Starting client at 10.0.0.12:1263 with timeout:10
My IP address is 10.0.0.12Skipped Seq from 723 to 725
Skipped Seq from 725 to 727
Skipped Seq from 727 to 731
Skipped Seq from 740 to 743
Skipped Seq from 744 to 746
Skipped Seq from 747 to 750
Skipped Seq from 753 to 755
Skipped Seq from 755 to 757
Skipped Seq from 760 to 763
Skipped Seq from 771 to 774
Skipped Seq from 777 to 781
Skipped Seq from 785 to 787
Skipped Seq from 787 to 789
Skipped Seq from 795 to 799
Skipped Seq from 815 to 822
Skipped Seq from 831 to 835
Skipped Seq from 837 to 839
Skipped Seq from 839 to 842
Skipped Seq from 842 to 845
Skipped Seq from 847 to 849
Skipped Seq from 850 to 852
Skipped Seq from 853 to 855
Skipped Seq from 857 to 859
Skipped Seq from 866 to 868
Skipped Seq from 869 to 871
Skipped Seq from 873 to 875
Skipped Seq from 877 to 879
Skipped Seq from 883 to 886
Skipped Seq from 886 to 889
Skipped Seq from 891 to 895
Skipped Seq from 896 to 898
Skipped Seq from 906 to 909
Skipped Seq from 910 to 912
Skipped Seq from 912 to 914
Skipped Seq from 921 to 923
Skipped Seq from 929 to 932
Skipped Seq from 940 to 943
Skipped Seq from 948 to 951
Skipped Seq from 953 to 957
Skipped Seq from 961 to 965
Skipped Seq from 969 to 971
Skipped Seq from 973 to 975
Skipped Seq from 985 to 987
Skipped Seq from 989 to 991
Skipped Seq from 993 to 997
Skipped Seq from 1001 to 1009
Skipped Seq from 1011 to 1014
Skipped Seq from 1016 to 1019
Skipped Seq from 1019 to 1024
Skipped Seq from 1026 to 1029
Skipped Seq from 1030 to 1032
Skipped Seq from 1036 to 1038
Skipped Seq from 1046 to 1049
Skipped Seq from 1050 to 1053
Skipped Seq from 1062 to 1066
Skipped Seq from 1066 to 1069
Skipped Seq from 1069 to 1071
Skipped Seq from 1071 to 1073
Skipped Seq from 1075 to 1079
Skipped Seq from 1079 to 1083
Skipped Seq from 1087 to 1089
Skipped Seq from 1093 to 1096
Skipped Seq from 1107 to 1114
Skipped Seq from 1114 to 1119
Skipped Seq from 1123 to 1127
Skipped Seq from 1132 to 1135
Skipped Seq from 1135 to 1139
Skipped Seq from 1140 to 1144
Skipped Seq from 1145 to 1147
Skipped Seq from 1147 to 1149
Skipped Seq from 1149 to 1152
Skipped Seq from 1152 to 1155
Skipped Seq from 1160 to 1162
Skipped Seq from 1162 to 1166
Skipped Seq from 1174 to 1179
Skipped Seq from 1184 to 1186
Skipped Seq from 1186 to 1188
Skipped Seq from 1189 to 1193
Skipped Seq from 1193 to 1196
Skipped Seq from 1196 to 1199
Skipped Seq from 1214 to 1218
Skipped Seq from 1218 to 1221
Skipped Seq from 1231 to 1234
Skipped Seq from 1236 to 1238
Skipped Seq from 1242 to 1244
Skipped Seq from 1252 to 1257
Skipped Seq from 1257 to 1259
Skipped Seq from 1259 to 1261
Skipped Seq from 1266 to 1270
Skipped Seq from 1283 to 1285
Skipped Seq from 1285 to 1288
Skipped Seq from 1288 to 1291
Skipped Seq from 1291 to 1293
Skipped Seq from 1295 to 1297
Skipped Seq from 1301 to 1303
Skipped Seq from 1307 to 1309
Skipped Seq from 1313 to 1318
Skipped Seq from 1328 to 1331
Skipped Seq from 1332 to 1334
Skipped Seq from 1335 to 1340
Skipped Seq from 1358 to 1360
Skipped Seq from 1364 to 1367
Skipped Seq from 1369 to 1371
Skipped Seq from 1376 to 1378
Skipped Seq from 1382 to 1387
Skipped Seq from 1387 to 1389
Skipped Seq from 1391 to 1393
