Starting client at 10.0.0.13:1272 with timeout:10
My IP address is 10.0.0.13Skipped Seq from 430 to 432
Skipped Seq from 434 to 437
Skipped Seq from 439 to 441
Skipped Seq from 441 to 443
Skipped Seq from 443 to 445
Skipped Seq from 449 to 451
Skipped Seq from 455 to 457
Skipped Seq from 459 to 461
Skipped Seq from 463 to 465
Skipped Seq from 472 to 474
Skipped Seq from 475 to 477
Skipped Seq from 478 to 482
Skipped Seq from 486 to 488
Skipped Seq from 488 to 491
Skipped Seq from 493 to 496
Skipped Seq from 496 to 498
Skipped Seq from 500 to 504
Skipped Seq from 505 to 509
Skipped Seq from 513 to 516
Skipped Seq from 520 to 522
Skipped Seq from 524 to 527
Skipped Seq from 529 to 531
Skipped Seq from 532 to 534
Skipped Seq from 536 to 544
Skipped Seq from 546 to 549
Skipped Seq from 549 to 554
Skipped Seq from 555 to 559
Skipped Seq from 559 to 565
Skipped Seq from 569 to 571
Skipped Seq from 575 to 577
Skipped Seq from 579 to 581
Skipped Seq from 581 to 583
Skipped Seq from 584 to 589
Skipped Seq from 589 to 592
Skipped Seq from 593 to 595
Skipped Seq from 595 to 598
Skipped Seq from 599 to 601
Skipped Seq from 605 to 607
Skipped Seq from 608 to 610
Skipped Seq from 614 to 616
Skipped Seq from 619 to 623
Skipped Seq from 624 to 626
Skipped Seq from 634 to 636
Skipped Seq from 646 to 648
Skipped Seq from 648 to 651
Skipped Seq from 656 to 659
Skipped Seq from 660 to 664
Skipped Seq from 666 to 668
Skipped Seq from 670 to 672
Skipped Seq from 676 to 678
Skipped Seq from 679 to 681
Skipped Seq from 684 to 687
Skipped Seq from 688 to 691
Skipped Seq from 692 to 695
Skipped Seq from 697 to 700
Skipped Seq from 704 to 707
Skipped Seq from 708 to 710
Skipped Seq from 711 to 714
Skipped Seq from 714 to 716
Skipped Seq from 716 to 719
Skipped Seq from 729 to 731
Skipped Seq from 731 to 734
Skipped Seq from 735 to 739
Skipped Seq from 739 to 741
Skipped Seq from 744 to 746
Skipped Seq from 754 to 756
Skipped Seq from 756 to 760
Skipped Seq from 765 to 767
Skipped Seq from 775 to 778
Skipped Seq from 780 to 782
Skipped Seq from 784 to 787
Skipped Seq from 787 to 789
Skipped Seq from 791 to 793
Skipped Seq from 805 to 807
Skipped Seq from 810 to 812
Skipped Seq from 812 to 816
Skipped Seq from 823 to 827
Skipped Seq from 831 to 833
Skipped Seq from 833 to 837
Skipped Seq from 837 to 840
Skipped Seq from 842 to 845
Skipped Seq from 849 to 851
Skipped Seq from 858 to 860
Skipped Seq from 868 to 870
Skipped Seq from 871 to 873
Skipped Seq from 876 to 878
Skipped Seq from 879 to 881
Skipped Seq from 881 to 884
Skipped Seq from 888 to 890
Skipped Seq from 890 to 892
Skipped Seq from 937 to 940
Skipped Seq from 941 to 943
Skipped Seq from 954 to 958
Skipped Seq from 962 to 964
Skipped Seq from 964 to 966
