Starting client at 10.0.0.18:1238 with timeout:10
My IP address is 10.0.0.18Skipped Seq from 991 to 996
Skipped Seq from 996 to 1000
Skipped Seq from 1000 to 1002
Skipped Seq from 1008 to 1010
Skipped Seq from 1011 to 1013
Skipped Seq from 1014 to 1016
Skipped Seq from 1016 to 1019
Skipped Seq from 1022 to 1024
Skipped Seq from 1037 to 1039
Skipped Seq from 1041 to 1044
Skipped Seq from 1045 to 1048
Skipped Seq from 1048 to 1051
Skipped Seq from 1052 to 1058
Skipped Seq from 1058 to 1060
Skipped Seq from 1061 to 1063
Skipped Seq from 1064 to 1066
Skipped Seq from 1066 to 1072
Skipped Seq from 1072 to 1074
Skipped Seq from 1074 to 1081
Skipped Seq from 1084 to 1086
Skipped Seq from 1088 to 1092
Skipped Seq from 1092 to 1094
Skipped Seq from 1097 to 1099
Skipped Seq from 1109 to 1112
Skipped Seq from 1113 to 1115
Skipped Seq from 1118 to 1120
Skipped Seq from 1121 to 1123
Skipped Seq from 1124 to 1127
Skipped Seq from 1128 to 1131
Skipped Seq from 1132 to 1135
Skipped Seq from 1136 to 1139
Skipped Seq from 1139 to 1143
Skipped Seq from 1143 to 1145
Skipped Seq from 1145 to 1147
Skipped Seq from 1147 to 1153
Skipped Seq from 1153 to 1157
Skipped Seq from 1159 to 1161
Skipped Seq from 1162 to 1165
Skipped Seq from 1165 to 1167
Skipped Seq from 1167 to 1169
Skipped Seq from 1169 to 1171
Skipped Seq from 1171 to 1175
Skipped Seq from 1175 to 1181
Skipped Seq from 1183 to 1187
Skipped Seq from 1187 to 1190
Skipped Seq from 1190 to 1193
Skipped Seq from 1196 to 1198
Skipped Seq from 1200 to 1203
Skipped Seq from 1210 to 1213
Skipped Seq from 1213 to 1216
Skipped Seq from 1216 to 1218
Skipped Seq from 1218 to 1220
Skipped Seq from 1220 to 1226
Skipped Seq from 1227 to 1230
Skipped Seq from 1232 to 1236
Skipped Seq from 1236 to 1243
Skipped Seq from 1245 to 1253
Skipped Seq from 1253 to 1256
Skipped Seq from 1256 to 1258
Skipped Seq from 1261 to 1265
Skipped Seq from 1265 to 1269
Skipped Seq from 1269 to 1271
Skipped Seq from 1271 to 1273
Skipped Seq from 1276 to 1279
Skipped Seq from 1280 to 1283
Skipped Seq from 1283 to 1287
Skipped Seq from 1288 to 1293
Skipped Seq from 1293 to 1295
Skipped Seq from 1295 to 1302
Skipped Seq from 1302 to 1306
Skipped Seq from 1307 to 1309
Skipped Seq from 1309 to 1318
Skipped Seq from 1318 to 1321
Skipped Seq from 1321 to 1326
Skipped Seq from 1330 to 1332
Skipped Seq from 1337 to 1342
Skipped Seq from 1343 to 1353
Skipped Seq from 1353 to 1360
Skipped Seq from 1360 to 1363
Skipped Seq from 1363 to 1366
Skipped Seq from 1366 to 1369
Skipped Seq from 1382 to 1386
Skipped Seq from 1386 to 1388
Skipped Seq from 1388 to 1393
Skipped Seq from 1393 to 1396
Skipped Seq from 1396 to 1402
