Starting client at 10.0.0.20:1237 with timeout:10
My IP address is 10.0.0.20Skipped Seq from 7 to 10
Skipped Seq from 11 to 18
Skipped Seq from 19 to 21
Skipped Seq from 22 to 24
Skipped Seq from 25 to 28
Skipped Seq from 28 to 30
Skipped Seq from 30 to 32
Skipped Seq from 32 to 34
Skipped Seq from 35 to 37
Skipped Seq from 37 to 39
Skipped Seq from 39 to 41
Skipped Seq from 42 to 44
Skipped Seq from 44 to 47
Skipped Seq from 47 to 50
Skipped Seq from 50 to 52
Skipped Seq from 65 to 68
Skipped Seq from 68 to 70
Skipped Seq from 70 to 73
Skipped Seq from 74 to 76
Skipped Seq from 80 to 88
Skipped Seq from 88 to 90
Skipped Seq from 97 to 100
Skipped Seq from 100 to 107
Skipped Seq from 107 to 109
Skipped Seq from 113 to 118
Skipped Seq from 120 to 124
Skipped Seq from 133 to 136
Skipped Seq from 139 to 141
Skipped Seq from 151 to 154
Skipped Seq from 166 to 168
Skipped Seq from 171 to 173
Skipped Seq from 175 to 180
Skipped Seq from 197 to 200
Skipped Seq from 200 to 206
Skipped Seq from 211 to 213
Skipped Seq from 214 to 216
Skipped Seq from 216 to 221
Skipped Seq from 227 to 229
Skipped Seq from 229 to 235
Skipped Seq from 242 to 246
Skipped Seq from 246 to 248
Skipped Seq from 248 to 250
Skipped Seq from 251 to 254
Skipped Seq from 257 to 259
Skipped Seq from 259 to 263
Skipped Seq from 263 to 271
Skipped Seq from 271 to 273
Skipped Seq from 277 to 279
Skipped Seq from 288 to 290
Skipped Seq from 291 to 293
Skipped Seq from 297 to 299
Skipped Seq from 299 to 301
Skipped Seq from 302 to 304
Skipped Seq from 304 to 306
Skipped Seq from 309 to 311
Skipped Seq from 311 to 318
Skipped Seq from 319 to 323
Skipped Seq from 326 to 329
Skipped Seq from 337 to 340
Skipped Seq from 340 to 342
Skipped Seq from 343 to 345
Skipped Seq from 346 to 349
Skipped Seq from 349 to 356
Skipped Seq from 362 to 367
Skipped Seq from 367 to 369
Skipped Seq from 369 to 373
Skipped Seq from 376 to 378
Skipped Seq from 381 to 383
Skipped Seq from 397 to 400
Skipped Seq from 402 to 404
Skipped Seq from 404 to 406
Skipped Seq from 407 to 409
Skipped Seq from 413 to 415
Skipped Seq from 415 to 418
Skipped Seq from 420 to 422
Skipped Seq from 422 to 424
Skipped Seq from 424 to 426
Skipped Seq from 426 to 429
Skipped Seq from 430 to 432
Skipped Seq from 432 to 434
Skipped Seq from 440 to 443
Skipped Seq from 445 to 447
Skipped Seq from 456 to 458
Skipped Seq from 460 to 463
Skipped Seq from 463 to 465
Skipped Seq from 465 to 467
Skipped Seq from 480 to 482
Skipped Seq from 486 to 489
Skipped Seq from 489 to 492
Skipped Seq from 493 to 495
Skipped Seq from 495 to 497
Skipped Seq from 497 to 499
Skipped Seq from 500 to 502
Skipped Seq from 506 to 509
Skipped Seq from 517 to 519
Skipped Seq from 519 to 523
Skipped Seq from 524 to 526
Skipped Seq from 529 to 531
Skipped Seq from 533 to 535
Skipped Seq from 535 to 542
Skipped Seq from 543 to 545
Skipped Seq from 545 to 549
Skipped Seq from 553 to 555
Skipped Seq from 556 to 560
Skipped Seq from 560 to 562
Skipped Seq from 563 to 566
Skipped Seq from 568 to 571
