Starting client at 10.0.0.27:1237 with timeout:10
My IP address is 10.0.0.27Skipped Seq from 13296 to 13302
Skipped Seq from 13317 to 13320
Skipped Seq from 13330 to 13338
Skipped Seq from 19735 to 19737
Skipped Seq from 19737 to 19743
Skipped Seq from 19747 to 19749
Skipped Seq from 19749 to 19751
Skipped Seq from 19751 to 19753
Skipped Seq from 19753 to 19755
Skipped Seq from 19757 to 19759
Skipped Seq from 19765 to 19768
Skipped Seq from 19768 to 19770
Skipped Seq from 19773 to 19778
Skipped Seq from 19779 to 19788
Skipped Seq from 19791 to 19795
Skipped Seq from 19795 to 19799
Skipped Seq from 19799 to 19802
Skipped Seq from 19802 to 19804
Skipped Seq from 19808 to 19810
Skipped Seq from 19810 to 19812
Skipped Seq from 19813 to 19818
Skipped Seq from 19818 to 19820
Skipped Seq from 19822 to 19824
Skipped Seq from 19827 to 19829
Skipped Seq from 19836 to 19841
Skipped Seq from 19841 to 19843
Skipped Seq from 19844 to 19849
Skipped Seq from 19851 to 19853
Skipped Seq from 19859 to 19866
Skipped Seq from 19872 to 19875
Skipped Seq from 19880 to 19883
Skipped Seq from 19883 to 19892
Skipped Seq from 19892 to 19895
Skipped Seq from 19897 to 19903
Skipped Seq from 19903 to 19911
Skipped Seq from 19911 to 19917
Skipped Seq from 19917 to 19922
Skipped Seq from 19922 to 19924
Skipped Seq from 19924 to 19926
Skipped Seq from 19928 to 19930
Skipped Seq from 19930 to 19932
Skipped Seq from 19934 to 19938
Skipped Seq from 19940 to 19942
Skipped Seq from 19942 to 19944
Skipped Seq from 19950 to 19955
Skipped Seq from 19956 to 19962
Skipped Seq from 19962 to 19967
Skipped Seq from 19967 to 19972
Skipped Seq from 19975 to 19978
Skipped Seq from 19979 to 19981
Skipped Seq from 19981 to 19985
Skipped Seq from 19989 to 19991
Skipped Seq from 19992 to 19994
Skipped Seq from 19994 to 19998
Skipped Seq from 19999 to 20003
Skipped Seq from 20003 to 20005
Skipped Seq from 20012 to 20018
Skipped Seq from 20018 to 20020
Skipped Seq from 20025 to 20030
Skipped Seq from 20030 to 20035
Skipped Seq from 20047 to 20050
Skipped Seq from 20053 to 20055
Skipped Seq from 20066 to 20072
Skipped Seq from 20084 to 20087
Skipped Seq from 20089 to 20091
Skipped Seq from 20094 to 20096
Skipped Seq from 20102 to 20104
Skipped Seq from 20113 to 20115
Skipped Seq from 20115 to 20122
Skipped Seq from 20122 to 20126
Skipped Seq from 20126 to 20135
Skipped Seq from 20136 to 20144
Skipped Seq from 20144 to 20150
Skipped Seq from 20151 to 20154
Skipped Seq from 20159 to 20161
Skipped Seq from 20178 to 20182
Skipped Seq from 20189 to 20193
Skipped Seq from 20195 to 20197
Skipped Seq from 20197 to 20199
Skipped Seq from 20200 to 20207
Skipped Seq from 20210 to 20215
Skipped Seq from 20215 to 20219
Skipped Seq from 20219 to 20223
Skipped Seq from 20223 to 20228
Skipped Seq from 20233 to 20236
Skipped Seq from 20239 to 20241
Skipped Seq from 20241 to 20245
Skipped Seq from 20245 to 20249
Skipped Seq from 20249 to 20253
Skipped Seq from 20253 to 20261
Skipped Seq from 20261 to 20264
Skipped Seq from 20264 to 20271
Skipped Seq from 20271 to 20275
Skipped Seq from 20275 to 20284
Skipped Seq from 20286 to 20288
Skipped Seq from 20288 to 20290
Skipped Seq from 20291 to 20293
Skipped Seq from 20296 to 20301
Skipped Seq from 20309 to 20311
Skipped Seq from 20311 to 20315
Skipped Seq from 20327 to 20329
Skipped Seq from 20329 to 20331
Skipped Seq from 20331 to 20333
Skipped Seq from 20335 to 20337
Skipped Seq from 20342 to 20347
Skipped Seq from 20348 to 20355
Skipped Seq from 20358 to 20365
Skipped Seq from 20365 to 20370
Skipped Seq from 20371 to 20373
Skipped Seq from 20373 to 20375
Skipped Seq from 20376 to 20381
Skipped Seq from 20386 to 20395
Skipped Seq from 20395 to 20402
Skipped Seq from 20402 to 20405
Skipped Seq from 20410 to 20413
Skipped Seq from 20429 to 20435
Skipped Seq from 20435 to 20437
Skipped Seq from 20438 to 20440
Skipped Seq from 20442 to 20444
Skipped Seq from 20447 to 20449
Skipped Seq from 20450 to 20452
Skipped Seq from 20454 to 20456
Skipped Seq from 20465 to 20467
Skipped Seq from 20474 to 20481
Skipped Seq from 20482 to 20487
Skipped Seq from 20489 to 20491
Skipped Seq from 20491 to 20493
Skipped Seq from 20493 to 20495
Skipped Seq from 20495 to 20498
Skipped Seq from 20503 to 20506
Skipped Seq from 20506 to 20515
Skipped Seq from 20516 to 20518
Skipped Seq from 20518 to 20520
Skipped Seq from 20520 to 20525
Skipped Seq from 20525 to 20527
Skipped Seq from 20527 to 20529
Skipped Seq from 20529 to 20538
Skipped Seq from 20538 to 20541
Skipped Seq from 20541 to 20550
Skipped Seq from 20550 to 20552
Skipped Seq from 20552 to 20563
Skipped Seq from 20563 to 20568
Skipped Seq from 20570 to 20572
Skipped Seq from 20572 to 20574
Skipped Seq from 20574 to 20581
Skipped Seq from 20583 to 20587
Skipped Seq from 20587 to 20592
Skipped Seq from 20592 to 20600
Skipped Seq from 20600 to 20606
Skipped Seq from 20606 to 20610
Skipped Seq from 20610 to 20618
Skipped Seq from 20626 to 20628
Skipped Seq from 20628 to 20635
Skipped Seq from 20635 to 20637
Skipped Seq from 20637 to 20641
Skipped Seq from 20645 to 20650
Skipped Seq from 20665 to 20668
Skipped Seq from 20668 to 20670
Skipped Seq from 20672 to 20674
Skipped Seq from 20674 to 20676
Skipped Seq from 20676 to 20681
Skipped Seq from 20682 to 20684
Skipped Seq from 20686 to 20691
Skipped Seq from 20692 to 20699
Skipped Seq from 20699 to 20702
Skipped Seq from 20703 to 20706
Skipped Seq from 20706 to 20708
Skipped Seq from 20720 to 20724
Skipped Seq from 20728 to 20731
Skipped Seq from 20731 to 20737
Skipped Seq from 20737 to 20741
Skipped Seq from 20741 to 20744
Skipped Seq from 20744 to 20746
Skipped Seq from 20752 to 20754
Skipped Seq from 20754 to 20756
Skipped Seq from 20760 to 20762
Skipped Seq from 20769 to 20775
Skipped Seq from 20779 to 20782
Skipped Seq from 20782 to 20784
Skipped Seq from 20785 to 20787
Skipped Seq from 20787 to 20790
Skipped Seq from 20790 to 20792
Skipped Seq from 20793 to 20796
Skipped Seq from 20796 to 20801
Skipped Seq from 20801 to 20805
Skipped Seq from 20805 to 20807
Skipped Seq from 20807 to 20812
Skipped Seq from 20816 to 20818
Skipped Seq from 20821 to 20824
Skipped Seq from 20828 to 20830
Skipped Seq from 20831 to 20834
Skipped Seq from 20842 to 20849
Skipped Seq from 20857 to 20859
Skipped Seq from 20861 to 20863
Skipped Seq from 20866 to 20873
Skipped Seq from 20873 to 20876
Skipped Seq from 20876 to 20881
Skipped Seq from 20881 to 20883
Skipped Seq from 20883 to 20885
Skipped Seq from 20896 to 20898
Skipped Seq from 20900 to 20902
Skipped Seq from 20905 to 20907
Skipped Seq from 20908 to 20911
Skipped Seq from 20919 to 20921
Skipped Seq from 20921 to 20925
Skipped Seq from 20925 to 20929
Skipped Seq from 20931 to 20936
Skipped Seq from 20937 to 20939
Skipped Seq from 20941 to 20943
Skipped Seq from 20943 to 20945
Skipped Seq from 20946 to 20948
Skipped Seq from 20948 to 20952
Skipped Seq from 20952 to 20957
Skipped Seq from 20958 to 20961
Skipped Seq from 20966 to 20970
Skipped Seq from 20970 to 20973
Skipped Seq from 20973 to 20976
Skipped Seq from 20976 to 20981
Skipped Seq from 20982 to 20986
Skipped Seq from 20988 to 20993
Skipped Seq from 20994 to 20996
Skipped Seq from 20998 to 21000
Skipped Seq from 21004 to 21006
Skipped Seq from 21007 to 21011
Skipped Seq from 21011 to 21013
Skipped Seq from 21017 to 21021
Skipped Seq from 21025 to 21030
Skipped Seq from 21030 to 21038
Skipped Seq from 21038 to 21040
Skipped Seq from 21040 to 21053
Skipped Seq from 21056 to 21058
Skipped Seq from 21072 to 21080
Skipped Seq from 21089 to 21091
Skipped Seq from 21091 to 21093
Skipped Seq from 21095 to 21097
Skipped Seq from 21099 to 21102
Skipped Seq from 21112 to 21114
Skipped Seq from 21117 to 21119
Skipped Seq from 21119 to 21121
Skipped Seq from 21124 to 21126
Skipped Seq from 21138 to 21140
Skipped Seq from 21142 to 21144
Skipped Seq from 21147 to 21149
Skipped Seq from 21149 to 21156
Skipped Seq from 21156 to 21160
Skipped Seq from 21161 to 21166
Skipped Seq from 21166 to 21170
Skipped Seq from 21170 to 21174
Skipped Seq from 21175 to 21180
Skipped Seq from 21181 to 21190
Skipped Seq from 21192 to 21196
Skipped Seq from 21197 to 21199
Skipped Seq from 21202 to 21204
Skipped Seq from 21205 to 21207
Skipped Seq from 21208 to 21213
Skipped Seq from 21213 to 21218
Skipped Seq from 21219 to 21223
Skipped Seq from 21223 to 21230
Skipped Seq from 21230 to 21233
Skipped Seq from 21236 to 21239
Skipped Seq from 21240 to 21242
Skipped Seq from 21247 to 21251
Skipped Seq from 21252 to 21263
Skipped Seq from 21263 to 21267
Skipped Seq from 21267 to 21269
Skipped Seq from 21270 to 21272
Skipped Seq from 21275 to 21277
Skipped Seq from 21280 to 21288
Skipped Seq from 21288 to 21294
Skipped Seq from 21294 to 21297
Skipped Seq from 21297 to 21299
Skipped Seq from 21299 to 21303
Skipped Seq from 21305 to 21309
Skipped Seq from 21314 to 21316
Skipped Seq from 21317 to 21323
Skipped Seq from 21323 to 21331
Skipped Seq from 21331 to 21333
Skipped Seq from 21333 to 21335
Skipped Seq from 21340 to 21342
Skipped Seq from 21342 to 21344
Skipped Seq from 21344 to 21346
Skipped Seq from 21348 to 21353
Skipped Seq from 21353 to 21357
Skipped Seq from 21365 to 21369
Skipped Seq from 21369 to 21372
Skipped Seq from 21376 to 21378
Skipped Seq from 21383 to 21389
Skipped Seq from 21391 to 21393
Skipped Seq from 21396 to 21398
Skipped Seq from 21409 to 21411
