Starting client at 10.0.0.17:1260 with timeout:10
My IP address is 10.0.0.17Skipped Seq from 1629 to 1633
Skipped Seq from 1633 to 1635
Skipped Seq from 1643 to 1645
Skipped Seq from 1646 to 1648
Skipped Seq from 1649 to 1652
Skipped Seq from 1656 to 1660
Skipped Seq from 1663 to 1667
Skipped Seq from 1667 to 1669
Skipped Seq from 1669 to 1671
Skipped Seq from 1671 to 1674
Skipped Seq from 1675 to 1677
Skipped Seq from 1681 to 1685
Skipped Seq from 1686 to 1690
Skipped Seq from 1691 to 1693
Skipped Seq from 1695 to 1698
Skipped Seq from 1698 to 1700
Skipped Seq from 1701 to 1706
Skipped Seq from 1719 to 1721
Skipped Seq from 1727 to 1729
Skipped Seq from 1732 to 1736
Skipped Seq from 1736 to 1739
Skipped Seq from 1740 to 1742
Skipped Seq from 1742 to 1744
Skipped Seq from 1747 to 1749
Skipped Seq from 1749 to 1751
Skipped Seq from 1751 to 1753
Skipped Seq from 1754 to 1756
Skipped Seq from 1760 to 1764
Skipped Seq from 1765 to 1767
Skipped Seq from 1767 to 1771
Skipped Seq from 1773 to 1777
Skipped Seq from 1781 to 1785
Skipped Seq from 1785 to 1791
Skipped Seq from 1791 to 1804
Skipped Seq from 1804 to 1808
Skipped Seq from 1811 to 1813
Skipped Seq from 1813 to 1816
Skipped Seq from 1817 to 1820
Skipped Seq from 1820 to 1823
Skipped Seq from 1823 to 1825
Skipped Seq from 1832 to 1835
Skipped Seq from 1837 to 1841
Skipped Seq from 1849 to 1851
Skipped Seq from 1857 to 1859
Skipped Seq from 1860 to 1862
Skipped Seq from 1862 to 1864
Skipped Seq from 1866 to 1870
Skipped Seq from 1870 to 1874
Skipped Seq from 1875 to 1880
Skipped Seq from 1881 to 1883
Skipped Seq from 1884 to 1887
Skipped Seq from 1892 to 1894
Skipped Seq from 1894 to 1896
Skipped Seq from 1896 to 1900
Skipped Seq from 1904 to 1906
Skipped Seq from 1906 to 1912
Skipped Seq from 1912 to 1914
Skipped Seq from 1918 to 1920
Skipped Seq from 1921 to 1923
Skipped Seq from 1923 to 1925
Skipped Seq from 1926 to 1929
Skipped Seq from 1929 to 1932
Skipped Seq from 1933 to 1935
Skipped Seq from 1935 to 1937
Skipped Seq from 1937 to 1939
Skipped Seq from 1940 to 1942
Skipped Seq from 1942 to 1945
Skipped Seq from 1948 to 1950
Skipped Seq from 1954 to 1957
Skipped Seq from 1957 to 1959
Skipped Seq from 1960 to 1963
Skipped Seq from 1965 to 1967
Skipped Seq from 1967 to 1970
Skipped Seq from 1971 to 1974
Skipped Seq from 1976 to 1978
Skipped Seq from 1979 to 1982
Skipped Seq from 1983 to 1985
Skipped Seq from 1985 to 1988
Skipped Seq from 1988 to 1991
Skipped Seq from 1993 to 1995
Skipped Seq from 1996 to 1998
Skipped Seq from 2001 to 2003
Skipped Seq from 2007 to 2009
Skipped Seq from 2011 to 2019
Skipped Seq from 2020 to 2023
Skipped Seq from 2023 to 2025
Skipped Seq from 2026 to 2028
Skipped Seq from 2036 to 2038
Skipped Seq from 2040 to 2042
Skipped Seq from 2043 to 2045
Skipped Seq from 2045 to 2047
Skipped Seq from 2049 to 2051
Skipped Seq from 2052 to 2056
Skipped Seq from 2056 to 2058
Skipped Seq from 2058 to 2060
Skipped Seq from 2061 to 2063
Skipped Seq from 2065 to 2067
Skipped Seq from 2067 to 2069
Skipped Seq from 2069 to 2071
Skipped Seq from 2076 to 2078
Skipped Seq from 2080 to 2083
Skipped Seq from 2083 to 2086
Skipped Seq from 2087 to 2089
Skipped Seq from 2089 to 2092
Skipped Seq from 2092 to 2095
Skipped Seq from 2095 to 2097
Skipped Seq from 2098 to 2100
Skipped Seq from 2103 to 2105
Skipped Seq from 2105 to 2107
Skipped Seq from 2107 to 2109
Skipped Seq from 2110 to 2114
Skipped Seq from 2117 to 2120
Skipped Seq from 2120 to 2122
Skipped Seq from 2125 to 2127
Skipped Seq from 2127 to 2129
Skipped Seq from 2130 to 2132
Skipped Seq from 2132 to 2138
Skipped Seq from 2139 to 2141
Skipped Seq from 2144 to 2146
Skipped Seq from 2147 to 2149
Skipped Seq from 2152 to 2154
Skipped Seq from 2156 to 2158
Skipped Seq from 2163 to 2166
Skipped Seq from 2166 to 2169
Skipped Seq from 2171 to 2174
Skipped Seq from 2174 to 2176
Skipped Seq from 2177 to 2179
Skipped Seq from 2182 to 2184
Skipped Seq from 2189 to 2191
Skipped Seq from 2191 to 2196
Skipped Seq from 2202 to 2204
Skipped Seq from 2204 to 2208
Skipped Seq from 2208 to 2210
Skipped Seq from 2211 to 2214
Skipped Seq from 2214 to 2216
Skipped Seq from 2226 to 2228
Skipped Seq from 2228 to 2230
Skipped Seq from 2230 to 2232
Skipped Seq from 2233 to 2237
Skipped Seq from 2237 to 2239
Skipped Seq from 2240 to 2243
Skipped Seq from 2244 to 2250
Skipped Seq from 2250 to 2252
Skipped Seq from 2252 to 2254
Skipped Seq from 2255 to 2257
Skipped Seq from 2261 to 2264
Skipped Seq from 2268 to 2270
Skipped Seq from 2270 to 2272
Skipped Seq from 2273 to 2275
Skipped Seq from 2286 to 2288
Skipped Seq from 2293 to 2295
Skipped Seq from 2300 to 2302
Skipped Seq from 2302 to 2304
Skipped Seq from 2308 to 2310
Skipped Seq from 2310 to 2313
Skipped Seq from 2313 to 2315
Skipped Seq from 2316 to 2318
Skipped Seq from 2319 to 2323
Skipped Seq from 2324 to 2327
Skipped Seq from 2328 to 2333
Skipped Seq from 2334 to 2338
Skipped Seq from 2338 to 2344
Skipped Seq from 2344 to 2348
Skipped Seq from 2349 to 2351
Skipped Seq from 2352 to 2354
Skipped Seq from 2354 to 2356
Skipped Seq from 2363 to 2365
Skipped Seq from 2365 to 2367
Skipped Seq from 2368 to 2370
Skipped Seq from 2374 to 2378
Skipped Seq from 2378 to 2380
Skipped Seq from 2382 to 2385
Skipped Seq from 2385 to 2387
Skipped Seq from 2391 to 2394
Skipped Seq from 2394 to 2397
Skipped Seq from 2398 to 2400
Skipped Seq from 2400 to 2402
Skipped Seq from 2405 to 2410
Skipped Seq from 2410 to 2413
Skipped Seq from 2417 to 2419
Skipped Seq from 2419 to 2421
Skipped Seq from 2421 to 2423
Skipped Seq from 2424 to 2426
Skipped Seq from 2426 to 2430
Skipped Seq from 2432 to 2434
Skipped Seq from 2434 to 2436
Skipped Seq from 2436 to 2438
Skipped Seq from 2441 to 2443
