Starting client at 10.0.0.15:1238 with timeout:10
My IP address is 10.0.0.15Skipped Seq from 11210 to 11213
Skipped Seq from 11214 to 11216
Skipped Seq from 11217 to 11221
Skipped Seq from 11221 to 11226
Skipped Seq from 11226 to 11229
Skipped Seq from 11229 to 11231
Skipped Seq from 11231 to 11234
Skipped Seq from 11234 to 11238
Skipped Seq from 11239 to 11241
Skipped Seq from 11243 to 11245
Skipped Seq from 11245 to 11247
Skipped Seq from 11249 to 11252
Skipped Seq from 11252 to 11255
Skipped Seq from 11260 to 11272
Skipped Seq from 11274 to 11276
Skipped Seq from 11282 to 11284
Skipped Seq from 11286 to 11288
Skipped Seq from 11289 to 11291
Skipped Seq from 11292 to 11294
Skipped Seq from 11296 to 11298
Skipped Seq from 11301 to 11303
Skipped Seq from 11305 to 11307
Skipped Seq from 11310 to 11312
Skipped Seq from 11317 to 11319
Skipped Seq from 11323 to 11325
Skipped Seq from 11328 to 11330
Skipped Seq from 11331 to 11333
Skipped Seq from 11337 to 11339
Skipped Seq from 11339 to 11343
Skipped Seq from 11344 to 11346
Skipped Seq from 11346 to 11348
Skipped Seq from 11348 to 11350
Skipped Seq from 11350 to 11352
Skipped Seq from 11352 to 11354
Skipped Seq from 11355 to 11357
Skipped Seq from 11359 to 11368
Skipped Seq from 11368 to 11370
Skipped Seq from 11371 to 11373
Skipped Seq from 11374 to 11378
Skipped Seq from 11378 to 11386
Skipped Seq from 11387 to 11391
Skipped Seq from 11391 to 11393
Skipped Seq from 11395 to 11401
Skipped Seq from 11401 to 11411
Skipped Seq from 11411 to 11414
Skipped Seq from 11415 to 11420
Skipped Seq from 11420 to 11423
Skipped Seq from 11423 to 11429
Skipped Seq from 11429 to 11433
Skipped Seq from 11433 to 11438
Skipped Seq from 11440 to 11446
Skipped Seq from 11448 to 11450
Skipped Seq from 11452 to 11455
Skipped Seq from 11457 to 11470
Skipped Seq from 11470 to 11476
Skipped Seq from 11477 to 11479
Skipped Seq from 11483 to 11485
Skipped Seq from 11489 to 11491
Skipped Seq from 11492 to 11494
Skipped Seq from 11500 to 11508
Skipped Seq from 11508 to 11510
Skipped Seq from 11513 to 11515
Skipped Seq from 11515 to 11518
Skipped Seq from 11518 to 11527
Skipped Seq from 11527 to 11532
Skipped Seq from 11532 to 11534
Skipped Seq from 11534 to 11536
Skipped Seq from 11536 to 11538
Skipped Seq from 11538 to 11543
Skipped Seq from 11544 to 11546
Skipped Seq from 11547 to 11549
Skipped Seq from 11549 to 11555
Skipped Seq from 11556 to 11558
Skipped Seq from 11559 to 11563
Skipped Seq from 11563 to 11568
Skipped Seq from 11570 to 11572
Skipped Seq from 11572 to 11574
Skipped Seq from 11574 to 11580
Skipped Seq from 11581 to 11588
Skipped Seq from 11590 to 11593
Skipped Seq from 11593 to 11599
Skipped Seq from 11600 to 11602
Skipped Seq from 11602 to 11604
Skipped Seq from 11605 to 11607
Skipped Seq from 11610 to 11612
Skipped Seq from 11614 to 11616
Skipped Seq from 11616 to 11618
Skipped Seq from 11620 to 11622
Skipped Seq from 11623 to 11625
Skipped Seq from 11626 to 11630
Skipped Seq from 11630 to 11633
Skipped Seq from 11634 to 11636
Skipped Seq from 11643 to 11645
Skipped Seq from 11645 to 11647
Number of times throttled: 0
Received: 11420 / 11647 packets
Start time: 1315133727.897246
End time: 1315133752.814875
Duration: 24.917629
