Starting client at 10.0.0.28:1235 with timeout:10
My IP address is 10.0.0.28Skipped Seq from 7 to 10
Recovered out of order packet from 21 to 8
Recovered out of order packet from 21 to 9
Skipped Seq from 5945 to 5948
Skipped Seq from 5949 to 5952
Skipped Seq from 5952 to 5958
Skipped Seq from 5958 to 5961
Skipped Seq from 5961 to 5963
Skipped Seq from 5963 to 5965
Skipped Seq from 5965 to 5967
Skipped Seq from 5967 to 5969
Skipped Seq from 5969 to 5971
Skipped Seq from 5971 to 5975
Skipped Seq from 5975 to 5977
Skipped Seq from 5977 to 5979
Skipped Seq from 5980 to 5983
Skipped Seq from 5983 to 5985
Skipped Seq from 5985 to 5988
Skipped Seq from 5988 to 5992
Skipped Seq from 5992 to 5995
Skipped Seq from 5995 to 5997
Skipped Seq from 5998 to 6001
Skipped Seq from 6003 to 6008
Skipped Seq from 6008 to 6012
Skipped Seq from 6012 to 6014
Skipped Seq from 6015 to 6017
Skipped Seq from 6020 to 6024
Skipped Seq from 6024 to 6029
Skipped Seq from 6029 to 6033
Skipped Seq from 6033 to 6035
Skipped Seq from 6035 to 6038
Skipped Seq from 6038 to 6044
Skipped Seq from 6044 to 6047
Skipped Seq from 6048 to 6051
Skipped Seq from 6054 to 6056
Skipped Seq from 6056 to 6059
Skipped Seq from 6059 to 6061
Skipped Seq from 6063 to 6066
Skipped Seq from 6066 to 6069
Skipped Seq from 6069 to 6071
Skipped Seq from 6072 to 6075
Skipped Seq from 6077 to 6079
Skipped Seq from 6079 to 6081
Skipped Seq from 6081 to 6083
Skipped Seq from 6083 to 6086
Skipped Seq from 6087 to 6096
Skipped Seq from 6099 to 6101
Skipped Seq from 6102 to 6104
Skipped Seq from 6105 to 6109
Skipped Seq from 6112 to 6116
Skipped Seq from 6116 to 6118
Skipped Seq from 6119 to 6121
Skipped Seq from 6121 to 6123
Skipped Seq from 6123 to 6127
Skipped Seq from 6129 to 6132
Skipped Seq from 6136 to 6139
Skipped Seq from 6140 to 6142
Skipped Seq from 6142 to 6144
Skipped Seq from 6147 to 6150
Skipped Seq from 6150 to 6155
Skipped Seq from 6156 to 6158
Skipped Seq from 6158 to 6161
Skipped Seq from 6161 to 6163
Skipped Seq from 6163 to 6165
Skipped Seq from 6168 to 6171
Skipped Seq from 6171 to 6173
Skipped Seq from 6176 to 6178
Skipped Seq from 6179 to 6181
Skipped Seq from 6182 to 6186
Skipped Seq from 6186 to 6190
Skipped Seq from 6190 to 6192
Skipped Seq from 6192 to 6194
Skipped Seq from 6195 to 6197
Skipped Seq from 6197 to 6201
Skipped Seq from 6202 to 6209
Skipped Seq from 6209 to 6212
Skipped Seq from 6212 to 6215
Skipped Seq from 6220 to 6224
Skipped Seq from 6224 to 6226
Skipped Seq from 6227 to 6229
Skipped Seq from 6229 to 6231
Skipped Seq from 6232 to 6235
Skipped Seq from 6235 to 6238
Skipped Seq from 6241 to 6246
Skipped Seq from 6246 to 6248
Skipped Seq from 6248 to 6251
Skipped Seq from 6251 to 6257
Skipped Seq from 6258 to 6262
Skipped Seq from 6262 to 6264
Skipped Seq from 6264 to 6266
Skipped Seq from 6266 to 6269
Skipped Seq from 6269 to 6272
Skipped Seq from 6272 to 6274
Skipped Seq from 6275 to 6278
Skipped Seq from 6280 to 6282
Skipped Seq from 6283 to 6285
Skipped Seq from 6285 to 6289
Skipped Seq from 6289 to 6291
Skipped Seq from 6292 to 6294
Skipped Seq from 6294 to 6296
Skipped Seq from 6296 to 6299
Skipped Seq from 6300 to 6302
Skipped Seq from 6303 to 6305
Skipped Seq from 6305 to 6308
Skipped Seq from 6308 to 6310
Skipped Seq from 6313 to 6315
Skipped Seq from 6315 to 6317
Skipped Seq from 6318 to 6320
Skipped Seq from 6320 to 6324
Skipped Seq from 6324 to 6326
Skipped Seq from 6326 to 6328
Skipped Seq from 6333 to 6335
Skipped Seq from 6335 to 6337
Skipped Seq from 6337 to 6341
Skipped Seq from 6341 to 6343
Skipped Seq from 6347 to 6349
Skipped Seq from 6349 to 6353
Skipped Seq from 6353 to 6355
Skipped Seq from 6356 to 6358
Skipped Seq from 6358 to 6363
Skipped Seq from 6363 to 6365
Skipped Seq from 6366 to 6368
Skipped Seq from 6368 to 6370
Skipped Seq from 6372 to 6374
Skipped Seq from 6375 to 6377
Skipped Seq from 6377 to 6380
Skipped Seq from 6380 to 6382
Skipped Seq from 6382 to 6384
Skipped Seq from 6384 to 6386
Skipped Seq from 6386 to 6389
Skipped Seq from 6390 to 6392
Skipped Seq from 6393 to 6396
Skipped Seq from 6396 to 6398
Skipped Seq from 6398 to 6401
Skipped Seq from 6401 to 6403
Skipped Seq from 6403 to 6405
Skipped Seq from 6406 to 6408
Skipped Seq from 6408 to 6410
Skipped Seq from 6411 to 6414
Skipped Seq from 6415 to 6417
Skipped Seq from 6417 to 6420
Skipped Seq from 6422 to 6424
Skipped Seq from 6424 to 6427
Skipped Seq from 6428 to 6430
Skipped Seq from 6430 to 6432
Skipped Seq from 6432 to 6434
Skipped Seq from 6434 to 6437
Skipped Seq from 6437 to 6439
Skipped Seq from 6439 to 6442
Skipped Seq from 6443 to 6447
Skipped Seq from 6447 to 6449
Skipped Seq from 6450 to 6452
Skipped Seq from 6452 to 6456
Skipped Seq from 6456 to 6458
Skipped Seq from 6458 to 6460
Skipped Seq from 6460 to 6462
Skipped Seq from 6462 to 6464
Skipped Seq from 6464 to 6468
Skipped Seq from 6468 to 6471
Skipped Seq from 6471 to 6473
Skipped Seq from 6474 to 6476
Skipped Seq from 6476 to 6478
Skipped Seq from 6478 to 6480
Skipped Seq from 6480 to 6483
Skipped Seq from 6483 to 6487
Skipped Seq from 6488 to 6494
Skipped Seq from 6495 to 6502
Skipped Seq from 6503 to 6509
Skipped Seq from 6510 to 6514
Skipped Seq from 6516 to 6518
Skipped Seq from 6519 to 6522
Skipped Seq from 6523 to 6525
Skipped Seq from 6525 to 6532
Skipped Seq from 6532 to 6534
Skipped Seq from 6534 to 6536
Skipped Seq from 6536 to 6538
Skipped Seq from 6539 to 6541
Skipped Seq from 6541 to 6544
Skipped Seq from 6544 to 6547
Skipped Seq from 6551 to 6553
Skipped Seq from 6554 to 6557
Skipped Seq from 6557 to 6559
Skipped Seq from 6559 to 6561
Skipped Seq from 6565 to 6567
Skipped Seq from 6567 to 6569
Skipped Seq from 6571 to 6575
Skipped Seq from 6575 to 6578
Skipped Seq from 6579 to 6581
Skipped Seq from 6581 to 6586
Skipped Seq from 6586 to 6589
Skipped Seq from 6589 to 6594
Skipped Seq from 6594 to 6596
Skipped Seq from 6596 to 6599
Skipped Seq from 6599 to 6602
Skipped Seq from 6602 to 6605
Skipped Seq from 6605 to 6607
Skipped Seq from 6607 to 6611
Skipped Seq from 6612 to 6614
Skipped Seq from 6614 to 6617
Skipped Seq from 6617 to 6621
Skipped Seq from 6621 to 6623
Skipped Seq from 6623 to 6628
Skipped Seq from 6628 to 6630
Skipped Seq from 6631 to 6636
Skipped Seq from 6636 to 6638
Skipped Seq from 6638 to 6640
Skipped Seq from 6640 to 6642
Skipped Seq from 6642 to 6644
Skipped Seq from 6644 to 6646
Skipped Seq from 6646 to 6651
Skipped Seq from 6651 to 6654
Skipped Seq from 6654 to 6657
Skipped Seq from 6657 to 6659
Skipped Seq from 6659 to 6661
Skipped Seq from 6661 to 6663
Skipped Seq from 6663 to 6667
Skipped Seq from 6667 to 6669
Skipped Seq from 6669 to 6672
Skipped Seq from 6672 to 6674
Skipped Seq from 6675 to 6677
Skipped Seq from 6677 to 6679
Skipped Seq from 6680 to 6682
Skipped Seq from 6682 to 6684
Skipped Seq from 6684 to 6687
Skipped Seq from 6687 to 6689
Skipped Seq from 6689 to 6695
Skipped Seq from 6695 to 6697
Skipped Seq from 6697 to 6703
Skipped Seq from 6703 to 6706
Skipped Seq from 6707 to 6711
Skipped Seq from 6712 to 6724
Skipped Seq from 6724 to 6726
Skipped Seq from 6727 to 6731
Skipped Seq from 6731 to 6734
Skipped Seq from 6734 to 6737
Skipped Seq from 6737 to 6741
Skipped Seq from 6742 to 6744
Skipped Seq from 6744 to 6746
Skipped Seq from 6746 to 6751
Skipped Seq from 6751 to 6755
Skipped Seq from 6755 to 6758
Skipped Seq from 6758 to 6763
Skipped Seq from 6763 to 6770
Skipped Seq from 6770 to 6776
Skipped Seq from 6776 to 6778
Skipped Seq from 6778 to 6781
Skipped Seq from 6781 to 6786
Skipped Seq from 6786 to 6788
Skipped Seq from 6788 to 6791
Skipped Seq from 6791 to 6793
Skipped Seq from 6793 to 6795
Skipped Seq from 6795 to 6799
Skipped Seq from 6799 to 6802
Skipped Seq from 6802 to 6806
Skipped Seq from 6807 to 6810
Skipped Seq from 6810 to 6812
Skipped Seq from 6812 to 6814
Skipped Seq from 6814 to 6816
Skipped Seq from 6816 to 6820
Skipped Seq from 6820 to 6825
Skipped Seq from 6826 to 6829
Skipped Seq from 6829 to 6832
Skipped Seq from 6832 to 6836
Skipped Seq from 6836 to 6838
Skipped Seq from 6838 to 6840
Skipped Seq from 6840 to 6842
Skipped Seq from 6842 to 6844
Skipped Seq from 6845 to 6850
Skipped Seq from 6850 to 6852
Skipped Seq from 6852 to 6857
Skipped Seq from 6857 to 6859
Skipped Seq from 6859 to 6862
Skipped Seq from 6862 to 6864
Skipped Seq from 6864 to 6868
Skipped Seq from 6868 to 6872
Skipped Seq from 6872 to 6875
Skipped Seq from 6875 to 6878
Skipped Seq from 6878 to 6880
Skipped Seq from 6880 to 6882
Skipped Seq from 6882 to 6886
Skipped Seq from 6886 to 6888
Skipped Seq from 6888 to 6891
Skipped Seq from 6892 to 6894
Skipped Seq from 6895 to 6898
Skipped Seq from 6898 to 6900
Skipped Seq from 6900 to 6905
Skipped Seq from 6905 to 6907
Skipped Seq from 6907 to 6910
Skipped Seq from 6910 to 6924
Skipped Seq from 6924 to 6928
Skipped Seq from 6928 to 6930
Skipped Seq from 6930 to 6934
Skipped Seq from 6934 to 6936
Skipped Seq from 6936 to 6941
Skipped Seq from 6941 to 6944
Skipped Seq from 6944 to 6946
Skipped Seq from 6946 to 6948
Skipped Seq from 6948 to 6951
Skipped Seq from 6951 to 6959
Skipped Seq from 6959 to 6961
Skipped Seq from 6961 to 6963
Skipped Seq from 6963 to 6965
Skipped Seq from 6965 to 6970
Skipped Seq from 6970 to 6972
Skipped Seq from 6972 to 6974
Skipped Seq from 6974 to 6976
Skipped Seq from 6976 to 6980
Skipped Seq from 6980 to 6982
Skipped Seq from 6982 to 6985
Skipped Seq from 6985 to 6987
Skipped Seq from 6987 to 6989
Skipped Seq from 6989 to 6993
Skipped Seq from 6993 to 6997
Skipped Seq from 6997 to 7000
Skipped Seq from 7000 to 7002
Skipped Seq from 7002 to 7006
Skipped Seq from 7006 to 7008
Skipped Seq from 7008 to 7010
Skipped Seq from 7010 to 7012
Skipped Seq from 7012 to 7015
Skipped Seq from 7015 to 7019
Skipped Seq from 7019 to 7022
Skipped Seq from 7022 to 7025
Skipped Seq from 7026 to 7032
Skipped Seq from 7032 to 7036
Skipped Seq from 7036 to 7041
Skipped Seq from 7041 to 7043
Skipped Seq from 7043 to 7045
Skipped Seq from 7045 to 7049
Skipped Seq from 7049 to 7054
Skipped Seq from 7054 to 7057
Skipped Seq from 7057 to 7059
Skipped Seq from 7059 to 7061
Skipped Seq from 7061 to 7064
Skipped Seq from 7064 to 7066
Skipped Seq from 7066 to 7068
Skipped Seq from 7068 to 7076
Skipped Seq from 7076 to 7083
Skipped Seq from 7083 to 7089
Skipped Seq from 7089 to 7096
Skipped Seq from 7096 to 7099
Skipped Seq from 7099 to 7107
Skipped Seq from 7107 to 7112
Skipped Seq from 7113 to 7117
Skipped Seq from 7117 to 7123
Skipped Seq from 7125 to 7128
Skipped Seq from 7131 to 7133
Skipped Seq from 7133 to 7135
Skipped Seq from 7135 to 7140
Skipped Seq from 7141 to 7146
Skipped Seq from 7148 to 7150
Skipped Seq from 7150 to 7155
Skipped Seq from 7155 to 7158
Skipped Seq from 7158 to 7161
Skipped Seq from 7162 to 7165
Skipped Seq from 7165 to 7170
Skipped Seq from 7171 to 7178
Skipped Seq from 7179 to 7182
Skipped Seq from 7183 to 7185
Skipped Seq from 7185 to 7191
Skipped Seq from 7192 to 7197
Skipped Seq from 7197 to 7200
Skipped Seq from 7200 to 7202
Skipped Seq from 7202 to 7204
Skipped Seq from 7204 to 7207
Skipped Seq from 7208 to 7210
Skipped Seq from 7211 to 7213
Skipped Seq from 7213 to 7216
Skipped Seq from 7216 to 7218
Skipped Seq from 7218 to 7220
Skipped Seq from 7220 to 7222
Skipped Seq from 7222 to 7224
Skipped Seq from 7224 to 7228
Skipped Seq from 7228 to 7232
Skipped Seq from 7234 to 7237
Skipped Seq from 7237 to 7240
Skipped Seq from 7241 to 7243
Skipped Seq from 7243 to 7245
Skipped Seq from 7245 to 7248
Skipped Seq from 7249 to 7251
Skipped Seq from 7251 to 7259
Skipped Seq from 7261 to 7263
Skipped Seq from 7263 to 7265
Skipped Seq from 7266 to 7268
Skipped Seq from 7268 to 7270
Skipped Seq from 7270 to 7272
Skipped Seq from 7272 to 7274
Skipped Seq from 7279 to 7281
Skipped Seq from 7282 to 7285
Skipped Seq from 7285 to 7288
Skipped Seq from 7288 to 7292
Skipped Seq from 7294 to 7297
Skipped Seq from 7301 to 7303
Skipped Seq from 7303 to 7307
Skipped Seq from 7309 to 7314
Skipped Seq from 7315 to 7317
Skipped Seq from 7317 to 7319
Skipped Seq from 7320 to 7325
Skipped Seq from 7326 to 7328
Skipped Seq from 7332 to 7334
Skipped Seq from 7334 to 7336
Skipped Seq from 7338 to 7341
Skipped Seq from 7341 to 7344
Skipped Seq from 7346 to 7349
Skipped Seq from 7349 to 7355
Skipped Seq from 7356 to 7358
Skipped Seq from 7363 to 7365
Skipped Seq from 7366 to 7368
Skipped Seq from 7369 to 7371
Skipped Seq from 7372 to 7376
Skipped Seq from 7376 to 7380
Skipped Seq from 7380 to 7382
Skipped Seq from 7384 to 7388
Skipped Seq from 7389 to 7393
Skipped Seq from 7393 to 7395
Skipped Seq from 7395 to 7397
Skipped Seq from 7398 to 7400
Skipped Seq from 7400 to 7403
Skipped Seq from 7403 to 7405
Skipped Seq from 7405 to 7407
Skipped Seq from 7407 to 7410
Skipped Seq from 7410 to 7412
Skipped Seq from 7412 to 7415
Skipped Seq from 7416 to 7418
Skipped Seq from 7418 to 7420
Skipped Seq from 7420 to 7424
Skipped Seq from 7424 to 7426
Skipped Seq from 7429 to 7431
Skipped Seq from 7431 to 7433
Skipped Seq from 7433 to 7436
Skipped Seq from 7436 to 7438
Skipped Seq from 7441 to 7443
Skipped Seq from 7446 to 7448
Skipped Seq from 7451 to 7457
Skipped Seq from 7457 to 7460
Skipped Seq from 7460 to 7462
Skipped Seq from 7465 to 7470
Skipped Seq from 7472 to 7474
Skipped Seq from 7475 to 7479
Skipped Seq from 7479 to 7483
Skipped Seq from 7483 to 7485
Skipped Seq from 7488 to 7490
Skipped Seq from 7491 to 7497
Skipped Seq from 7501 to 7503
Skipped Seq from 7503 to 7505
Skipped Seq from 7507 to 7509
Skipped Seq from 7509 to 7511
Skipped Seq from 7513 to 7516
Skipped Seq from 7516 to 7519
Skipped Seq from 7519 to 7523
Skipped Seq from 7523 to 7525
Skipped Seq from 7525 to 7532
Skipped Seq from 7533 to 7542
Skipped Seq from 7542 to 7545
Skipped Seq from 7546 to 7551
Skipped Seq from 7551 to 7553
Skipped Seq from 7553 to 7555
Skipped Seq from 7555 to 7558
Skipped Seq from 7558 to 7562
Skipped Seq from 7563 to 7566
Skipped Seq from 7567 to 7569
Skipped Seq from 7569 to 7571
Skipped Seq from 7572 to 7579
Skipped Seq from 7579 to 7585
Skipped Seq from 7585 to 7589
Skipped Seq from 7589 to 7591
Skipped Seq from 7591 to 7596
Skipped Seq from 7600 to 7602
Skipped Seq from 7605 to 7608
Skipped Seq from 7610 to 7617
Skipped Seq from 7617 to 7619
Skipped Seq from 7620 to 7622
Skipped Seq from 7622 to 7624
Skipped Seq from 7624 to 7626
Skipped Seq from 7626 to 7628
Skipped Seq from 7636 to 7638
Skipped Seq from 7641 to 7643
Skipped Seq from 7645 to 7648
Skipped Seq from 7648 to 7651
Skipped Seq from 7652 to 7654
Skipped Seq from 7657 to 7659
Skipped Seq from 7662 to 7665
Skipped Seq from 7665 to 7667
