Starting client at 10.0.0.16:1236 with timeout:10
My IP address is 10.0.0.16Skipped Seq from 10395 to 10404
Skipped Seq from 10452 to 10483
Skipped Seq from 10523 to 10533
Skipped Seq from 10552 to 10556
Skipped Seq from 10570 to 10576
Skipped Seq from 10613 to 10616
Skipped Seq from 10622 to 10633
Skipped Seq from 10643 to 10662
Skipped Seq from 10670 to 10678
Skipped Seq from 11828 to 11830
Skipped Seq from 11830 to 11842
Skipped Seq from 11842 to 11845
Skipped Seq from 11845 to 11852
Skipped Seq from 11852 to 11860
Skipped Seq from 11860 to 11862
Skipped Seq from 11862 to 11870
Skipped Seq from 11870 to 11872
Skipped Seq from 11872 to 11876
Skipped Seq from 11876 to 11880
Skipped Seq from 11880 to 11886
Skipped Seq from 11886 to 11890
Skipped Seq from 11890 to 11892
Skipped Seq from 11892 to 11894
Skipped Seq from 11894 to 11896
Skipped Seq from 11896 to 11904
Skipped Seq from 11904 to 11908
Skipped Seq from 11908 to 11912
Skipped Seq from 11913 to 11917
Skipped Seq from 11917 to 11919
Skipped Seq from 11919 to 11924
Skipped Seq from 11924 to 11926
Skipped Seq from 11926 to 11928
Skipped Seq from 11928 to 11932
Skipped Seq from 11932 to 11936
Skipped Seq from 11936 to 11943
Skipped Seq from 11943 to 11946
Skipped Seq from 11946 to 11952
Skipped Seq from 11952 to 11954
Skipped Seq from 11954 to 11956
Skipped Seq from 11956 to 11959
Skipped Seq from 11959 to 11961
Skipped Seq from 11961 to 11963
Skipped Seq from 11963 to 11969
Skipped Seq from 11969 to 11971
Skipped Seq from 11971 to 11973
Skipped Seq from 11973 to 11976
Skipped Seq from 11976 to 11978
Skipped Seq from 11978 to 11981
Skipped Seq from 11981 to 11986
Skipped Seq from 11987 to 11989
Skipped Seq from 11989 to 11991
Skipped Seq from 11991 to 11996
Skipped Seq from 11996 to 11998
Skipped Seq from 11998 to 12004
Skipped Seq from 12004 to 12012
Skipped Seq from 12012 to 12026
Skipped Seq from 12026 to 12037
Skipped Seq from 12037 to 12039
Skipped Seq from 12039 to 12041
Skipped Seq from 12041 to 12044
Skipped Seq from 12044 to 12049
Skipped Seq from 12049 to 12051
Skipped Seq from 12051 to 12053
Skipped Seq from 12053 to 12059
Skipped Seq from 12059 to 12066
Skipped Seq from 12066 to 12077
Skipped Seq from 12077 to 12081
Skipped Seq from 12081 to 12084
Skipped Seq from 12084 to 12087
Skipped Seq from 12087 to 12090
Skipped Seq from 12090 to 12093
Skipped Seq from 12094 to 12099
Skipped Seq from 12099 to 12101
Skipped Seq from 12101 to 12104
Skipped Seq from 12104 to 12106
Skipped Seq from 12106 to 12108
Skipped Seq from 12108 to 12111
Skipped Seq from 12111 to 12115
Skipped Seq from 12115 to 12122
Skipped Seq from 12123 to 12125
Skipped Seq from 12125 to 12127
Skipped Seq from 12127 to 12130
Skipped Seq from 12130 to 12134
Skipped Seq from 12134 to 12136
Skipped Seq from 12136 to 12149
Skipped Seq from 12149 to 12152
Skipped Seq from 12152 to 12157
Skipped Seq from 12157 to 12168
Skipped Seq from 12168 to 12170
Skipped Seq from 12170 to 12172
Skipped Seq from 12172 to 12177
Skipped Seq from 12177 to 12182
Skipped Seq from 12182 to 12190
Skipped Seq from 12190 to 12194
Skipped Seq from 12194 to 12198
Skipped Seq from 12198 to 12203
Skipped Seq from 12203 to 12212
Skipped Seq from 12212 to 12214
Skipped Seq from 12214 to 12224
Skipped Seq from 12225 to 12228
Skipped Seq from 12228 to 12230
Skipped Seq from 12230 to 12234
Skipped Seq from 12234 to 12239
Skipped Seq from 12239 to 12241
Skipped Seq from 12241 to 12245
Skipped Seq from 12246 to 12252
Skipped Seq from 12252 to 12257
Skipped Seq from 12257 to 12263
Skipped Seq from 12263 to 12265
Skipped Seq from 12265 to 12269
Skipped Seq from 12270 to 12272
Skipped Seq from 12272 to 12274
Skipped Seq from 12274 to 12282
Skipped Seq from 12282 to 12285
Skipped Seq from 12287 to 12289
Skipped Seq from 12289 to 12297
Skipped Seq from 12297 to 12303
Skipped Seq from 12303 to 12305
Skipped Seq from 12305 to 12308
Skipped Seq from 12308 to 12315
Skipped Seq from 12315 to 12317
Skipped Seq from 12317 to 12321
Skipped Seq from 12322 to 12325
Skipped Seq from 12325 to 12328
Skipped Seq from 12328 to 12331
Skipped Seq from 12332 to 12339
