Starting client at 10.0.0.19:1242 with timeout:10
My IP address is 10.0.0.19Skipped Seq from 7395 to 7400
Skipped Seq from 21621 to 21623
Skipped Seq from 21623 to 21625
Skipped Seq from 21626 to 21628
Skipped Seq from 21628 to 21630
Skipped Seq from 21630 to 21632
Skipped Seq from 21632 to 21636
Skipped Seq from 21636 to 21639
Skipped Seq from 21639 to 21641
Skipped Seq from 21643 to 21645
Skipped Seq from 21646 to 21648
Skipped Seq from 21651 to 21653
Skipped Seq from 21654 to 21656
Skipped Seq from 21656 to 21660
Skipped Seq from 21660 to 21663
Skipped Seq from 21664 to 21671
Skipped Seq from 21672 to 21682
Skipped Seq from 21685 to 21687
Skipped Seq from 21695 to 21697
Skipped Seq from 21700 to 21702
Skipped Seq from 21703 to 21705
Skipped Seq from 21709 to 21711
Skipped Seq from 21711 to 21713
Skipped Seq from 21713 to 21715
Skipped Seq from 21715 to 21717
Skipped Seq from 21717 to 21724
Skipped Seq from 21730 to 21735
Skipped Seq from 21735 to 21743
Skipped Seq from 21743 to 21746
Skipped Seq from 21746 to 21751
Skipped Seq from 21751 to 21756
Skipped Seq from 21756 to 21760
Skipped Seq from 21760 to 21762
Skipped Seq from 21763 to 21766
Skipped Seq from 21770 to 21773
Skipped Seq from 21779 to 21782
Skipped Seq from 21784 to 21786
Skipped Seq from 21789 to 21792
Skipped Seq from 21796 to 21798
Skipped Seq from 21807 to 21811
Skipped Seq from 21811 to 21814
Skipped Seq from 21814 to 21816
Skipped Seq from 21816 to 21818
Skipped Seq from 21825 to 21829
Skipped Seq from 21829 to 21834
Skipped Seq from 21834 to 21838
Skipped Seq from 21841 to 21843
Skipped Seq from 21843 to 21847
Skipped Seq from 21848 to 21851
Skipped Seq from 21851 to 21853
Skipped Seq from 21854 to 21856
Skipped Seq from 21857 to 21859
Skipped Seq from 21859 to 21861
Skipped Seq from 21862 to 21864
Skipped Seq from 21865 to 21867
Skipped Seq from 21868 to 21870
Skipped Seq from 21871 to 21878
Skipped Seq from 21878 to 21880
Skipped Seq from 21881 to 21885
Skipped Seq from 21891 to 21893
Skipped Seq from 21900 to 21905
Skipped Seq from 21906 to 21909
Skipped Seq from 21916 to 21918
Skipped Seq from 21918 to 21921
Skipped Seq from 21921 to 21923
Skipped Seq from 21924 to 21927
Skipped Seq from 21929 to 21931
Skipped Seq from 21932 to 21934
Skipped Seq from 21936 to 21938
Skipped Seq from 21938 to 21945
Skipped Seq from 21945 to 21949
Skipped Seq from 21949 to 21951
Skipped Seq from 21951 to 21958
Skipped Seq from 21958 to 21960
Skipped Seq from 21960 to 21967
Skipped Seq from 21967 to 21970
Skipped Seq from 21970 to 21977
Skipped Seq from 21977 to 21982
Skipped Seq from 21983 to 21985
Skipped Seq from 21985 to 21992
Skipped Seq from 21994 to 21997
Skipped Seq from 21998 to 22000
Skipped Seq from 22004 to 22008
Skipped Seq from 22010 to 22012
Skipped Seq from 22020 to 22024
Skipped Seq from 22024 to 22029
Skipped Seq from 22029 to 22032
Skipped Seq from 22034 to 22036
Skipped Seq from 22038 to 22041
Skipped Seq from 22041 to 22049
Skipped Seq from 22049 to 22057
Skipped Seq from 22058 to 22060
Skipped Seq from 22062 to 22064
Skipped Seq from 22064 to 22066
Skipped Seq from 22066 to 22068
Skipped Seq from 22068 to 22070
Skipped Seq from 22071 to 22074
Skipped Seq from 22074 to 22078
Skipped Seq from 22078 to 22086
Skipped Seq from 22086 to 22089
Skipped Seq from 22091 to 22093
Skipped Seq from 22096 to 22099
Skipped Seq from 22099 to 22102
Skipped Seq from 22102 to 22106
Skipped Seq from 22109 to 22113
Skipped Seq from 22115 to 22117
Skipped Seq from 22119 to 22121
Skipped Seq from 22122 to 22124
Skipped Seq from 22124 to 22126
Skipped Seq from 22128 to 22130
Skipped Seq from 22135 to 22137
Skipped Seq from 22137 to 22141
Skipped Seq from 22147 to 22149
Skipped Seq from 22150 to 22152
Skipped Seq from 22153 to 22156
Skipped Seq from 22156 to 22158
Skipped Seq from 22158 to 22160
Skipped Seq from 22161 to 22163
Skipped Seq from 22166 to 22168
Skipped Seq from 22170 to 22172
Skipped Seq from 22175 to 22177
Skipped Seq from 22177 to 22181
Skipped Seq from 22182 to 22184
Skipped Seq from 22186 to 22188
Skipped Seq from 22190 to 22196
Skipped Seq from 22196 to 22199
Skipped Seq from 22199 to 22201
Skipped Seq from 22208 to 22210
Skipped Seq from 22211 to 22214
Skipped Seq from 22214 to 22217
Skipped Seq from 22217 to 22220
Skipped Seq from 22223 to 22225
Skipped Seq from 22225 to 22227
Skipped Seq from 22227 to 22229
Skipped Seq from 22229 to 22231
Skipped Seq from 22239 to 22242
Skipped Seq from 22245 to 22247
Skipped Seq from 22247 to 22249
Skipped Seq from 22249 to 22259
Skipped Seq from 22259 to 22264
Skipped Seq from 22264 to 22266
Skipped Seq from 22267 to 22269
Skipped Seq from 22270 to 22276
Skipped Seq from 22277 to 22280
Skipped Seq from 22280 to 22282
Skipped Seq from 22284 to 22286
Skipped Seq from 22286 to 22289
Skipped Seq from 22290 to 22293
Skipped Seq from 22293 to 22295
Skipped Seq from 22295 to 22299
Skipped Seq from 22299 to 22303
Skipped Seq from 22303 to 22306
Skipped Seq from 22307 to 22309
Skipped Seq from 22312 to 22314
Skipped Seq from 22317 to 22319
Skipped Seq from 22319 to 22321
Skipped Seq from 22323 to 22326
Skipped Seq from 22326 to 22328
Skipped Seq from 22329 to 22331
Skipped Seq from 22331 to 22333
Skipped Seq from 22336 to 22339
Skipped Seq from 22339 to 22341
Skipped Seq from 22341 to 22343
Skipped Seq from 22345 to 22348
Skipped Seq from 22348 to 22354
Skipped Seq from 22354 to 22356
Skipped Seq from 22356 to 22360
Skipped Seq from 22360 to 22363
Skipped Seq from 22363 to 22365
Skipped Seq from 22366 to 22370
Skipped Seq from 22370 to 22372
Skipped Seq from 22372 to 22374
Skipped Seq from 22377 to 22382
Skipped Seq from 22384 to 22386
Skipped Seq from 22386 to 22388
Skipped Seq from 22396 to 22404
Skipped Seq from 22404 to 22406
Skipped Seq from 22408 to 22415
Skipped Seq from 22415 to 22420
Skipped Seq from 22420 to 22422
Skipped Seq from 22424 to 22426
Skipped Seq from 22428 to 22432
Skipped Seq from 22432 to 22434
Skipped Seq from 22437 to 22440
Skipped Seq from 22441 to 22444
Skipped Seq from 22445 to 22449
Skipped Seq from 22449 to 22455
Skipped Seq from 22455 to 22457
Skipped Seq from 22461 to 22464
Skipped Seq from 22464 to 22467
Skipped Seq from 22471 to 22473
Skipped Seq from 22474 to 22477
Skipped Seq from 22481 to 22483
Skipped Seq from 22485 to 22492
Skipped Seq from 22492 to 22495
Skipped Seq from 22495 to 22499
Skipped Seq from 22499 to 22501
Skipped Seq from 22501 to 22505
Skipped Seq from 22505 to 22510
Skipped Seq from 22510 to 22512
Skipped Seq from 22517 to 22519
Skipped Seq from 22519 to 22521
Skipped Seq from 22524 to 22527
Skipped Seq from 22528 to 22530
Skipped Seq from 22531 to 22533
