Starting client at 10.0.0.24:1238 with timeout:10
My IP address is 10.0.0.24Skipped Seq from 3 to 5
Recovered out of order packet from 12 to 4
Skipped Seq from 13559 to 13562
Skipped Seq from 13562 to 13564
Skipped Seq from 13564 to 13568
Skipped Seq from 13568 to 13573
Skipped Seq from 13573 to 13580
Skipped Seq from 13580 to 13584
Skipped Seq from 13590 to 13592
Skipped Seq from 13593 to 13595
Skipped Seq from 13597 to 13599
Skipped Seq from 13601 to 13606
Skipped Seq from 13606 to 13611
Skipped Seq from 13611 to 13617
Skipped Seq from 13618 to 13625
Skipped Seq from 13625 to 13630
Skipped Seq from 13634 to 13636
Skipped Seq from 13639 to 13641
Skipped Seq from 13643 to 13645
Skipped Seq from 13646 to 13648
Skipped Seq from 13648 to 13655
Skipped Seq from 13655 to 13658
Skipped Seq from 13658 to 13661
Skipped Seq from 13661 to 13663
Skipped Seq from 13663 to 13665
Skipped Seq from 13666 to 13668
Skipped Seq from 13672 to 13674
Skipped Seq from 13676 to 13678
Skipped Seq from 13692 to 13694
Skipped Seq from 13697 to 13699
Skipped Seq from 13700 to 13702
Skipped Seq from 13704 to 13706
Skipped Seq from 13709 to 13711
Skipped Seq from 13712 to 13714
Skipped Seq from 13720 to 13722
Skipped Seq from 13728 to 13730
Skipped Seq from 13737 to 13739
Skipped Seq from 13751 to 13753
Skipped Seq from 13758 to 13766
Skipped Seq from 13766 to 13776
Skipped Seq from 13777 to 13779
Skipped Seq from 13781 to 13788
Skipped Seq from 13788 to 13794
Skipped Seq from 13795 to 13801
Skipped Seq from 13802 to 13808
Skipped Seq from 13809 to 13811
Skipped Seq from 13811 to 13813
Skipped Seq from 13817 to 13819
Skipped Seq from 13823 to 13825
Skipped Seq from 13825 to 13829
Skipped Seq from 13830 to 13832
Skipped Seq from 13833 to 13836
Skipped Seq from 13839 to 13843
Skipped Seq from 13847 to 13849
Skipped Seq from 13855 to 13858
Skipped Seq from 13872 to 13874
Skipped Seq from 13878 to 13880
Skipped Seq from 13880 to 13887
Skipped Seq from 13887 to 13889
