Starting client at 10.0.0.17:1234 with timeout:10
My IP address is 10.0.0.17Skipped Seq from 26041 to 26047
Skipped Seq from 80789 to 80795
Skipped Seq from 80797 to 80804
Skipped Seq from 80804 to 80809
Skipped Seq from 80809 to 80814
Skipped Seq from 80814 to 80818
Skipped Seq from 80819 to 80821
Skipped Seq from 80824 to 80826
Skipped Seq from 80827 to 80829
Skipped Seq from 80831 to 80838
Skipped Seq from 80838 to 80840
Skipped Seq from 80841 to 80844
Skipped Seq from 80844 to 80848
Skipped Seq from 80851 to 80853
Skipped Seq from 80854 to 80859
Skipped Seq from 80861 to 80868
Skipped Seq from 80870 to 80877
Skipped Seq from 80878 to 80881
Skipped Seq from 80888 to 80893
Skipped Seq from 80893 to 80895
Skipped Seq from 80897 to 80899
Skipped Seq from 80899 to 80901
Skipped Seq from 80901 to 80903
Skipped Seq from 80903 to 80906
Skipped Seq from 80906 to 80911
Skipped Seq from 80911 to 80916
Skipped Seq from 80918 to 80920
Skipped Seq from 80920 to 80922
Skipped Seq from 80922 to 80928
Skipped Seq from 80928 to 80932
Skipped Seq from 80961 to 80967
Skipped Seq from 80967 to 80976
Skipped Seq from 80976 to 80988
Skipped Seq from 80988 to 80996
Skipped Seq from 80998 to 81009
Skipped Seq from 81009 to 81015
Skipped Seq from 81022 to 81025
Skipped Seq from 81025 to 81030
Skipped Seq from 81033 to 81035
Skipped Seq from 81039 to 81042
Skipped Seq from 81042 to 81044
Skipped Seq from 81044 to 81051
Skipped Seq from 81051 to 81056
Skipped Seq from 81056 to 81058
Skipped Seq from 81059 to 81061
Skipped Seq from 81061 to 81066
Skipped Seq from 81066 to 81072
Skipped Seq from 81073 to 81075
Skipped Seq from 81077 to 81079
Skipped Seq from 81083 to 81085
Skipped Seq from 81094 to 81098
Skipped Seq from 81099 to 81105
Skipped Seq from 81105 to 81107
Skipped Seq from 81108 to 81110
Skipped Seq from 81113 to 81117
Skipped Seq from 81117 to 81123
Skipped Seq from 81123 to 81129
Skipped Seq from 81129 to 81132
Skipped Seq from 81132 to 81136
Skipped Seq from 81137 to 81147
Skipped Seq from 81148 to 81151
Skipped Seq from 81155 to 81157
Skipped Seq from 81162 to 81164
Skipped Seq from 81167 to 81176
Skipped Seq from 81176 to 81185
Skipped Seq from 81185 to 81187
Skipped Seq from 81187 to 81193
Skipped Seq from 81193 to 81196
Skipped Seq from 81198 to 81200
Skipped Seq from 81202 to 81204
Skipped Seq from 81205 to 81207
Skipped Seq from 81212 to 81214
Skipped Seq from 81219 to 81221
Skipped Seq from 81227 to 81229
Skipped Seq from 81234 to 81238
Skipped Seq from 81238 to 81240
Skipped Seq from 81242 to 81244
Skipped Seq from 81244 to 81248
Skipped Seq from 81249 to 81251
Skipped Seq from 81253 to 81255
Skipped Seq from 81261 to 81263
Skipped Seq from 81271 to 81273
Skipped Seq from 81273 to 81282
Skipped Seq from 81285 to 81288
Skipped Seq from 81288 to 81294
Skipped Seq from 81294 to 81296
Skipped Seq from 81296 to 81298
Skipped Seq from 81298 to 81305
Skipped Seq from 81305 to 81311
Skipped Seq from 81311 to 81315
Skipped Seq from 81319 to 81321
Skipped Seq from 81325 to 81327
Skipped Seq from 81327 to 81335
Skipped Seq from 81335 to 81347
Skipped Seq from 81347 to 81349
Skipped Seq from 81353 to 81355
Skipped Seq from 81355 to 81359
Skipped Seq from 81359 to 81363
Skipped Seq from 81364 to 81366
Skipped Seq from 81373 to 81377
Skipped Seq from 81377 to 81385
Skipped Seq from 81385 to 81390
Skipped Seq from 81390 to 81392
Skipped Seq from 81392 to 81399
Skipped Seq from 81400 to 81402
Skipped Seq from 81402 to 81406
Skipped Seq from 81406 to 81408
Skipped Seq from 81413 to 81415
