Starting client at 10.0.0.18:1237 with timeout:10
My IP address is 10.0.0.18Skipped Seq from 8 to 10
Skipped Seq from 13 to 15
Skipped Seq from 15 to 17
Skipped Seq from 17 to 22
Skipped Seq from 22 to 25
Skipped Seq from 29 to 32
Skipped Seq from 32 to 36
Skipped Seq from 36 to 40
Skipped Seq from 41 to 44
Skipped Seq from 45 to 47
Skipped Seq from 47 to 50
Skipped Seq from 51 to 54
Skipped Seq from 54 to 56
Skipped Seq from 61 to 64
Skipped Seq from 64 to 66
Skipped Seq from 66 to 68
Skipped Seq from 68 to 73
Skipped Seq from 73 to 76
Skipped Seq from 77 to 80
Skipped Seq from 81 to 86
Skipped Seq from 88 to 95
Skipped Seq from 95 to 99
Skipped Seq from 101 to 104
Skipped Seq from 104 to 106
Skipped Seq from 106 to 108
Skipped Seq from 108 to 111
Skipped Seq from 111 to 122
Skipped Seq from 122 to 130
Skipped Seq from 130 to 139
Skipped Seq from 149 to 151
Skipped Seq from 152 to 154
Skipped Seq from 154 to 156
Skipped Seq from 156 to 158
Skipped Seq from 168 to 171
Skipped Seq from 172 to 174
Skipped Seq from 175 to 177
Skipped Seq from 190 to 193
Skipped Seq from 200 to 202
Skipped Seq from 203 to 206
Skipped Seq from 207 to 209
Skipped Seq from 10060 to 10062
Skipped Seq from 10084 to 10086
Skipped Seq from 10088 to 10090
Skipped Seq from 10096 to 10098
Skipped Seq from 10098 to 10101
Skipped Seq from 10101 to 10103
Skipped Seq from 10104 to 10106
Skipped Seq from 10106 to 10108
Skipped Seq from 10108 to 10110
Skipped Seq from 10112 to 10115
Skipped Seq from 10116 to 10118
Skipped Seq from 10122 to 10125
Skipped Seq from 10132 to 10134
Skipped Seq from 10135 to 10137
Skipped Seq from 10138 to 10140
Skipped Seq from 10141 to 10143
Skipped Seq from 10144 to 10146
Skipped Seq from 10147 to 10149
Skipped Seq from 10151 to 10153
Skipped Seq from 10158 to 10160
Skipped Seq from 10160 to 10162
Skipped Seq from 10163 to 10165
Skipped Seq from 10166 to 10169
Skipped Seq from 10173 to 10175
Skipped Seq from 10175 to 10177
Skipped Seq from 10178 to 10180
Skipped Seq from 10181 to 10183
Skipped Seq from 10183 to 10185
Skipped Seq from 10185 to 10187
Skipped Seq from 10205 to 10207
Skipped Seq from 10215 to 10217
Skipped Seq from 10217 to 10219
Skipped Seq from 10221 to 10224
Skipped Seq from 10225 to 10227
Skipped Seq from 10229 to 10232
Skipped Seq from 10233 to 10235
Skipped Seq from 10236 to 10239
Skipped Seq from 10239 to 10241
Skipped Seq from 10241 to 10244
Skipped Seq from 10249 to 10252
Skipped Seq from 10253 to 10257
Skipped Seq from 10257 to 10259
Skipped Seq from 10260 to 10262
Skipped Seq from 10262 to 10265
Skipped Seq from 10266 to 10268
Skipped Seq from 10269 to 10271
Skipped Seq from 10272 to 10275
