Starting client at 10.0.0.28:1238 with timeout:10
My IP address is 10.0.0.28Skipped Seq from 3876 to 3917
Skipped Seq from 3917 to 3963
Skipped Seq from 3963 to 3970
Skipped Seq from 3970 to 3974
Skipped Seq from 3974 to 3978
Skipped Seq from 3978 to 3980
Skipped Seq from 3980 to 3982
Skipped Seq from 3982 to 3991
Skipped Seq from 3991 to 4005
Skipped Seq from 4005 to 4022
Skipped Seq from 4022 to 4044
Skipped Seq from 4044 to 4049
Skipped Seq from 4049 to 4063
Skipped Seq from 4063 to 4086
Skipped Seq from 4086 to 4096
Skipped Seq from 4096 to 4116
Skipped Seq from 4116 to 4135
Skipped Seq from 4135 to 4180
Skipped Seq from 4180 to 4188
Skipped Seq from 4188 to 4255
Skipped Seq from 4255 to 4277
Skipped Seq from 4277 to 4294
Skipped Seq from 4294 to 4374
Skipped Seq from 4374 to 4378
Skipped Seq from 4378 to 4380
Skipped Seq from 4380 to 4384
Skipped Seq from 4384 to 4387
Skipped Seq from 4387 to 4416
Skipped Seq from 4416 to 4467
Skipped Seq from 4467 to 4476
Skipped Seq from 4476 to 4493
Skipped Seq from 4493 to 4519
Skipped Seq from 4519 to 4584
Skipped Seq from 4584 to 4604
Skipped Seq from 4604 to 4608
Skipped Seq from 4608 to 4612
Skipped Seq from 4612 to 4619
Skipped Seq from 4619 to 4659
Skipped Seq from 4659 to 4668
Skipped Seq from 4668 to 4689
Skipped Seq from 4689 to 4701
Skipped Seq from 4701 to 4756
Skipped Seq from 4756 to 4808
Skipped Seq from 4808 to 4816
Skipped Seq from 4816 to 4819
Skipped Seq from 4819 to 4825
Skipped Seq from 4825 to 4828
Skipped Seq from 4828 to 4848
Skipped Seq from 4848 to 4947
Skipped Seq from 4947 to 4993
Skipped Seq from 4993 to 5018
Skipped Seq from 5018 to 5026
Skipped Seq from 5026 to 5059
Skipped Seq from 5059 to 5082
Skipped Seq from 5082 to 5103
Skipped Seq from 5103 to 5114
Skipped Seq from 5114 to 5130
Skipped Seq from 5130 to 5132
Skipped Seq from 5132 to 5134
Skipped Seq from 5134 to 5136
Skipped Seq from 5136 to 5138
Skipped Seq from 5138 to 5140
Skipped Seq from 5140 to 5142
Skipped Seq from 5142 to 5144
Skipped Seq from 5144 to 5146
Skipped Seq from 5146 to 5148
Skipped Seq from 5149 to 5151
Skipped Seq from 5151 to 5153
Skipped Seq from 5153 to 5155
Skipped Seq from 5155 to 5157
Skipped Seq from 5157 to 5159
Skipped Seq from 5159 to 5161
Skipped Seq from 5161 to 5163
Skipped Seq from 5163 to 5165
Skipped Seq from 5165 to 5167
Skipped Seq from 5167 to 5169
Skipped Seq from 5169 to 5171
Skipped Seq from 5171 to 5173
Skipped Seq from 5173 to 5175
Skipped Seq from 5176 to 5179
Skipped Seq from 5180 to 5182
Skipped Seq from 5182 to 5184
Skipped Seq from 5184 to 5186
Skipped Seq from 5186 to 5188
Skipped Seq from 5188 to 5190
Skipped Seq from 5190 to 5192
Skipped Seq from 5192 to 5194
Skipped Seq from 5194 to 5196
Skipped Seq from 5196 to 5198
Skipped Seq from 5200 to 5203
Skipped Seq from 5204 to 5207
Skipped Seq from 5207 to 5209
Skipped Seq from 5211 to 5213
Skipped Seq from 5215 to 5217
Skipped Seq from 5218 to 5221
Skipped Seq from 5223 to 5226
Skipped Seq from 5229 to 5231
Skipped Seq from 5231 to 5234
Skipped Seq from 5235 to 5239
Skipped Seq from 5242 to 5246
Skipped Seq from 5247 to 5249
Skipped Seq from 5251 to 5253
Skipped Seq from 5253 to 5256
Skipped Seq from 5257 to 5260
Skipped Seq from 5260 to 5263
Skipped Seq from 5263 to 5266
Skipped Seq from 5267 to 5269
Skipped Seq from 5271 to 5275
Skipped Seq from 5277 to 5279
Skipped Seq from 5282 to 5286
Skipped Seq from 5288 to 5290
Skipped Seq from 5291 to 5294
Skipped Seq from 5297 to 5300
Skipped Seq from 5300 to 5303
Skipped Seq from 5306 to 5310
Skipped Seq from 5313 to 5316
Skipped Seq from 5319 to 5322
Skipped Seq from 5326 to 5329
Skipped Seq from 5329 to 5333
Skipped Seq from 5334 to 5336
Skipped Seq from 5337 to 5343
Skipped Seq from 5345 to 5347
