Starting client at 10.0.0.24:1236 with timeout:10
My IP address is 10.0.0.24Skipped Seq from 16664 to 16667
Skipped Seq from 16667 to 16669
Skipped Seq from 16669 to 16671
Skipped Seq from 16671 to 16673
Skipped Seq from 16673 to 16675
Skipped Seq from 16676 to 16682
Skipped Seq from 16682 to 16686
Skipped Seq from 16686 to 16691
Skipped Seq from 16693 to 16695
Skipped Seq from 16695 to 16698
Skipped Seq from 16698 to 16702
Skipped Seq from 16703 to 16707
Skipped Seq from 16707 to 16712
Skipped Seq from 16712 to 16714
Skipped Seq from 16714 to 16722
Skipped Seq from 16722 to 16726
Skipped Seq from 16726 to 16729
Skipped Seq from 16729 to 16734
Skipped Seq from 16734 to 16739
Skipped Seq from 16739 to 16742
Skipped Seq from 16743 to 16747
Skipped Seq from 16747 to 16750
Skipped Seq from 16750 to 16752
Skipped Seq from 16752 to 16754
Skipped Seq from 16755 to 16758
Skipped Seq from 16758 to 16760
Skipped Seq from 16760 to 16764
Skipped Seq from 16766 to 16778
Skipped Seq from 16778 to 16781
Skipped Seq from 16781 to 16784
Skipped Seq from 16784 to 16788
Skipped Seq from 16788 to 16797
Skipped Seq from 16797 to 16801
Skipped Seq from 16801 to 16805
Skipped Seq from 16806 to 16808
Skipped Seq from 16810 to 16812
Skipped Seq from 16812 to 16814
Skipped Seq from 16815 to 16817
Skipped Seq from 16820 to 16822
Skipped Seq from 16822 to 16825
Skipped Seq from 16826 to 16828
Skipped Seq from 16833 to 16835
Skipped Seq from 16837 to 16839
Skipped Seq from 16840 to 16842
Skipped Seq from 16846 to 16848
Skipped Seq from 16855 to 16857
Skipped Seq from 16857 to 16859
Skipped Seq from 16859 to 16861
Skipped Seq from 16861 to 16863
Skipped Seq from 16864 to 16866
Skipped Seq from 16867 to 16871
Skipped Seq from 16872 to 16874
Skipped Seq from 16875 to 16877
Skipped Seq from 16879 to 16881
Skipped Seq from 16883 to 16885
Skipped Seq from 16885 to 16890
Skipped Seq from 16892 to 16895
Skipped Seq from 16895 to 16897
Skipped Seq from 16897 to 16899
Skipped Seq from 16900 to 16902
Skipped Seq from 16906 to 16909
Skipped Seq from 16909 to 16912
Skipped Seq from 16912 to 16914
Skipped Seq from 16916 to 16918
Skipped Seq from 16920 to 16923
Skipped Seq from 16923 to 16925
Skipped Seq from 16925 to 16927
Skipped Seq from 16928 to 16933
Skipped Seq from 16934 to 16936
Skipped Seq from 16937 to 16940
Skipped Seq from 16940 to 16944
Skipped Seq from 16944 to 16948
Skipped Seq from 16948 to 16952
Skipped Seq from 16953 to 16956
Skipped Seq from 16956 to 16958
Skipped Seq from 16958 to 16960
Skipped Seq from 16960 to 16967
Skipped Seq from 16967 to 16970
Skipped Seq from 16970 to 16975
Skipped Seq from 16975 to 16978
Skipped Seq from 16978 to 16980
Skipped Seq from 16980 to 16982
Skipped Seq from 16983 to 16985
Skipped Seq from 16989 to 16991
Skipped Seq from 16994 to 16996
Skipped Seq from 16998 to 17000
Skipped Seq from 17006 to 17008
Skipped Seq from 17011 to 17013
Skipped Seq from 17013 to 17015
Skipped Seq from 17018 to 17020
Skipped Seq from 17020 to 17022
Skipped Seq from 17024 to 17027
Skipped Seq from 17029 to 17031
Skipped Seq from 17039 to 17041
Skipped Seq from 17042 to 17044
Skipped Seq from 17044 to 17047
Skipped Seq from 17048 to 17050
Skipped Seq from 17052 to 17056
Skipped Seq from 17058 to 17061
Skipped Seq from 17061 to 17064
Skipped Seq from 17064 to 17066
Skipped Seq from 17070 to 17072
Skipped Seq from 17072 to 17074
Skipped Seq from 17074 to 17076
Skipped Seq from 17076 to 17080
Skipped Seq from 17089 to 17093
Skipped Seq from 17093 to 17095
Skipped Seq from 17095 to 17099
Skipped Seq from 17103 to 17105
Skipped Seq from 17106 to 17108
Skipped Seq from 17109 to 17112
Skipped Seq from 17113 to 17115
Skipped Seq from 17115 to 17118
Skipped Seq from 17119 to 17121
Skipped Seq from 17123 to 17126
Skipped Seq from 17126 to 17129
Skipped Seq from 17130 to 17132
Skipped Seq from 17132 to 17136
Skipped Seq from 17136 to 17139
Skipped Seq from 17139 to 17141
Skipped Seq from 17141 to 17146
Skipped Seq from 17147 to 17150
Skipped Seq from 17150 to 17153
Skipped Seq from 17160 to 17164
Skipped Seq from 17164 to 17167
Skipped Seq from 17171 to 17173
Skipped Seq from 17175 to 17177
Skipped Seq from 17177 to 17183
Skipped Seq from 17183 to 17185
Skipped Seq from 17186 to 17188
Skipped Seq from 17193 to 17195
Skipped Seq from 17198 to 17200
Skipped Seq from 17201 to 17204
Skipped Seq from 17205 to 17211
Skipped Seq from 17211 to 17213
Skipped Seq from 17213 to 17215
Skipped Seq from 17215 to 17222
Skipped Seq from 17223 to 17225
Skipped Seq from 17226 to 17231
Skipped Seq from 17231 to 17233
Skipped Seq from 17234 to 17236
Skipped Seq from 17237 to 17239
Skipped Seq from 17242 to 17244
Skipped Seq from 17248 to 17250
Skipped Seq from 17252 to 17256
Skipped Seq from 17258 to 17260
Skipped Seq from 17261 to 17263
Skipped Seq from 17263 to 17265
Skipped Seq from 17266 to 17269
Skipped Seq from 17272 to 17277
Skipped Seq from 17277 to 17280
Skipped Seq from 17280 to 17286
Skipped Seq from 17286 to 17293
Skipped Seq from 17297 to 17299
Skipped Seq from 17299 to 17301
Skipped Seq from 17301 to 17304
Skipped Seq from 17304 to 17307
Skipped Seq from 17307 to 17310
Skipped Seq from 17310 to 17313
Skipped Seq from 17314 to 17318
Skipped Seq from 17319 to 17321
Skipped Seq from 17322 to 17324
Skipped Seq from 17329 to 17331
Skipped Seq from 17333 to 17335
Skipped Seq from 17339 to 17341
Skipped Seq from 17343 to 17351
Skipped Seq from 17351 to 17355
Skipped Seq from 17355 to 17357
Skipped Seq from 17357 to 17361
Skipped Seq from 17363 to 17365
Skipped Seq from 17367 to 17369
Skipped Seq from 17370 to 17372
Skipped Seq from 17372 to 17374
Skipped Seq from 17375 to 17377
