Starting client at 10.0.0.15:1243 with timeout:10
My IP address is 10.0.0.15Skipped Seq from 461 to 463
Skipped Seq from 465 to 467
Skipped Seq from 467 to 469
Skipped Seq from 470 to 472
Skipped Seq from 473 to 476
Skipped Seq from 476 to 479
Skipped Seq from 480 to 482
Skipped Seq from 482 to 484
Skipped Seq from 485 to 487
Skipped Seq from 488 to 490
Skipped Seq from 491 to 493
Skipped Seq from 493 to 496
Skipped Seq from 497 to 499
Skipped Seq from 500 to 503
Skipped Seq from 507 to 510
Skipped Seq from 513 to 516
Skipped Seq from 528 to 530
Skipped Seq from 531 to 535
Skipped Seq from 536 to 538
Skipped Seq from 545 to 547
Skipped Seq from 547 to 549
Skipped Seq from 549 to 554
Skipped Seq from 554 to 556
Skipped Seq from 557 to 559
Skipped Seq from 561 to 563
Skipped Seq from 566 to 568
Skipped Seq from 568 to 570
Skipped Seq from 570 to 572
Skipped Seq from 572 to 576
Skipped Seq from 576 to 588
Skipped Seq from 588 to 590
Skipped Seq from 592 to 596
Skipped Seq from 596 to 599
Skipped Seq from 602 to 605
Skipped Seq from 605 to 610
Skipped Seq from 610 to 613
Skipped Seq from 613 to 616
Skipped Seq from 616 to 620
Skipped Seq from 620 to 623
Skipped Seq from 626 to 628
Skipped Seq from 628 to 636
Skipped Seq from 639 to 642
Skipped Seq from 642 to 645
Skipped Seq from 645 to 648
Skipped Seq from 648 to 650
Skipped Seq from 651 to 653
Skipped Seq from 655 to 662
Skipped Seq from 662 to 664
Skipped Seq from 669 to 676
Skipped Seq from 679 to 681
Skipped Seq from 684 to 686
Skipped Seq from 690 to 692
Skipped Seq from 695 to 699
Skipped Seq from 700 to 702
Skipped Seq from 702 to 707
Skipped Seq from 712 to 714
Skipped Seq from 716 to 718
Skipped Seq from 720 to 722
Skipped Seq from 723 to 725
Skipped Seq from 726 to 730
Skipped Seq from 731 to 736
Skipped Seq from 741 to 743
Skipped Seq from 744 to 746
Skipped Seq from 746 to 748
Skipped Seq from 749 to 756
Skipped Seq from 759 to 761
Skipped Seq from 761 to 763
Skipped Seq from 763 to 766
Skipped Seq from 770 to 772
Skipped Seq from 772 to 776
Skipped Seq from 777 to 779
Skipped Seq from 779 to 782
Skipped Seq from 782 to 784
Skipped Seq from 785 to 790
Skipped Seq from 790 to 792
Skipped Seq from 795 to 798
Skipped Seq from 798 to 801
Skipped Seq from 801 to 804
Skipped Seq from 805 to 807
Skipped Seq from 807 to 809
Skipped Seq from 809 to 811
Skipped Seq from 811 to 813
Skipped Seq from 813 to 816
Skipped Seq from 819 to 821
Skipped Seq from 822 to 824
Skipped Seq from 828 to 832
Skipped Seq from 835 to 838
Skipped Seq from 846 to 848
Skipped Seq from 848 to 850
Skipped Seq from 850 to 852
Skipped Seq from 853 to 855
