Starting client at 10.0.0.15:1236 with timeout:10
My IP address is 10.0.0.15Skipped Seq from 6 to 10
Recovered out of order packet from 32 to 7
Recovered out of order packet from 32 to 8
Recovered out of order packet from 32 to 9
Skipped Seq from 115 to 118
Skipped Seq from 15843 to 15845
Skipped Seq from 15847 to 15849
Skipped Seq from 15849 to 15852
Skipped Seq from 15862 to 15865
Skipped Seq from 15867 to 15870
Skipped Seq from 15870 to 15872
Skipped Seq from 15875 to 15880
Skipped Seq from 15885 to 15890
Skipped Seq from 15890 to 15893
Skipped Seq from 15894 to 15898
Skipped Seq from 15901 to 15903
Skipped Seq from 15906 to 15908
Skipped Seq from 15908 to 15913
Skipped Seq from 15914 to 15917
Skipped Seq from 15918 to 15920
Skipped Seq from 15920 to 15922
Skipped Seq from 15929 to 15931
Skipped Seq from 15931 to 15935
Skipped Seq from 15935 to 15937
Skipped Seq from 15937 to 15941
Skipped Seq from 15941 to 15947
Skipped Seq from 15953 to 15955
Skipped Seq from 15957 to 15967
Skipped Seq from 15967 to 15971
Skipped Seq from 15971 to 15974
Skipped Seq from 15978 to 15981
Skipped Seq from 15982 to 15988
Skipped Seq from 15989 to 15993
Skipped Seq from 16001 to 16003
Skipped Seq from 16003 to 16005
Skipped Seq from 16010 to 16017
Skipped Seq from 16017 to 16020
Skipped Seq from 16020 to 16026
Skipped Seq from 16026 to 16028
Skipped Seq from 16032 to 16037
Skipped Seq from 16037 to 16039
Skipped Seq from 16040 to 16044
Skipped Seq from 16044 to 16049
Skipped Seq from 16049 to 16053
Skipped Seq from 16053 to 16056
Skipped Seq from 16057 to 16059
Skipped Seq from 16059 to 16061
Skipped Seq from 16061 to 16064
Skipped Seq from 16064 to 16066
Skipped Seq from 16067 to 16069
Skipped Seq from 16069 to 16072
Skipped Seq from 16072 to 16074
Skipped Seq from 16075 to 16077
Skipped Seq from 16078 to 16080
Skipped Seq from 16081 to 16083
Skipped Seq from 16083 to 16085
Skipped Seq from 16085 to 16087
Skipped Seq from 16095 to 16098
Skipped Seq from 16098 to 16100
Skipped Seq from 16101 to 16106
Skipped Seq from 16107 to 16112
Skipped Seq from 16112 to 16114
Skipped Seq from 16115 to 16117
Skipped Seq from 16122 to 16124
Skipped Seq from 16124 to 16127
Skipped Seq from 16127 to 16129
Skipped Seq from 16129 to 16133
Skipped Seq from 16133 to 16146
Skipped Seq from 16146 to 16148
Skipped Seq from 16148 to 16154
Skipped Seq from 16154 to 16161
Skipped Seq from 16161 to 16166
Skipped Seq from 16167 to 16170
Skipped Seq from 16170 to 16172
Skipped Seq from 16172 to 16174
Skipped Seq from 16174 to 16178
Skipped Seq from 16178 to 16180
Skipped Seq from 16180 to 16183
Skipped Seq from 16183 to 16185
Skipped Seq from 16186 to 16188
Skipped Seq from 16190 to 16196
Skipped Seq from 16196 to 16198
Skipped Seq from 16199 to 16201
Skipped Seq from 16203 to 16205
Skipped Seq from 16207 to 16209
Skipped Seq from 16210 to 16212
Skipped Seq from 16212 to 16216
Skipped Seq from 16216 to 16220
Skipped Seq from 16222 to 16227
Skipped Seq from 16227 to 16229
Skipped Seq from 16229 to 16233
Skipped Seq from 16234 to 16238
Skipped Seq from 16239 to 16241
Skipped Seq from 16243 to 16245
Skipped Seq from 16245 to 16247
Skipped Seq from 16247 to 16249
Skipped Seq from 16249 to 16251
Skipped Seq from 16253 to 16255
Skipped Seq from 16257 to 16259
Skipped Seq from 16260 to 16262
Skipped Seq from 16262 to 16268
Skipped Seq from 16268 to 16270
Skipped Seq from 16270 to 16273
Skipped Seq from 16273 to 16279
Skipped Seq from 16279 to 16283
Skipped Seq from 16284 to 16287
Skipped Seq from 16287 to 16291
Skipped Seq from 16292 to 16294
Skipped Seq from 16295 to 16298
Skipped Seq from 16298 to 16301
Skipped Seq from 16302 to 16307
Skipped Seq from 16310 to 16314
Skipped Seq from 16315 to 16317
Skipped Seq from 16318 to 16320
Skipped Seq from 16321 to 16323
Skipped Seq from 16323 to 16325
Skipped Seq from 16326 to 16329
Skipped Seq from 16329 to 16331
Skipped Seq from 16338 to 16341
Skipped Seq from 16343 to 16347
Skipped Seq from 16350 to 16355
Skipped Seq from 16355 to 16357
Skipped Seq from 16357 to 16360
Skipped Seq from 16360 to 16364
Skipped Seq from 16364 to 16367
Skipped Seq from 16367 to 16369
Skipped Seq from 16374 to 16376
Skipped Seq from 16384 to 16387
Skipped Seq from 16393 to 16395
Skipped Seq from 16397 to 16399
Skipped Seq from 16399 to 16408
Skipped Seq from 16408 to 16414
Skipped Seq from 16415 to 16419
Skipped Seq from 16419 to 16423
Skipped Seq from 16424 to 16428
Skipped Seq from 16428 to 16430
Skipped Seq from 16430 to 16435
Skipped Seq from 16435 to 16437
Skipped Seq from 16438 to 16441
Skipped Seq from 16442 to 16444
Skipped Seq from 16448 to 16450
Skipped Seq from 16463 to 16470
Skipped Seq from 16472 to 16476
Skipped Seq from 16476 to 16478
Skipped Seq from 16483 to 16489
Skipped Seq from 16489 to 16492
Skipped Seq from 16492 to 16498
Skipped Seq from 16499 to 16501
Skipped Seq from 16502 to 16505
Skipped Seq from 16505 to 16507
Skipped Seq from 16507 to 16511
Skipped Seq from 16511 to 16516
Skipped Seq from 16521 to 16525
Skipped Seq from 16525 to 16527
Skipped Seq from 16527 to 16529
Skipped Seq from 16529 to 16531
Skipped Seq from 16533 to 16535
Skipped Seq from 16535 to 16537
Skipped Seq from 16539 to 16541
Skipped Seq from 16544 to 16546
Skipped Seq from 16548 to 16553
Skipped Seq from 16553 to 16557
Skipped Seq from 16561 to 16566
Skipped Seq from 16568 to 16571
Skipped Seq from 16571 to 16574
Skipped Seq from 16574 to 16576
Skipped Seq from 16577 to 16583
Skipped Seq from 16583 to 16585
Skipped Seq from 16585 to 16590
Skipped Seq from 16590 to 16592
Skipped Seq from 16595 to 16597
Skipped Seq from 16598 to 16600
Skipped Seq from 16601 to 16606
Skipped Seq from 16606 to 16609
Skipped Seq from 16609 to 16611
Skipped Seq from 16612 to 16614
Skipped Seq from 16614 to 16617
Skipped Seq from 16617 to 16621
Skipped Seq from 16621 to 16624
Skipped Seq from 16624 to 16626
Skipped Seq from 16627 to 16635
Skipped Seq from 16635 to 16640
Skipped Seq from 16640 to 16642
Skipped Seq from 16642 to 16645
Skipped Seq from 16646 to 16648
Skipped Seq from 16649 to 16651
Skipped Seq from 16651 to 16653
Skipped Seq from 16653 to 16655
Skipped Seq from 16655 to 16658
Skipped Seq from 16658 to 16664
Skipped Seq from 16664 to 16670
Skipped Seq from 16673 to 16676
Skipped Seq from 16677 to 16679
Skipped Seq from 16681 to 16683
Skipped Seq from 16683 to 16685
Skipped Seq from 16686 to 16689
Skipped Seq from 16690 to 16692
Skipped Seq from 16695 to 16697
Skipped Seq from 16699 to 16705
Skipped Seq from 16708 to 16710
Skipped Seq from 16714 to 16716
Skipped Seq from 16717 to 16719
Skipped Seq from 16720 to 16723
Skipped Seq from 16723 to 16728
Skipped Seq from 16728 to 16731
Skipped Seq from 16734 to 16736
Skipped Seq from 16737 to 16739
Skipped Seq from 16739 to 16741
Skipped Seq from 16741 to 16749
Skipped Seq from 16749 to 16751
Skipped Seq from 16751 to 16764
Skipped Seq from 16764 to 16766
Skipped Seq from 16772 to 16774
Skipped Seq from 16774 to 16778
Skipped Seq from 16779 to 16785
Skipped Seq from 16790 to 16792
Skipped Seq from 16792 to 16795
Skipped Seq from 16798 to 16800
Skipped Seq from 16800 to 16803
Skipped Seq from 16803 to 16805
Skipped Seq from 16805 to 16808
Skipped Seq from 16808 to 16810
Skipped Seq from 16813 to 16815
Skipped Seq from 16817 to 16820
Skipped Seq from 16820 to 16823
Skipped Seq from 16823 to 16826
Skipped Seq from 16827 to 16830
Skipped Seq from 16832 to 16834
Skipped Seq from 16836 to 16838
Skipped Seq from 16839 to 16841
Skipped Seq from 16847 to 16849
Skipped Seq from 16849 to 16857
Skipped Seq from 16862 to 16865
Skipped Seq from 16866 to 16869
Skipped Seq from 16872 to 16876
Skipped Seq from 16877 to 16879
Skipped Seq from 16881 to 16883
Skipped Seq from 16884 to 16887
Skipped Seq from 16887 to 16889
Skipped Seq from 16891 to 16893
