Starting client at 10.0.0.14:1241 with timeout:10
My IP address is 10.0.0.14Skipped Seq from 444 to 448
Skipped Seq from 510 to 532
Skipped Seq from 638 to 647
Skipped Seq from 656 to 683
Skipped Seq from 687 to 709
Skipped Seq from 22410 to 22412
Skipped Seq from 22412 to 22417
Skipped Seq from 22418 to 22420
Skipped Seq from 22423 to 22426
Skipped Seq from 22433 to 22440
Skipped Seq from 22442 to 22444
Skipped Seq from 22444 to 22446
Skipped Seq from 22447 to 22449
Skipped Seq from 22449 to 22452
Skipped Seq from 22453 to 22456
Skipped Seq from 22456 to 22460
Skipped Seq from 22460 to 22462
Skipped Seq from 22462 to 22464
Skipped Seq from 22464 to 22470
Skipped Seq from 22470 to 22474
Skipped Seq from 22474 to 22479
Skipped Seq from 22481 to 22483
Skipped Seq from 22483 to 22485
Skipped Seq from 22487 to 22489
Skipped Seq from 22490 to 22492
Skipped Seq from 22495 to 22497
Skipped Seq from 22498 to 22502
Skipped Seq from 22502 to 22504
Skipped Seq from 22505 to 22507
Skipped Seq from 22510 to 22512
Skipped Seq from 22521 to 22523
Skipped Seq from 22525 to 22527
Skipped Seq from 22528 to 22530
Skipped Seq from 22531 to 22533
Skipped Seq from 22537 to 22539
Skipped Seq from 22543 to 22545
Skipped Seq from 22546 to 22548
Skipped Seq from 22549 to 22551
Skipped Seq from 22552 to 22554
Skipped Seq from 22554 to 22558
Skipped Seq from 22558 to 22561
Skipped Seq from 22561 to 22564
Skipped Seq from 22564 to 22569
Skipped Seq from 22569 to 22571
Skipped Seq from 22575 to 22578
Skipped Seq from 22580 to 22582
Skipped Seq from 22587 to 22594
Skipped Seq from 22594 to 22596
Skipped Seq from 22598 to 22600
Skipped Seq from 22602 to 22605
Skipped Seq from 22605 to 22607
Skipped Seq from 22613 to 22615
Skipped Seq from 22615 to 22620
Skipped Seq from 22621 to 22623
Skipped Seq from 22623 to 22626
Skipped Seq from 22627 to 22629
Skipped Seq from 22629 to 22635
Skipped Seq from 22635 to 22637
Skipped Seq from 22637 to 22643
Skipped Seq from 22643 to 22646
Skipped Seq from 22646 to 22652
Skipped Seq from 22657 to 22659
Skipped Seq from 22661 to 22663
Skipped Seq from 22666 to 22668
Skipped Seq from 22669 to 22671
Skipped Seq from 22671 to 22675
Skipped Seq from 22675 to 22677
Skipped Seq from 22677 to 22679
Skipped Seq from 22684 to 22686
Skipped Seq from 22690 to 22693
Skipped Seq from 22696 to 22699
Skipped Seq from 22701 to 22704
Skipped Seq from 22704 to 22706
Skipped Seq from 22706 to 22708
Skipped Seq from 22709 to 22711
Skipped Seq from 22713 to 22715
Skipped Seq from 22719 to 22721
Skipped Seq from 22721 to 22723
Skipped Seq from 22724 to 22726
Skipped Seq from 22726 to 22730
Skipped Seq from 22731 to 22733
Skipped Seq from 22735 to 22740
Skipped Seq from 22740 to 22746
Skipped Seq from 22746 to 22750
Skipped Seq from 22750 to 22756
Skipped Seq from 22756 to 22763
Skipped Seq from 22766 to 22768
Skipped Seq from 22769 to 22771
Skipped Seq from 22771 to 22773
Skipped Seq from 22773 to 22776
Skipped Seq from 22778 to 22780
Skipped Seq from 22782 to 22784
Skipped Seq from 22784 to 22788
Skipped Seq from 22790 to 22792
Skipped Seq from 22792 to 22794
Skipped Seq from 22794 to 22796
Skipped Seq from 22797 to 22800
Skipped Seq from 22800 to 22806
Skipped Seq from 22806 to 22808
Skipped Seq from 22808 to 22811
Skipped Seq from 22811 to 22815
Skipped Seq from 22815 to 22817
Skipped Seq from 22818 to 22821
Skipped Seq from 22823 to 22825
Skipped Seq from 22825 to 22828
Skipped Seq from 22828 to 22837
Skipped Seq from 22837 to 22842
Skipped Seq from 22843 to 22845
Skipped Seq from 22846 to 22848
Skipped Seq from 22855 to 22857
Skipped Seq from 22857 to 22860
Skipped Seq from 22860 to 22862
Skipped Seq from 22864 to 22866
Skipped Seq from 22867 to 22870
Skipped Seq from 22871 to 22873
Skipped Seq from 22873 to 22875
Skipped Seq from 22877 to 22880
Skipped Seq from 22884 to 22887
Skipped Seq from 22888 to 22890
Skipped Seq from 22891 to 22893
Skipped Seq from 22893 to 22895
Skipped Seq from 22902 to 22904
Skipped Seq from 22908 to 22910
Skipped Seq from 22911 to 22913
Skipped Seq from 22917 to 22919
Skipped Seq from 22919 to 22921
Skipped Seq from 22921 to 22923
Skipped Seq from 22928 to 22930
Skipped Seq from 22930 to 22932
Skipped Seq from 22937 to 22939
Skipped Seq from 22943 to 22945
Skipped Seq from 22949 to 22951
Skipped Seq from 22951 to 22956
Skipped Seq from 22958 to 22962
Skipped Seq from 22963 to 22968
Skipped Seq from 22968 to 22970
Skipped Seq from 22971 to 22974
Skipped Seq from 22976 to 22978
Skipped Seq from 22978 to 22980
Skipped Seq from 22982 to 22984
Skipped Seq from 22989 to 22991
Skipped Seq from 22994 to 22996
Skipped Seq from 22996 to 22998
Skipped Seq from 22998 to 23001
Skipped Seq from 23003 to 23005
Skipped Seq from 23005 to 23007
Skipped Seq from 23007 to 23014
Skipped Seq from 23014 to 23016
Skipped Seq from 23021 to 23023
Skipped Seq from 23023 to 23031
