Starting client at 10.0.0.17:1290 with timeout:10
My IP address is 10.0.0.17Skipped Seq from 1 to 3
Skipped Seq from 8 to 17
Skipped Seq from 19 to 23
Skipped Seq from 27 to 30
Skipped Seq from 31 to 35
Skipped Seq from 35 to 46
Skipped Seq from 46 to 49
Skipped Seq from 49 to 51
Skipped Seq from 53 to 57
Skipped Seq from 60 to 62
Skipped Seq from 63 to 66
Skipped Seq from 67 to 69
Skipped Seq from 72 to 75
Skipped Seq from 75 to 77
Skipped Seq from 81 to 87
Skipped Seq from 88 to 90
Skipped Seq from 90 to 94
Skipped Seq from 97 to 101
Skipped Seq from 101 to 117
Skipped Seq from 123 to 134
Skipped Seq from 134 to 137
Skipped Seq from 138 to 140
Skipped Seq from 140 to 142
Skipped Seq from 144 to 149
Skipped Seq from 150 to 152
Skipped Seq from 152 to 156
Skipped Seq from 158 to 163
Skipped Seq from 166 to 168
Skipped Seq from 168 to 170
Skipped Seq from 170 to 181
Skipped Seq from 182 to 189
Skipped Seq from 189 to 194
Skipped Seq from 195 to 197
Skipped Seq from 198 to 202
Skipped Seq from 204 to 206
Skipped Seq from 208 to 211
Skipped Seq from 211 to 224
Skipped Seq from 224 to 229
Skipped Seq from 237 to 239
Skipped Seq from 240 to 242
Skipped Seq from 242 to 244
Skipped Seq from 247 to 260
Skipped Seq from 260 to 263
Skipped Seq from 263 to 265
Skipped Seq from 266 to 268
Skipped Seq from 268 to 270
Skipped Seq from 270 to 277
Skipped Seq from 277 to 283
Skipped Seq from 283 to 291
Skipped Seq from 292 to 296
Skipped Seq from 299 to 301
Skipped Seq from 301 to 305
Skipped Seq from 306 to 308
Skipped Seq from 308 to 311
Skipped Seq from 311 to 314
Skipped Seq from 314 to 317
Skipped Seq from 317 to 320
Skipped Seq from 320 to 322
Skipped Seq from 322 to 330
Skipped Seq from 331 to 334
Skipped Seq from 334 to 337
Skipped Seq from 339 to 341
Skipped Seq from 341 to 344
Skipped Seq from 345 to 348
Skipped Seq from 348 to 350
Skipped Seq from 350 to 353
Skipped Seq from 354 to 360
Skipped Seq from 360 to 364
Skipped Seq from 364 to 366
Skipped Seq from 366 to 368
Skipped Seq from 368 to 370
Skipped Seq from 370 to 372
Skipped Seq from 374 to 378
Skipped Seq from 378 to 380
Skipped Seq from 380 to 384
Skipped Seq from 389 to 391
Skipped Seq from 391 to 393
Skipped Seq from 393 to 403
Skipped Seq from 406 to 408
Skipped Seq from 417 to 419
Skipped Seq from 423 to 425
Skipped Seq from 428 to 430
Skipped Seq from 430 to 434
Skipped Seq from 434 to 437
Skipped Seq from 440 to 442
Skipped Seq from 442 to 444
Skipped Seq from 445 to 447
Skipped Seq from 448 to 450
Skipped Seq from 450 to 452
Skipped Seq from 456 to 458
Skipped Seq from 461 to 464
Skipped Seq from 465 to 467
Skipped Seq from 478 to 483
Skipped Seq from 491 to 496
Skipped Seq from 501 to 503
Skipped Seq from 503 to 511
Skipped Seq from 511 to 517
Skipped Seq from 517 to 521
Skipped Seq from 523 to 527
Skipped Seq from 527 to 529
Skipped Seq from 531 to 533
Skipped Seq from 536 to 542
Skipped Seq from 546 to 549
Skipped Seq from 551 to 556
Skipped Seq from 557 to 561
Skipped Seq from 561 to 565
Skipped Seq from 570 to 577
Skipped Seq from 578 to 581
Skipped Seq from 581 to 590
Skipped Seq from 590 to 595
Skipped Seq from 595 to 597
Skipped Seq from 608 to 610
Skipped Seq from 612 to 614
Skipped Seq from 617 to 621
Skipped Seq from 621 to 623
Skipped Seq from 630 to 635
Skipped Seq from 641 to 647
Skipped Seq from 648 to 653
Skipped Seq from 655 to 657
Skipped Seq from 668 to 670
Skipped Seq from 670 to 672
Skipped Seq from 680 to 682
Skipped Seq from 688 to 690
Skipped Seq from 690 to 701
Skipped Seq from 704 to 706
Skipped Seq from 714 to 717
Skipped Seq from 721 to 723
Skipped Seq from 735 to 738
Skipped Seq from 740 to 743
Skipped Seq from 747 to 749
Skipped Seq from 751 to 754
Skipped Seq from 757 to 760
Skipped Seq from 760 to 762
Skipped Seq from 763 to 777
Skipped Seq from 778 to 781
Skipped Seq from 784 to 787
Skipped Seq from 787 to 791
Skipped Seq from 793 to 797
Skipped Seq from 798 to 800
Skipped Seq from 800 to 802
Skipped Seq from 803 to 805
Skipped Seq from 805 to 807
Skipped Seq from 814 to 818
Skipped Seq from 820 to 823
Skipped Seq from 823 to 826
Skipped Seq from 827 to 830
Skipped Seq from 831 to 833
Skipped Seq from 835 to 839
Skipped Seq from 839 to 842
Skipped Seq from 844 to 846
Skipped Seq from 849 to 851
Skipped Seq from 852 to 854
Skipped Seq from 855 to 857
Skipped Seq from 866 to 869
Skipped Seq from 870 to 873
Skipped Seq from 873 to 875
Skipped Seq from 885 to 887
Skipped Seq from 889 to 891
Skipped Seq from 891 to 893
Skipped Seq from 899 to 901
Skipped Seq from 903 to 907
Skipped Seq from 922 to 926
Skipped Seq from 934 to 936
Skipped Seq from 940 to 942
Skipped Seq from 944 to 946
Skipped Seq from 950 to 953
Skipped Seq from 956 to 959
Skipped Seq from 959 to 962
Skipped Seq from 970 to 972
Skipped Seq from 983 to 985
Skipped Seq from 990 to 995
Skipped Seq from 996 to 1000
Skipped Seq from 1002 to 1006
Skipped Seq from 1006 to 1009
Skipped Seq from 1009 to 1011
Skipped Seq from 1012 to 1016
Skipped Seq from 1016 to 1019
Skipped Seq from 1022 to 1024
Skipped Seq from 1025 to 1029
Skipped Seq from 1036 to 1039
Skipped Seq from 1039 to 1042
Skipped Seq from 1042 to 1046
Skipped Seq from 1048 to 1050
Skipped Seq from 1051 to 1055
Skipped Seq from 1055 to 1057
Skipped Seq from 1060 to 1063
Skipped Seq from 1064 to 1068
Skipped Seq from 1076 to 1079
Skipped Seq from 1086 to 1090
Skipped Seq from 1091 to 1094
Skipped Seq from 1094 to 1097
Skipped Seq from 1103 to 1105
Skipped Seq from 1111 to 1113
Skipped Seq from 1113 to 1117
Skipped Seq from 1118 to 1120
Skipped Seq from 1125 to 1129
Skipped Seq from 1130 to 1134
Skipped Seq from 1134 to 1137
Skipped Seq from 1140 to 1144
Skipped Seq from 1147 to 1149
Skipped Seq from 1164 to 1166
Skipped Seq from 1167 to 1169
Skipped Seq from 1173 to 1176
Skipped Seq from 1181 to 1186
Skipped Seq from 1192 to 1196
Skipped Seq from 1196 to 1198
Skipped Seq from 1199 to 1202
Skipped Seq from 1203 to 1206
Skipped Seq from 1209 to 1212
Skipped Seq from 1216 to 1218
Skipped Seq from 1220 to 1222
