Starting client at 10.0.0.17:1238 with timeout:10
My IP address is 10.0.0.17Skipped Seq from 27869 to 27877
Skipped Seq from 27878 to 27882
Skipped Seq from 27882 to 27884
Skipped Seq from 27886 to 27889
Skipped Seq from 27889 to 27891
Skipped Seq from 27892 to 27895
Skipped Seq from 27895 to 27898
Skipped Seq from 27898 to 27900
Skipped Seq from 27904 to 27911
Skipped Seq from 27911 to 27918
Skipped Seq from 27918 to 27923
Skipped Seq from 27926 to 27928
Skipped Seq from 27928 to 27932
Skipped Seq from 27932 to 27936
Skipped Seq from 27936 to 27939
Skipped Seq from 27940 to 27942
Skipped Seq from 27944 to 27946
Skipped Seq from 27947 to 27949
Skipped Seq from 27950 to 27952
Skipped Seq from 27952 to 27954
Skipped Seq from 27954 to 27956
Skipped Seq from 27959 to 27961
Skipped Seq from 27971 to 27973
Skipped Seq from 27975 to 27977
Skipped Seq from 27977 to 27979
Skipped Seq from 27984 to 27986
Skipped Seq from 27986 to 27988
Skipped Seq from 27988 to 27993
Skipped Seq from 27993 to 27998
Skipped Seq from 27998 to 28000
Skipped Seq from 28001 to 28003
Skipped Seq from 28007 to 28009
Skipped Seq from 28017 to 28024
Skipped Seq from 28024 to 28029
Skipped Seq from 28029 to 28033
Skipped Seq from 28033 to 28039
Skipped Seq from 28042 to 28044
Skipped Seq from 28048 to 28053
Skipped Seq from 28058 to 28060
Skipped Seq from 28061 to 28063
Skipped Seq from 28066 to 28070
Skipped Seq from 28072 to 28075
Skipped Seq from 28080 to 28082
Skipped Seq from 28087 to 28089
Skipped Seq from 28091 to 28093
Skipped Seq from 28100 to 28102
Skipped Seq from 28107 to 28109
Skipped Seq from 28113 to 28115
Skipped Seq from 28115 to 28117
Skipped Seq from 28117 to 28119
Skipped Seq from 28125 to 28127
Skipped Seq from 28132 to 28134
Skipped Seq from 28136 to 28140
Skipped Seq from 28143 to 28145
Skipped Seq from 28145 to 28147
Skipped Seq from 28152 to 28154
Skipped Seq from 28159 to 28161
Skipped Seq from 28167 to 28169
Skipped Seq from 28172 to 28174
Skipped Seq from 28179 to 28181
Skipped Seq from 28186 to 28189
Skipped Seq from 28193 to 28195
Skipped Seq from 28196 to 28201
Skipped Seq from 28201 to 28206
Skipped Seq from 28206 to 28208
Skipped Seq from 28211 to 28213
Skipped Seq from 28218 to 28220
Skipped Seq from 28224 to 28226
Skipped Seq from 28228 to 28230
Skipped Seq from 28231 to 28235
Skipped Seq from 28238 to 28240
Skipped Seq from 28240 to 28243
Skipped Seq from 28246 to 28250
Skipped Seq from 28255 to 28258
Skipped Seq from 28263 to 28265
Skipped Seq from 28276 to 28278
Skipped Seq from 28282 to 28284
Skipped Seq from 28285 to 28289
Skipped Seq from 28289 to 28292
