Starting client at 10.0.0.14:1236 with timeout:10
My IP address is 10.0.0.14Skipped Seq from 1853 to 1857
Skipped Seq from 1858 to 1863
Skipped Seq from 1863 to 1866
Skipped Seq from 1866 to 1870
Skipped Seq from 1874 to 1878
Skipped Seq from 1881 to 1883
Skipped Seq from 1883 to 1887
Skipped Seq from 1898 to 1903
Skipped Seq from 1908 to 1910
Skipped Seq from 1910 to 1914
Skipped Seq from 1928 to 1930
Skipped Seq from 1935 to 1937
Skipped Seq from 1937 to 1939
Skipped Seq from 1944 to 1948
Skipped Seq from 1951 to 1955
Skipped Seq from 1955 to 1957
Skipped Seq from 1957 to 1959
Skipped Seq from 1959 to 1961
Skipped Seq from 1961 to 1964
Skipped Seq from 1964 to 1967
Skipped Seq from 1967 to 1970
Skipped Seq from 1970 to 1975
Skipped Seq from 1975 to 1981
Skipped Seq from 1981 to 1984
Skipped Seq from 1986 to 1989
Skipped Seq from 1989 to 1992
Skipped Seq from 1994 to 2000
Skipped Seq from 2000 to 2002
Skipped Seq from 2002 to 2004
Skipped Seq from 2005 to 2008
Skipped Seq from 2009 to 2011
Skipped Seq from 2011 to 2014
Skipped Seq from 2016 to 2022
Skipped Seq from 2023 to 2025
Skipped Seq from 2037 to 2040
Skipped Seq from 2048 to 2054
Skipped Seq from 2054 to 2056
Skipped Seq from 2059 to 2062
Skipped Seq from 2070 to 2072
Skipped Seq from 2081 to 2084
Skipped Seq from 2084 to 2090
Skipped Seq from 2096 to 2100
Skipped Seq from 2103 to 2107
Skipped Seq from 2107 to 2113
Skipped Seq from 2113 to 2115
Skipped Seq from 2120 to 2123
Skipped Seq from 2123 to 2126
Skipped Seq from 2126 to 2131
Skipped Seq from 2135 to 2137
Skipped Seq from 2145 to 2148
Skipped Seq from 2150 to 2152
Skipped Seq from 2154 to 2156
Skipped Seq from 2157 to 2163
Skipped Seq from 2163 to 2169
Skipped Seq from 2172 to 2175
Skipped Seq from 2175 to 2178
Skipped Seq from 2179 to 2181
Skipped Seq from 2185 to 2188
Skipped Seq from 2201 to 2203
Skipped Seq from 2203 to 2208
Skipped Seq from 2212 to 2215
Skipped Seq from 2225 to 2228
Skipped Seq from 2232 to 2235
Skipped Seq from 2236 to 2239
Skipped Seq from 2249 to 2251
Skipped Seq from 2251 to 2254
Skipped Seq from 2254 to 2256
Skipped Seq from 2256 to 2260
Skipped Seq from 2261 to 2263
Skipped Seq from 2263 to 2266
Skipped Seq from 2266 to 2268
Skipped Seq from 2272 to 2274
Skipped Seq from 2274 to 2277
Skipped Seq from 2277 to 2280
Skipped Seq from 2280 to 2284
Skipped Seq from 2293 to 2296
Skipped Seq from 2296 to 2298
Skipped Seq from 2304 to 2307
Skipped Seq from 2310 to 2312
Skipped Seq from 2314 to 2316
Skipped Seq from 2322 to 2325
Skipped Seq from 2331 to 2333
Skipped Seq from 2334 to 2337
Skipped Seq from 2337 to 2339
Skipped Seq from 2346 to 2348
Skipped Seq from 2349 to 2352
Skipped Seq from 2352 to 2355
Skipped Seq from 2357 to 2359
Skipped Seq from 2359 to 2361
Skipped Seq from 2361 to 2364
Skipped Seq from 2364 to 2369
Skipped Seq from 2371 to 2373
Skipped Seq from 2377 to 2383
Skipped Seq from 2383 to 2385
Skipped Seq from 2390 to 2393
Skipped Seq from 2398 to 2400
Skipped Seq from 2402 to 2404
Skipped Seq from 2410 to 2414
Skipped Seq from 2414 to 2416
Skipped Seq from 2418 to 2422
Skipped Seq from 2437 to 2439
Skipped Seq from 2439 to 2441
Skipped Seq from 2443 to 2445
Skipped Seq from 2445 to 2448
Skipped Seq from 2453 to 2455
Skipped Seq from 2457 to 2459
Skipped Seq from 2462 to 2464
Skipped Seq from 2467 to 2469
Skipped Seq from 2473 to 2475
Skipped Seq from 2483 to 2485
Skipped Seq from 2487 to 2489
Skipped Seq from 2489 to 2492
Skipped Seq from 2492 to 2494
Skipped Seq from 2499 to 2501
Skipped Seq from 2501 to 2506
Skipped Seq from 2506 to 2510
Skipped Seq from 2512 to 2514
Skipped Seq from 2515 to 2517
Skipped Seq from 2628 to 2633
Skipped Seq from 2633 to 2642
Skipped Seq from 2676 to 2679
Skipped Seq from 2679 to 2681
Skipped Seq from 2683 to 2690
Skipped Seq from 2690 to 2693
Skipped Seq from 2699 to 2701
Skipped Seq from 2702 to 2705
Skipped Seq from 2706 to 2708
Skipped Seq from 2711 to 2713
Skipped Seq from 2727 to 2729
Skipped Seq from 2731 to 2734
Skipped Seq from 2749 to 2751
Skipped Seq from 2754 to 2757
Skipped Seq from 2757 to 2761
Skipped Seq from 2774 to 2777
Skipped Seq from 2781 to 2783
Skipped Seq from 2794 to 2796
Skipped Seq from 2798 to 2800
Number of times throttled: 1
Received: 2524 / 2805 packets
Start time: 1315408279.619649
End time: 1315408283.742132
Duration: 4.122483
