Starting client at 10.0.0.28:1246 with timeout:10
My IP address is 10.0.0.28Skipped Seq from 5881 to 5883
Skipped Seq from 5889 to 5891
Skipped Seq from 5898 to 5900
Skipped Seq from 5900 to 5903
Skipped Seq from 5910 to 5912
Skipped Seq from 5913 to 5915
Skipped Seq from 5918 to 5920
Skipped Seq from 5924 to 5927
Skipped Seq from 5929 to 5931
Skipped Seq from 5938 to 5940
Skipped Seq from 5948 to 5950
Skipped Seq from 5956 to 5958
Skipped Seq from 5959 to 5961
Skipped Seq from 5961 to 5963
Skipped Seq from 5966 to 5968
Skipped Seq from 5977 to 5979
Skipped Seq from 5989 to 5991
Skipped Seq from 5995 to 5997
Skipped Seq from 6000 to 6002
Skipped Seq from 6005 to 6007
Skipped Seq from 6013 to 6015
Skipped Seq from 6036 to 6038
Skipped Seq from 6040 to 6042
Skipped Seq from 6043 to 6045
Skipped Seq from 6047 to 6049
Skipped Seq from 6056 to 6058
Skipped Seq from 6058 to 6060
Skipped Seq from 6063 to 6065
Skipped Seq from 6065 to 6067
Skipped Seq from 6070 to 6072
Skipped Seq from 6073 to 6075
Skipped Seq from 6076 to 6078
Skipped Seq from 6079 to 6081
Skipped Seq from 6082 to 6084
Skipped Seq from 6093 to 6096
Skipped Seq from 6096 to 6098
Skipped Seq from 6100 to 6103
Skipped Seq from 6103 to 6105
Skipped Seq from 6107 to 6109
Skipped Seq from 6109 to 6111
Skipped Seq from 6111 to 6113
Skipped Seq from 6115 to 6118
Skipped Seq from 6118 to 6120
Skipped Seq from 6120 to 6122
Skipped Seq from 6124 to 6126
Skipped Seq from 6127 to 6131
Skipped Seq from 6131 to 6133
Skipped Seq from 6133 to 6135
Skipped Seq from 6135 to 6137
Skipped Seq from 6138 to 6141
Skipped Seq from 6142 to 6144
Skipped Seq from 6148 to 6151
Skipped Seq from 6151 to 6154
Skipped Seq from 6154 to 6157
Skipped Seq from 6157 to 6159
Skipped Seq from 6160 to 6162
Skipped Seq from 6162 to 6166
Skipped Seq from 6166 to 6170
Skipped Seq from 6170 to 6173
Skipped Seq from 6173 to 6175
Skipped Seq from 6175 to 6178
Skipped Seq from 6179 to 6181
Skipped Seq from 6182 to 6184
Skipped Seq from 6184 to 6186
Skipped Seq from 6186 to 6190
Skipped Seq from 6191 to 6193
Skipped Seq from 6193 to 6195
Skipped Seq from 6196 to 6199
Skipped Seq from 6199 to 6204
Skipped Seq from 6204 to 6208
Skipped Seq from 6208 to 6210
Skipped Seq from 6211 to 6216
Skipped Seq from 6218 to 6220
Skipped Seq from 6221 to 6224
Skipped Seq from 6224 to 6230
Skipped Seq from 6233 to 6235
Skipped Seq from 6238 to 6242
Skipped Seq from 6242 to 6246
Skipped Seq from 6246 to 6248
Skipped Seq from 6249 to 6253
Skipped Seq from 6253 to 6255
Skipped Seq from 6255 to 6262
Skipped Seq from 6263 to 6267
Skipped Seq from 6267 to 6269
Skipped Seq from 6272 to 6275
Skipped Seq from 6275 to 6281
Skipped Seq from 6281 to 6286
Skipped Seq from 6287 to 6291
Skipped Seq from 6291 to 6293
Skipped Seq from 6293 to 6300
Skipped Seq from 6300 to 6302
Skipped Seq from 6302 to 6305
Skipped Seq from 6305 to 6308
Skipped Seq from 6308 to 6310
Skipped Seq from 6313 to 6317
Skipped Seq from 6317 to 6319
Skipped Seq from 6320 to 6323
Skipped Seq from 6324 to 6329
Skipped Seq from 6329 to 6333
Skipped Seq from 6333 to 6335
Skipped Seq from 6335 to 6338
Skipped Seq from 6339 to 6341
Skipped Seq from 6341 to 6343
Skipped Seq from 6343 to 6353
Skipped Seq from 6355 to 6364
Skipped Seq from 6364 to 6368
Skipped Seq from 6368 to 6370
Skipped Seq from 6370 to 6372
Skipped Seq from 6373 to 6375
Skipped Seq from 6375 to 6379
Skipped Seq from 6379 to 6381
Skipped Seq from 6381 to 6383
Skipped Seq from 6383 to 6385
Skipped Seq from 6385 to 6387
Skipped Seq from 6387 to 6390
Skipped Seq from 6391 to 6394
Skipped Seq from 6395 to 6400
Skipped Seq from 6400 to 6404
Skipped Seq from 6404 to 6421
Skipped Seq from 6421 to 6423
Skipped Seq from 6425 to 6430
Skipped Seq from 6430 to 6432
Skipped Seq from 6432 to 6435
Skipped Seq from 6435 to 6438
Skipped Seq from 6438 to 6440
Skipped Seq from 6440 to 6448
