Starting client at 10.0.0.18:1240 with timeout:10
My IP address is 10.0.0.18Skipped Seq from 278 to 282
Skipped Seq from 284 to 286
Skipped Seq from 287 to 293
Skipped Seq from 294 to 296
Skipped Seq from 296 to 302
Skipped Seq from 302 to 308
Skipped Seq from 308 to 314
Skipped Seq from 317 to 319
Skipped Seq from 319 to 322
Skipped Seq from 322 to 326
Skipped Seq from 332 to 334
Skipped Seq from 334 to 336
Skipped Seq from 337 to 343
Skipped Seq from 343 to 346
Skipped Seq from 347 to 349
Skipped Seq from 349 to 351
Skipped Seq from 352 to 354
Skipped Seq from 357 to 360
Skipped Seq from 360 to 362
Skipped Seq from 366 to 369
Skipped Seq from 369 to 378
Skipped Seq from 378 to 382
Skipped Seq from 382 to 384
Skipped Seq from 384 to 386
Skipped Seq from 386 to 390
Skipped Seq from 390 to 395
Skipped Seq from 396 to 398
Skipped Seq from 398 to 400
Skipped Seq from 402 to 408
Skipped Seq from 408 to 411
Skipped Seq from 412 to 414
Skipped Seq from 417 to 419
Skipped Seq from 420 to 422
Skipped Seq from 423 to 430
Skipped Seq from 430 to 434
Skipped Seq from 434 to 443
Skipped Seq from 453 to 455
Skipped Seq from 457 to 461
Skipped Seq from 461 to 464
Skipped Seq from 464 to 469
Skipped Seq from 469 to 475
Skipped Seq from 475 to 477
Skipped Seq from 478 to 480
Skipped Seq from 481 to 483
Skipped Seq from 484 to 488
Skipped Seq from 488 to 490
Skipped Seq from 491 to 495
Skipped Seq from 496 to 499
Skipped Seq from 500 to 502
Skipped Seq from 505 to 508
Skipped Seq from 509 to 511
Skipped Seq from 514 to 516
Skipped Seq from 519 to 521
Skipped Seq from 521 to 525
Skipped Seq from 525 to 528
Skipped Seq from 528 to 530
Skipped Seq from 530 to 534
Skipped Seq from 536 to 538
Skipped Seq from 539 to 541
Skipped Seq from 542 to 544
Skipped Seq from 545 to 547
Skipped Seq from 547 to 549
Skipped Seq from 549 to 551
Skipped Seq from 551 to 558
Skipped Seq from 561 to 565
Skipped Seq from 565 to 568
Skipped Seq from 568 to 570
Skipped Seq from 573 to 576
Skipped Seq from 576 to 579
Skipped Seq from 579 to 581
Skipped Seq from 581 to 584
Skipped Seq from 584 to 586
Skipped Seq from 586 to 589
Skipped Seq from 589 to 591
Skipped Seq from 591 to 593
Skipped Seq from 594 to 601
Skipped Seq from 601 to 604
Skipped Seq from 605 to 617
Skipped Seq from 618 to 620
Skipped Seq from 622 to 624
Skipped Seq from 625 to 627
Skipped Seq from 631 to 634
Skipped Seq from 634 to 636
Skipped Seq from 637 to 639
Skipped Seq from 639 to 642
Skipped Seq from 650 to 652
Skipped Seq from 652 to 655
Skipped Seq from 658 to 662
Skipped Seq from 662 to 664
Skipped Seq from 665 to 667
Skipped Seq from 669 to 672
Skipped Seq from 673 to 675
Skipped Seq from 678 to 685
Skipped Seq from 685 to 687
Skipped Seq from 687 to 691
Skipped Seq from 694 to 700
Skipped Seq from 700 to 707
Skipped Seq from 708 to 710
Skipped Seq from 712 to 714
Skipped Seq from 716 to 722
Skipped Seq from 722 to 731
Skipped Seq from 731 to 735
Skipped Seq from 735 to 742
Skipped Seq from 742 to 749
Skipped Seq from 749 to 755
Skipped Seq from 755 to 757
Skipped Seq from 757 to 764
Skipped Seq from 765 to 767
Skipped Seq from 774 to 776
Skipped Seq from 780 to 782
Skipped Seq from 782 to 785
Skipped Seq from 785 to 788
Skipped Seq from 790 to 796
Skipped Seq from 796 to 799
Skipped Seq from 826 to 829
Skipped Seq from 847 to 849
Skipped Seq from 851 to 855
Skipped Seq from 870 to 872
Skipped Seq from 883 to 885
Skipped Seq from 885 to 887
Skipped Seq from 892 to 895
Skipped Seq from 895 to 900
Skipped Seq from 922 to 924
Skipped Seq from 937 to 939
Skipped Seq from 957 to 960
Skipped Seq from 966 to 969
Skipped Seq from 997 to 999
Skipped Seq from 1007 to 1009
Skipped Seq from 1009 to 1011
Skipped Seq from 1017 to 1020
Skipped Seq from 1024 to 1026
Skipped Seq from 1041 to 1043
Skipped Seq from 1105 to 1109
Skipped Seq from 1152 to 1154
Skipped Seq from 1157 to 1159
Skipped Seq from 1186 to 1189
Skipped Seq from 1189 to 1193
Skipped Seq from 1247 to 1251
Skipped Seq from 1251 to 1253
Skipped Seq from 1253 to 1255
Skipped Seq from 1259 to 1263
Skipped Seq from 1265 to 1267
Skipped Seq from 1270 to 1272
Skipped Seq from 1276 to 1278
Skipped Seq from 1284 to 1286
Skipped Seq from 1375 to 1377
Skipped Seq from 1377 to 1379
Skipped Seq from 1407 to 1410
Skipped Seq from 1410 to 1412
Skipped Seq from 1416 to 1418
Skipped Seq from 1435 to 1437
Skipped Seq from 1438 to 1441
Skipped Seq from 1456 to 1458
Skipped Seq from 1464 to 1466
Skipped Seq from 1474 to 1478
Skipped Seq from 1482 to 1487
Skipped Seq from 1492 to 1494
Skipped Seq from 1505 to 1507
Skipped Seq from 1514 to 1516
Skipped Seq from 1517 to 1519
Skipped Seq from 1534 to 1536
Skipped Seq from 1548 to 1550
Skipped Seq from 1587 to 1600
Skipped Seq from 1615 to 1708
Skipped Seq from 1715 to 1721
Skipped Seq from 1729 to 1736
Skipped Seq from 1747 to 1749
Skipped Seq from 1750 to 1752
Skipped Seq from 1765 to 1881
Skipped Seq from 1907 to 2023
Skipped Seq from 2027 to 2035
Skipped Seq from 2039 to 2083
Skipped Seq from 2116 to 2148
Skipped Seq from 2227 to 2287
Skipped Seq from 2296 to 2351
Skipped Seq from 2385 to 2415
Skipped Seq from 12182 to 12184
Skipped Seq from 12256 to 12263
Skipped Seq from 16107 to 16128
Skipped Seq from 16190 to 16291
Skipped Seq from 16316 to 16352
Skipped Seq from 16440 to 16464
Skipped Seq from 20328 to 20330
Skipped Seq from 20330 to 20332
Skipped Seq from 20339 to 20344
Skipped Seq from 20352 to 20360
Skipped Seq from 20362 to 20365
Skipped Seq from 20366 to 20374
Skipped Seq from 20378 to 20383
Skipped Seq from 20383 to 20386
Skipped Seq from 20387 to 20389
Skipped Seq from 20390 to 20395
Skipped Seq from 20395 to 20397
Skipped Seq from 20397 to 20399
Skipped Seq from 20423 to 20425
Skipped Seq from 20426 to 20428
Skipped Seq from 20435 to 20437
Skipped Seq from 20438 to 20441
Skipped Seq from 20441 to 20450
Skipped Seq from 20451 to 20453
Skipped Seq from 20456 to 20462
Skipped Seq from 20473 to 20478
Skipped Seq from 20478 to 20481
Skipped Seq from 20484 to 20486
Skipped Seq from 20488 to 20491
Skipped Seq from 20492 to 20498
Skipped Seq from 20499 to 20501
Skipped Seq from 20511 to 20518
Skipped Seq from 20522 to 20524
Skipped Seq from 20524 to 20527
Skipped Seq from 20539 to 20541
Skipped Seq from 20541 to 20543
Skipped Seq from 20549 to 20552
Skipped Seq from 20552 to 20555
Skipped Seq from 20555 to 20557
Skipped Seq from 20559 to 20562
Skipped Seq from 20569 to 20571
Skipped Seq from 20571 to 20573
Skipped Seq from 20579 to 20581
Skipped Seq from 20581 to 20583
Skipped Seq from 20585 to 20587
Skipped Seq from 20587 to 20589
Skipped Seq from 20592 to 20596
Skipped Seq from 20603 to 20607
Skipped Seq from 20610 to 20613
Skipped Seq from 20616 to 20618
Skipped Seq from 20626 to 20629
Skipped Seq from 20630 to 20633
Skipped Seq from 20660 to 20665
Skipped Seq from 20675 to 20681
Skipped Seq from 20686 to 20689
Skipped Seq from 20689 to 20691
Skipped Seq from 20698 to 20700
Skipped Seq from 20716 to 20718
Skipped Seq from 20719 to 20721
Skipped Seq from 20721 to 20723
Skipped Seq from 20729 to 20731
Skipped Seq from 20735 to 20738
Skipped Seq from 20738 to 20743
Skipped Seq from 20749 to 20755
Skipped Seq from 20755 to 20758
Skipped Seq from 20769 to 20771
Skipped Seq from 20772 to 20774
Skipped Seq from 20775 to 20778
Skipped Seq from 20786 to 20796
Skipped Seq from 20796 to 20802
Skipped Seq from 20819 to 20824
Skipped Seq from 20836 to 20839
Skipped Seq from 20842 to 20844
Skipped Seq from 20844 to 20847
Skipped Seq from 20847 to 20850
Skipped Seq from 20859 to 20862
Skipped Seq from 20863 to 20865
Skipped Seq from 20865 to 20873
Skipped Seq from 20878 to 20882
Skipped Seq from 20885 to 20888
Skipped Seq from 20894 to 20896
Skipped Seq from 20897 to 20900
