Starting client at 10.0.0.27:1239 with timeout:10
My IP address is 10.0.0.27Skipped Seq from 3 to 5
Recovered out of order packet from 16 to 4
Skipped Seq from 3809 to 3818
Skipped Seq from 5857 to 5867
Skipped Seq from 10579 to 10582
Skipped Seq from 10582 to 10584
Skipped Seq from 10587 to 10589
Skipped Seq from 10590 to 10592
Skipped Seq from 10593 to 10595
Skipped Seq from 10595 to 10597
Skipped Seq from 10597 to 10599
Skipped Seq from 10600 to 10606
Skipped Seq from 10617 to 10620
Skipped Seq from 10620 to 10622
Skipped Seq from 10624 to 10631
Skipped Seq from 10632 to 10634
Skipped Seq from 10635 to 10637
Skipped Seq from 10637 to 10639
Skipped Seq from 10640 to 10642
Skipped Seq from 10642 to 10644
Skipped Seq from 10654 to 10656
Skipped Seq from 10656 to 10658
Skipped Seq from 10659 to 10661
Skipped Seq from 10661 to 10664
Skipped Seq from 10664 to 10666
Skipped Seq from 10669 to 10671
Skipped Seq from 10671 to 10673
Skipped Seq from 10673 to 10675
Skipped Seq from 10686 to 10688
Skipped Seq from 10689 to 10694
Skipped Seq from 10695 to 10698
Skipped Seq from 10698 to 10704
Skipped Seq from 10704 to 10708
Skipped Seq from 10708 to 10712
Skipped Seq from 10713 to 10715
Skipped Seq from 10718 to 10721
Skipped Seq from 10723 to 10725
Skipped Seq from 10725 to 10727
Skipped Seq from 10727 to 10730
Skipped Seq from 10730 to 10732
Skipped Seq from 10739 to 10741
Skipped Seq from 10743 to 10745
Skipped Seq from 10748 to 10751
Skipped Seq from 10751 to 10753
Skipped Seq from 10753 to 10757
Skipped Seq from 10757 to 10760
Skipped Seq from 10763 to 10765
Skipped Seq from 10765 to 10767
Skipped Seq from 10768 to 10770
Skipped Seq from 10771 to 10773
Skipped Seq from 10780 to 10782
Skipped Seq from 10782 to 10784
Skipped Seq from 10785 to 10792
Skipped Seq from 10793 to 10797
Skipped Seq from 10797 to 10803
Skipped Seq from 10810 to 10812
Skipped Seq from 10813 to 10817
Skipped Seq from 10818 to 10820
Skipped Seq from 10822 to 10824
Skipped Seq from 10825 to 10830
Skipped Seq from 10830 to 10832
