Starting client at 10.0.0.15:1238 with timeout:10
My IP address is 10.0.0.15Skipped Seq from 11350 to 11358
Skipped Seq from 11358 to 11362
Skipped Seq from 11362 to 11365
Skipped Seq from 11365 to 11371
Skipped Seq from 11371 to 11377
Skipped Seq from 11377 to 11381
Skipped Seq from 11383 to 11388
Skipped Seq from 11391 to 11395
Skipped Seq from 11395 to 11397
Skipped Seq from 11398 to 11400
Skipped Seq from 11402 to 11404
Skipped Seq from 11404 to 11406
Skipped Seq from 11408 to 11410
Skipped Seq from 11410 to 11412
Skipped Seq from 11412 to 11419
Skipped Seq from 11419 to 11423
Skipped Seq from 11423 to 11428
Skipped Seq from 11428 to 11436
Skipped Seq from 11436 to 11440
Skipped Seq from 11441 to 11445
Skipped Seq from 11445 to 11447
Skipped Seq from 11448 to 11450
Skipped Seq from 11453 to 11455
Skipped Seq from 11462 to 11464
Skipped Seq from 11467 to 11469
Skipped Seq from 11469 to 11472
Skipped Seq from 11474 to 11477
Skipped Seq from 11478 to 11481
Skipped Seq from 11489 to 11494
Skipped Seq from 11494 to 11498
Skipped Seq from 11498 to 11502
Skipped Seq from 11502 to 11504
Skipped Seq from 11508 to 11510
Skipped Seq from 11510 to 11512
Skipped Seq from 11514 to 11516
Skipped Seq from 11517 to 11519
Skipped Seq from 11521 to 11525
Skipped Seq from 11526 to 11530
Skipped Seq from 11530 to 11533
Skipped Seq from 11538 to 11540
Skipped Seq from 11540 to 11543
Skipped Seq from 11543 to 11546
Skipped Seq from 11546 to 11548
Skipped Seq from 11548 to 11552
Skipped Seq from 11556 to 11559
Skipped Seq from 11559 to 11565
Skipped Seq from 11565 to 11571
Skipped Seq from 11571 to 11573
Skipped Seq from 11573 to 11576
Skipped Seq from 11579 to 11582
Skipped Seq from 11583 to 11585
Skipped Seq from 11587 to 11591
Skipped Seq from 11591 to 11597
Skipped Seq from 11597 to 11603
Skipped Seq from 11603 to 11606
Skipped Seq from 11606 to 11611
Skipped Seq from 11611 to 11613
Skipped Seq from 11614 to 11619
Skipped Seq from 11619 to 11623
Skipped Seq from 11624 to 11626
Skipped Seq from 11627 to 11631
Skipped Seq from 11632 to 11634
Skipped Seq from 11637 to 11639
Skipped Seq from 11643 to 11645
Number of times throttled: 2
Received: 11488 / 11647 packets
Start time: 1315129785.052291
End time: 1315129799.908645
Duration: 14.856354
