Starting client at 10.0.0.23:1242 with timeout:10
My IP address is 10.0.0.23Skipped Seq from 188 to 193
Skipped Seq from 231 to 244
Skipped Seq from 278 to 280
Skipped Seq from 329 to 333
Skipped Seq from 342 to 350
Skipped Seq from 362 to 369
Skipped Seq from 378 to 387
Skipped Seq from 477 to 490
Skipped Seq from 498 to 506
Skipped Seq from 513 to 522
Skipped Seq from 536 to 540
Skipped Seq from 546 to 562
Skipped Seq from 619 to 624
Skipped Seq from 638 to 650
Skipped Seq from 662 to 668
Skipped Seq from 670 to 677
Skipped Seq from 9476 to 9483
Skipped Seq from 9496 to 9505
Skipped Seq from 9523 to 9536
Skipped Seq from 9634 to 9636
Skipped Seq from 9655 to 9666
Skipped Seq from 9681 to 9700
Skipped Seq from 9703 to 9718
Skipped Seq from 9736 to 9756
Skipped Seq from 9893 to 9908
Skipped Seq from 9926 to 9939
Skipped Seq from 10107 to 10117
Skipped Seq from 10150 to 10164
Skipped Seq from 10170 to 10184
Skipped Seq from 10190 to 10202
Skipped Seq from 10233 to 10256
Skipped Seq from 10275 to 10288
Skipped Seq from 10297 to 10337
Skipped Seq from 10347 to 10380
Skipped Seq from 10391 to 10401
Skipped Seq from 16045 to 16141
Skipped Seq from 16222 to 16389
Skipped Seq from 16442 to 16567
Skipped Seq from 16727 to 16737
Skipped Seq from 16763 to 16914
Skipped Seq from 16955 to 16977
Skipped Seq from 16977 to 16979
Skipped Seq from 17003 to 17012
Skipped Seq from 31887 to 31895
Skipped Seq from 31920 to 31927
Skipped Seq from 31941 to 31951
Skipped Seq from 32026 to 32028
Skipped Seq from 32089 to 32096
Skipped Seq from 32315 to 32318
Skipped Seq from 32460 to 32470
Skipped Seq from 32655 to 32662
Skipped Seq from 36323 to 36331
Skipped Seq from 36331 to 36335
Skipped Seq from 36335 to 36338
Skipped Seq from 36338 to 36340
Skipped Seq from 36340 to 36351
Skipped Seq from 36354 to 36357
Skipped Seq from 36357 to 36359
Skipped Seq from 36359 to 36361
Skipped Seq from 36361 to 36364
Skipped Seq from 36365 to 36367
Skipped Seq from 36373 to 36375
Skipped Seq from 36375 to 36377
Skipped Seq from 36378 to 36382
Skipped Seq from 36382 to 36386
Skipped Seq from 36390 to 36392
Skipped Seq from 36393 to 36396
Skipped Seq from 36399 to 36402
Skipped Seq from 36402 to 36406
Skipped Seq from 36407 to 36409
Skipped Seq from 36414 to 36416
Skipped Seq from 36416 to 36419
Skipped Seq from 36419 to 36421
Skipped Seq from 36423 to 36425
Skipped Seq from 36426 to 36428
Skipped Seq from 36428 to 36430
Skipped Seq from 36432 to 36435
Skipped Seq from 36437 to 36439
Skipped Seq from 36439 to 36441
Skipped Seq from 36441 to 36445
Skipped Seq from 36450 to 36452
Skipped Seq from 36453 to 36455
Skipped Seq from 36457 to 36459
Skipped Seq from 36468 to 36471
Skipped Seq from 36471 to 36475
Skipped Seq from 36475 to 36478
Skipped Seq from 36478 to 36486
Skipped Seq from 36486 to 36488
Skipped Seq from 36488 to 36499
Skipped Seq from 36499 to 36501
Skipped Seq from 36501 to 36504
Skipped Seq from 36505 to 36511
Skipped Seq from 36511 to 36513
Skipped Seq from 36513 to 36516
Skipped Seq from 36516 to 36518
Skipped Seq from 36520 to 36522
Skipped Seq from 36524 to 36526
Skipped Seq from 36526 to 36528
Skipped Seq from 36528 to 36531
Skipped Seq from 36531 to 36539
Skipped Seq from 36539 to 36542
Skipped Seq from 36542 to 36545
Skipped Seq from 36545 to 36547
Skipped Seq from 36554 to 36559
Skipped Seq from 36563 to 36567
Skipped Seq from 36568 to 36571
Skipped Seq from 36571 to 36573
Skipped Seq from 36574 to 36577
Skipped Seq from 36578 to 36581
Skipped Seq from 36583 to 36588
Skipped Seq from 36595 to 36599
Skipped Seq from 36603 to 36606
Skipped Seq from 36606 to 36608
Skipped Seq from 36608 to 36610
Skipped Seq from 36616 to 36619
Skipped Seq from 36619 to 36626
Skipped Seq from 36629 to 36632
Skipped Seq from 36637 to 36641
Skipped Seq from 36642 to 36644
Skipped Seq from 36646 to 36650
Skipped Seq from 36656 to 36658
Skipped Seq from 36660 to 36662
Skipped Seq from 36671 to 36673
Skipped Seq from 36681 to 36684
Skipped Seq from 36690 to 36693
Skipped Seq from 36698 to 36701
Skipped Seq from 36701 to 36705
Skipped Seq from 36714 to 36716
Skipped Seq from 36717 to 36721
Skipped Seq from 36724 to 36726
Skipped Seq from 36727 to 36729
Skipped Seq from 36730 to 36732
Skipped Seq from 36734 to 36736
Skipped Seq from 36740 to 36742
Skipped Seq from 36743 to 36745
Skipped Seq from 36745 to 36747
Skipped Seq from 36767 to 36770
Skipped Seq from 36773 to 36775
Skipped Seq from 36782 to 36784
Skipped Seq from 36786 to 36790
Skipped Seq from 36791 to 36793
Skipped Seq from 36795 to 36799
Skipped Seq from 36813 to 36815
Skipped Seq from 36822 to 36824
Skipped Seq from 36824 to 36826
Skipped Seq from 36837 to 36839
Skipped Seq from 36841 to 36843
Skipped Seq from 36843 to 36846
Skipped Seq from 36848 to 36850
Skipped Seq from 36851 to 36853
Skipped Seq from 36860 to 36862
Skipped Seq from 36862 to 36864
Skipped Seq from 36866 to 36868
Skipped Seq from 36868 to 36870
Skipped Seq from 36874 to 36876
Skipped Seq from 36883 to 36885
Skipped Seq from 36885 to 36887
Skipped Seq from 36889 to 36891
Skipped Seq from 36901 to 36903
Skipped Seq from 36911 to 36914
Skipped Seq from 36920 to 36922
Skipped Seq from 36924 to 36926
Skipped Seq from 36931 to 36933
Skipped Seq from 36938 to 36940
Skipped Seq from 36941 to 36944
Skipped Seq from 36945 to 36947
Skipped Seq from 36951 to 36953
Skipped Seq from 36957 to 36959
Skipped Seq from 36961 to 36963
Skipped Seq from 36963 to 36966
Skipped Seq from 36967 to 36970
Skipped Seq from 36971 to 36973
Skipped Seq from 36976 to 36979
Skipped Seq from 36981 to 36983
Skipped Seq from 36984 to 36987
Skipped Seq from 36987 to 36990
Skipped Seq from 36990 to 36992
Skipped Seq from 36993 to 36998
Skipped Seq from 37000 to 37003
Skipped Seq from 37005 to 37007
Skipped Seq from 37020 to 37024
Skipped Seq from 37035 to 37041
Skipped Seq from 37050 to 37054
Skipped Seq from 37054 to 37060
Skipped Seq from 37060 to 37064
Skipped Seq from 37064 to 37066
Skipped Seq from 37068 to 37076
Skipped Seq from 37076 to 37078
Skipped Seq from 37079 to 37085
Skipped Seq from 37095 to 37097
Skipped Seq from 37097 to 37099
Skipped Seq from 37099 to 37103
Skipped Seq from 37103 to 37105
Skipped Seq from 37106 to 37109
Skipped Seq from 37111 to 37116
Skipped Seq from 37116 to 37121
Skipped Seq from 37126 to 37129
Skipped Seq from 37129 to 37133
Skipped Seq from 37134 to 37136
Skipped Seq from 37142 to 37145
Skipped Seq from 37163 to 37165
Skipped Seq from 37171 to 37174
Skipped Seq from 37174 to 37177
Skipped Seq from 37184 to 37187
Skipped Seq from 37188 to 37191
Skipped Seq from 37192 to 37194
Skipped Seq from 37194 to 37196
Skipped Seq from 37201 to 37203
Skipped Seq from 37204 to 37206
Skipped Seq from 37206 to 37209
Skipped Seq from 37214 to 37216
Skipped Seq from 37216 to 37219
Skipped Seq from 37220 to 37222
Skipped Seq from 37225 to 37229
Skipped Seq from 37230 to 37232
Skipped Seq from 37236 to 37238
Skipped Seq from 37238 to 37242
Skipped Seq from 37242 to 37244
Skipped Seq from 37244 to 37248
Skipped Seq from 37249 to 37251
Skipped Seq from 37251 to 37255
Skipped Seq from 37266 to 37268
Skipped Seq from 37268 to 37270
Skipped Seq from 37270 to 37275
Skipped Seq from 37278 to 37281
Skipped Seq from 37281 to 37284
Skipped Seq from 37284 to 37287
Skipped Seq from 37287 to 37291
Skipped Seq from 37301 to 37303
Skipped Seq from 37304 to 37309
Skipped Seq from 37311 to 37314
Skipped Seq from 37316 to 37321
Skipped Seq from 37322 to 37324
Skipped Seq from 37324 to 37331
Skipped Seq from 37333 to 37335
Skipped Seq from 37335 to 37337
Skipped Seq from 37337 to 37339
Skipped Seq from 37339 to 37341
Skipped Seq from 37341 to 37343
Skipped Seq from 37345 to 37348
Skipped Seq from 37348 to 37352
Skipped Seq from 37353 to 37356
Skipped Seq from 37361 to 37363
Skipped Seq from 37373 to 37375
Skipped Seq from 37376 to 37378
Skipped Seq from 37378 to 37382
Skipped Seq from 37385 to 37388
Skipped Seq from 37391 to 37394
Skipped Seq from 37394 to 37397
Skipped Seq from 37403 to 37405
Skipped Seq from 37407 to 37409
Skipped Seq from 37409 to 37412
Skipped Seq from 37413 to 37417
Skipped Seq from 37417 to 37422
Skipped Seq from 37423 to 37425
Skipped Seq from 37426 to 37429
Skipped Seq from 37429 to 37433
Skipped Seq from 37434 to 37437
Skipped Seq from 37437 to 37440
Skipped Seq from 37441 to 37443
Skipped Seq from 37444 to 37447
Skipped Seq from 37448 to 37450
Skipped Seq from 37453 to 37455
Skipped Seq from 37456 to 37458
Skipped Seq from 37458 to 37460
Skipped Seq from 37464 to 37468
Skipped Seq from 37474 to 37477
Skipped Seq from 37477 to 37479
Skipped Seq from 37482 to 37484
Skipped Seq from 37486 to 37488
Skipped Seq from 37494 to 37498
Skipped Seq from 37498 to 37500
Skipped Seq from 37500 to 37502
Skipped Seq from 37502 to 37506
Skipped Seq from 37507 to 37510
Skipped Seq from 37510 to 37514
Skipped Seq from 37514 to 37517
Skipped Seq from 37517 to 37520
Skipped Seq from 37528 to 37532
Skipped Seq from 37533 to 37535
Skipped Seq from 37540 to 37542
Skipped Seq from 37542 to 37545
Skipped Seq from 37545 to 37549
Skipped Seq from 37550 to 37553
Skipped Seq from 37554 to 37556
Skipped Seq from 37558 to 37560
Skipped Seq from 37563 to 37566
Skipped Seq from 37567 to 37571
Skipped Seq from 37574 to 37576
Skipped Seq from 37578 to 37580
Skipped Seq from 37580 to 37583
Skipped Seq from 37583 to 37586
Skipped Seq from 37586 to 37589
Skipped Seq from 37589 to 37591
Skipped Seq from 37595 to 37597
Skipped Seq from 37602 to 37604
Skipped Seq from 37605 to 37607
Skipped Seq from 37609 to 37611
Skipped Seq from 37611 to 37614
Skipped Seq from 37614 to 37617
Skipped Seq from 37618 to 37620
Skipped Seq from 37621 to 37623
Skipped Seq from 37627 to 37631
Skipped Seq from 37634 to 37639
Skipped Seq from 37639 to 37641
Skipped Seq from 37641 to 37643
Skipped Seq from 37643 to 37645
Skipped Seq from 37648 to 37651
Skipped Seq from 37651 to 37654
Skipped Seq from 37654 to 37656
Skipped Seq from 37657 to 37659
Skipped Seq from 37664 to 37666
Skipped Seq from 37668 to 37670
Skipped Seq from 37672 to 37674
Skipped Seq from 37676 to 37679
Skipped Seq from 37680 to 37682
Skipped Seq from 37682 to 37684
Skipped Seq from 37688 to 37691
Skipped Seq from 37691 to 37693
Skipped Seq from 37693 to 37696
Skipped Seq from 37697 to 37699
Skipped Seq from 37702 to 37704
Skipped Seq from 37704 to 37707
Skipped Seq from 37709 to 37711
Skipped Seq from 37711 to 37714
Skipped Seq from 37715 to 37718
Skipped Seq from 37727 to 37729
Skipped Seq from 37729 to 37731
Skipped Seq from 37740 to 37742
Skipped Seq from 37747 to 37749
Skipped Seq from 37749 to 37751
Skipped Seq from 37751 to 37755
Skipped Seq from 37755 to 37758
Skipped Seq from 37758 to 37761
Skipped Seq from 37764 to 37768
Skipped Seq from 37768 to 37770
Skipped Seq from 37770 to 37773
Skipped Seq from 37775 to 37777
Skipped Seq from 37778 to 37780
Skipped Seq from 37780 to 37782
Skipped Seq from 37788 to 37790
Skipped Seq from 37790 to 37793
Skipped Seq from 37798 to 37800
Skipped Seq from 37804 to 37806
Skipped Seq from 37807 to 37809
Skipped Seq from 37809 to 37811
Skipped Seq from 37811 to 37813
Skipped Seq from 37813 to 37815
Skipped Seq from 37815 to 37817
