Starting client at 10.0.0.28:1245 with timeout:10
My IP address is 10.0.0.28Skipped Seq from 928 to 930
Skipped Seq from 930 to 932
Skipped Seq from 933 to 935
Skipped Seq from 941 to 944
Skipped Seq from 959 to 963
Skipped Seq from 1040 to 1042
Skipped Seq from 1043 to 1045
Skipped Seq from 1129 to 1131
Skipped Seq from 3020 to 3022
Skipped Seq from 3036 to 3043
Skipped Seq from 3063 to 3067
Skipped Seq from 4465 to 4472
Skipped Seq from 4551 to 4559
Skipped Seq from 4568 to 4576
Skipped Seq from 5187 to 5190
Skipped Seq from 5205 to 5210
Skipped Seq from 5241 to 5266
Skipped Seq from 5318 to 5336
Skipped Seq from 5348 to 5353
Skipped Seq from 5360 to 5377
Skipped Seq from 5388 to 5398
Skipped Seq from 5411 to 5416
Skipped Seq from 5484 to 5487
Skipped Seq from 5505 to 5507
Skipped Seq from 5511 to 5527
Skipped Seq from 5570 to 5586
Skipped Seq from 5688 to 5720
Skipped Seq from 5729 to 5736
Skipped Seq from 5753 to 5772
Skipped Seq from 5797 to 5800
Skipped Seq from 5812 to 5820
Skipped Seq from 5866 to 5868
Skipped Seq from 5875 to 5886
Skipped Seq from 5904 to 5915
Skipped Seq from 5945 to 5948
Skipped Seq from 5968 to 5970
Skipped Seq from 5986 to 5988
Skipped Seq from 6003 to 6010
Skipped Seq from 6052 to 6060
Skipped Seq from 6061 to 6063
Skipped Seq from 6065 to 6083
Skipped Seq from 6154 to 6159
Skipped Seq from 6193 to 6198
Skipped Seq from 6216 to 6221
Skipped Seq from 6379 to 6383
Skipped Seq from 6519 to 6576
Skipped Seq from 6627 to 6725
Skipped Seq from 6728 to 6731
Skipped Seq from 6804 to 6973
Skipped Seq from 6990 to 7071
Skipped Seq from 7072 to 7075
Skipped Seq from 7081 to 7210
Skipped Seq from 7245 to 7306
Skipped Seq from 7326 to 7400
Skipped Seq from 7402 to 7405
Skipped Seq from 7411 to 7488
Skipped Seq from 7504 to 7539
Skipped Seq from 7549 to 7554
Skipped Seq from 32727 to 32731
Skipped Seq from 32781 to 32786
Skipped Seq from 32802 to 32812
Skipped Seq from 32921 to 32930
Skipped Seq from 57516 to 57521
Skipped Seq from 57532 to 57536
Skipped Seq from 57559 to 57564
Skipped Seq from 57587 to 57604
Skipped Seq from 57640 to 57650
Skipped Seq from 77686 to 77689
Skipped Seq from 77699 to 77707
Skipped Seq from 77866 to 77868
Skipped Seq from 77901 to 77903
Skipped Seq from 77916 to 77928
Skipped Seq from 77973 to 77983
Skipped Seq from 77997 to 77999
Skipped Seq from 78010 to 78024
Skipped Seq from 78033 to 78052
Skipped Seq from 78114 to 78119
Skipped Seq from 88718 to 88763
Number of times throttled: 5
Received: 99349 / 100591 packets
Start time: 1315130077.475895
End time: 1315130195.741576
Duration: 118.265681
