Starting client at 10.0.0.15:1245 with timeout:10
My IP address is 10.0.0.15Skipped Seq from 975 to 978
Skipped Seq from 979 to 984
Skipped Seq from 984 to 986
Skipped Seq from 988 to 990
Skipped Seq from 990 to 993
Skipped Seq from 1001 to 1003
Skipped Seq from 1003 to 1005
Skipped Seq from 1005 to 1007
Skipped Seq from 1007 to 1016
Skipped Seq from 1016 to 1018
Skipped Seq from 1023 to 1028
Skipped Seq from 1042 to 1046
Skipped Seq from 1047 to 1049
Skipped Seq from 1053 to 1057
Skipped Seq from 1058 to 1060
Skipped Seq from 1065 to 1068
Skipped Seq from 1072 to 1075
Skipped Seq from 1075 to 1078
Skipped Seq from 1081 to 1084
Skipped Seq from 1085 to 1087
Skipped Seq from 1102 to 1104
Skipped Seq from 1107 to 1110
Skipped Seq from 1111 to 1113
Skipped Seq from 1205 to 1208
Skipped Seq from 1233 to 1235
Skipped Seq from 1237 to 1240
Skipped Seq from 1244 to 1246
Skipped Seq from 1266 to 1268
Skipped Seq from 1312 to 1314
Skipped Seq from 1322 to 1324
Skipped Seq from 1346 to 1348
Skipped Seq from 1373 to 1375
Skipped Seq from 1428 to 1430
Skipped Seq from 1465 to 1468
Skipped Seq from 1472 to 1474
Skipped Seq from 1491 to 1493
Skipped Seq from 1494 to 1497
Skipped Seq from 1497 to 1499
Skipped Seq from 1567 to 1570
Skipped Seq from 1605 to 1607
Skipped Seq from 1612 to 1614
Skipped Seq from 1625 to 1627
Skipped Seq from 1645 to 1647
Skipped Seq from 1658 to 1660
Skipped Seq from 1661 to 1663
Skipped Seq from 1663 to 1667
Skipped Seq from 1683 to 1685
Skipped Seq from 1694 to 1697
Skipped Seq from 1699 to 1702
Skipped Seq from 1706 to 1708
Skipped Seq from 1710 to 1712
Skipped Seq from 1721 to 1725
Skipped Seq from 1725 to 1728
Skipped Seq from 1732 to 1734
Skipped Seq from 1736 to 1741
Skipped Seq from 1748 to 1750
Skipped Seq from 1755 to 1758
Skipped Seq from 1759 to 1761
Skipped Seq from 1768 to 1773
Skipped Seq from 1776 to 1779
Skipped Seq from 1790 to 1792
Skipped Seq from 1808 to 1810
Skipped Seq from 1820 to 1822
Skipped Seq from 1823 to 1826
Skipped Seq from 1832 to 1835
Skipped Seq from 1911 to 1913
Skipped Seq from 1914 to 1916
Skipped Seq from 1916 to 1920
Skipped Seq from 1921 to 1923
Skipped Seq from 1923 to 1925
Skipped Seq from 1925 to 1927
Skipped Seq from 1927 to 1930
Skipped Seq from 1931 to 1933
Skipped Seq from 1940 to 1942
Skipped Seq from 1944 to 1947
Skipped Seq from 1969 to 1971
Skipped Seq from 1991 to 1993
Skipped Seq from 1993 to 1996
Skipped Seq from 2000 to 2002
Skipped Seq from 2004 to 2006
Skipped Seq from 2007 to 2009
Skipped Seq from 2012 to 2014
Skipped Seq from 2024 to 2026
Skipped Seq from 2026 to 2028
Skipped Seq from 2039 to 2041
Skipped Seq from 2053 to 2055
Skipped Seq from 2055 to 2057
Skipped Seq from 2057 to 2059
Skipped Seq from 2059 to 2061
Skipped Seq from 2069 to 2073
Skipped Seq from 2078 to 2080
Skipped Seq from 2087 to 2095
Skipped Seq from 2095 to 2097
Skipped Seq from 2098 to 2101
Skipped Seq from 2102 to 2104
Skipped Seq from 2123 to 2125
Skipped Seq from 2128 to 2131
Skipped Seq from 2133 to 2137
Skipped Seq from 2139 to 2141
Skipped Seq from 2144 to 2146
