Starting client at 10.0.0.15:1276 with timeout:10
My IP address is 10.0.0.15Skipped Seq from 671 to 673
Skipped Seq from 689 to 691
Skipped Seq from 691 to 710
Skipped Seq from 719 to 721
Skipped Seq from 738 to 741
Skipped Seq from 741 to 746
Skipped Seq from 748 to 750
Skipped Seq from 750 to 752
Skipped Seq from 757 to 764
Skipped Seq from 764 to 770
Skipped Seq from 770 to 773
Skipped Seq from 779 to 782
Skipped Seq from 788 to 790
Skipped Seq from 790 to 792
Skipped Seq from 971 to 973
Skipped Seq from 984 to 986
Skipped Seq from 992 to 995
Skipped Seq from 998 to 1011
Skipped Seq from 1014 to 1016
Skipped Seq from 1019 to 1021
Skipped Seq from 1023 to 1026
Skipped Seq from 1026 to 1030
Skipped Seq from 1031 to 1033
Skipped Seq from 1036 to 1040
Skipped Seq from 1040 to 1042
Skipped Seq from 1042 to 1044
Skipped Seq from 1044 to 1050
Skipped Seq from 1075 to 1081
Skipped Seq from 1085 to 1087
Skipped Seq from 1092 to 1094
Skipped Seq from 1129 to 1131
Skipped Seq from 1156 to 1165
Skipped Seq from 1174 to 1176
Skipped Seq from 1182 to 1196
Skipped Seq from 1218 to 1223
Skipped Seq from 1233 to 1235
Skipped Seq from 1241 to 1243
Skipped Seq from 2901 to 2903
Skipped Seq from 2904 to 2907
Skipped Seq from 2917 to 2919
Skipped Seq from 2919 to 2921
Skipped Seq from 2921 to 2923
Skipped Seq from 2925 to 2927
Skipped Seq from 2928 to 2930
Skipped Seq from 2931 to 2934
Skipped Seq from 2935 to 2937
Skipped Seq from 2937 to 2939
Skipped Seq from 2940 to 2942
Skipped Seq from 2943 to 2946
Skipped Seq from 2946 to 2949
Skipped Seq from 2952 to 2955
Skipped Seq from 2955 to 2958
Skipped Seq from 2958 to 2965
Skipped Seq from 2966 to 2969
Skipped Seq from 2971 to 2973
Skipped Seq from 2973 to 2975
Skipped Seq from 2975 to 2977
Skipped Seq from 2983 to 2985
Skipped Seq from 2990 to 2993
Skipped Seq from 2993 to 2996
Skipped Seq from 2996 to 3002
Skipped Seq from 3004 to 3025
Skipped Seq from 3026 to 3028
Number of times throttled: 6
Received: 2854 / 3033 packets
Start time: 1332762365.130080
End time: 1332762412.130523
Duration: 47.000443
