Starting client at 10.0.0.18:1284 with timeout:10
My IP address is 10.0.0.18Skipped Seq from 7577 to 7581
Skipped Seq from 7585 to 7588
Skipped Seq from 7592 to 7595
Skipped Seq from 7604 to 7606
Skipped Seq from 7610 to 7612
Skipped Seq from 7615 to 7618
Skipped Seq from 7618 to 7623
Skipped Seq from 7624 to 7626
Skipped Seq from 7628 to 7630
Skipped Seq from 7638 to 7642
Skipped Seq from 7644 to 7647
Skipped Seq from 7648 to 7650
Skipped Seq from 7654 to 7657
Skipped Seq from 7657 to 7659
Skipped Seq from 7663 to 7665
Skipped Seq from 7672 to 7674
Skipped Seq from 7680 to 7682
Skipped Seq from 7684 to 7686
Skipped Seq from 7688 to 7690
Skipped Seq from 7693 to 7695
Skipped Seq from 7697 to 7699
Skipped Seq from 7699 to 7701
Skipped Seq from 7701 to 7707
Skipped Seq from 7707 to 7709
Skipped Seq from 7710 to 7712
Skipped Seq from 7712 to 7714
Skipped Seq from 7715 to 7722
Skipped Seq from 7722 to 7724
Skipped Seq from 7724 to 7727
Skipped Seq from 7728 to 7733
Skipped Seq from 7733 to 7736
Skipped Seq from 7738 to 7742
Skipped Seq from 7742 to 7744
Skipped Seq from 7745 to 7747
Skipped Seq from 7747 to 7756
Skipped Seq from 7759 to 7761
Skipped Seq from 7761 to 7783
Skipped Seq from 7784 to 7791
Skipped Seq from 7801 to 7813
Skipped Seq from 7814 to 7816
Skipped Seq from 7824 to 7827
Skipped Seq from 7829 to 7831
Skipped Seq from 7836 to 7843
Skipped Seq from 7843 to 7847
Skipped Seq from 7854 to 7860
Skipped Seq from 7867 to 7870
Skipped Seq from 7870 to 7881
Skipped Seq from 7881 to 7891
Skipped Seq from 7891 to 7899
Skipped Seq from 7899 to 7901
Skipped Seq from 7910 to 7912
Skipped Seq from 7913 to 7922
Skipped Seq from 7927 to 7929
Skipped Seq from 7930 to 7933
Skipped Seq from 7935 to 7941
Skipped Seq from 7942 to 7944
Skipped Seq from 7945 to 7947
Skipped Seq from 7953 to 7960
Skipped Seq from 7963 to 7965
Skipped Seq from 7970 to 7972
Skipped Seq from 7974 to 7977
Skipped Seq from 7977 to 7985
Skipped Seq from 7992 to 7996
Skipped Seq from 7998 to 8000
Skipped Seq from 8000 to 8003
Skipped Seq from 8003 to 8005
Skipped Seq from 8009 to 8011
Skipped Seq from 8013 to 8015
Skipped Seq from 8015 to 8019
