Starting client at 10.0.0.20:1287 with timeout:10
Skipped Seq from 3351 to 3354
Skipped Seq from 3360 to 3362
Skipped Seq from 3363 to 3365
Skipped Seq from 3365 to 3367
Skipped Seq from 3369 to 3378
Skipped Seq from 3378 to 3381
Skipped Seq from 3384 to 3386
Skipped Seq from 3390 to 3393
Skipped Seq from 3396 to 3398
Skipped Seq from 3401 to 3406
Skipped Seq from 3409 to 3412
Skipped Seq from 3413 to 3415
Skipped Seq from 3415 to 3417
Skipped Seq from 3436 to 3438
Skipped Seq from 3439 to 3441
Skipped Seq from 3443 to 3445
Skipped Seq from 3445 to 3448
Skipped Seq from 3449 to 3451
Skipped Seq from 3451 to 3453
Skipped Seq from 3455 to 3457
Skipped Seq from 3460 to 3462
Skipped Seq from 3476 to 3478
Skipped Seq from 3478 to 3480
Skipped Seq from 3482 to 3484
Skipped Seq from 3484 to 3486
Skipped Seq from 3487 to 3489
Skipped Seq from 3490 to 3492
Skipped Seq from 3493 to 3496
Skipped Seq from 3499 to 3502
Skipped Seq from 3507 to 3510
Skipped Seq from 3517 to 3519
Skipped Seq from 3522 to 3524
Skipped Seq from 3524 to 3526
Skipped Seq from 3569 to 3571
Skipped Seq from 3625 to 3627
Skipped Seq from 3638 to 3640
Skipped Seq from 3642 to 3644
Skipped Seq from 3648 to 3653
Skipped Seq from 3653 to 3655
Skipped Seq from 3655 to 3657
Skipped Seq from 3662 to 3673
Skipped Seq from 3674 to 3676
Skipped Seq from 3681 to 3685
Skipped Seq from 3687 to 3689
Skipped Seq from 3691 to 3695
Skipped Seq from 3696 to 3701
Skipped Seq from 3701 to 3704
Skipped Seq from 3704 to 3706
Skipped Seq from 3706 to 3713
Skipped Seq from 3714 to 3720
Skipped Seq from 3725 to 3727
Skipped Seq from 3729 to 3731
Skipped Seq from 3731 to 3741
Skipped Seq from 3741 to 3743
Skipped Seq from 3747 to 3749
Skipped Seq from 3750 to 3752
Skipped Seq from 3759 to 3764
Skipped Seq from 3771 to 3773
Skipped Seq from 3781 to 3783
Skipped Seq from 3786 to 3788
Skipped Seq from 3790 to 3794
Skipped Seq from 3794 to 3797
Skipped Seq from 3797 to 3799
Skipped Seq from 3800 to 3802
Skipped Seq from 3805 to 3807
Skipped Seq from 3807 to 3809
Skipped Seq from 3812 to 3814
Skipped Seq from 3817 to 3819
Skipped Seq from 3821 to 3823
Skipped Seq from 3823 to 3828
Skipped Seq from 3828 to 3830
Skipped Seq from 3833 to 3835
Skipped Seq from 3837 to 3841
Skipped Seq from 3855 to 3858
Skipped Seq from 3858 to 3860
Skipped Seq from 3860 to 3863
Skipped Seq from 3864 to 3868
Skipped Seq from 3868 to 3871
Skipped Seq from 3872 to 3874
Skipped Seq from 3874 to 3876
Skipped Seq from 3877 to 3879
Skipped Seq from 3880 to 3884
Skipped Seq from 3885 to 3891
Skipped Seq from 3904 to 3906
Skipped Seq from 3914 to 3918
Skipped Seq from 3918 to 3920
Skipped Seq from 3925 to 3928
Skipped Seq from 5874 to 5877
Skipped Seq from 5879 to 5881
Skipped Seq from 5883 to 5885
Skipped Seq from 5887 to 5889
Skipped Seq from 5890 to 5892
Skipped Seq from 5892 to 5898
Skipped Seq from 5898 to 5901
Skipped Seq from 5901 to 5903
Skipped Seq from 5903 to 5906
Skipped Seq from 5907 to 5909
Skipped Seq from 5909 to 5913
Skipped Seq from 5916 to 5918
Skipped Seq from 5918 to 5920
Skipped Seq from 5921 to 5923
Skipped Seq from 5927 to 5931
Skipped Seq from 5932 to 5934
Skipped Seq from 5934 to 5937
Skipped Seq from 5937 to 5946
Skipped Seq from 5946 to 5949
Skipped Seq from 5949 to 5954
Skipped Seq from 5960 to 5964
Skipped Seq from 5964 to 5966
Skipped Seq from 5967 to 5969
Skipped Seq from 5969 to 5975
Skipped Seq from 5975 to 5978
Skipped Seq from 5980 to 5984
Skipped Seq from 5986 to 5988
Skipped Seq from 5988 to 5992
Skipped Seq from 5996 to 5998
Skipped Seq from 5998 to 6000
Skipped Seq from 6005 to 6007
Skipped Seq from 6016 to 6018
Skipped Seq from 6019 to 6021
Skipped Seq from 6022 to 6025
Skipped Seq from 6042 to 6047
Skipped Seq from 6047 to 6051
Skipped Seq from 6051 to 6055
Skipped Seq from 6056 to 6058
Skipped Seq from 6060 to 6063
Skipped Seq from 6065 to 6068
Skipped Seq from 6069 to 6072
Skipped Seq from 6072 to 6074
Skipped Seq from 6079 to 6082
Skipped Seq from 6090 to 6100
Skipped Seq from 6100 to 6102
Skipped Seq from 6105 to 6109
Skipped Seq from 6110 to 6112
Skipped Seq from 6112 to 6114
Skipped Seq from 6124 to 6126
Skipped Seq from 6128 to 6130
Skipped Seq from 6133 to 6135
Skipped Seq from 6135 to 6138
Skipped Seq from 6138 to 6141
Skipped Seq from 6141 to 6143
Skipped Seq from 6143 to 6145
Skipped Seq from 6147 to 6149
Skipped Seq from 6150 to 6154
Skipped Seq from 6154 to 6157
Skipped Seq from 6157 to 6159
Skipped Seq from 6162 to 6164
Skipped Seq from 6171 to 6176
Skipped Seq from 6176 to 6179
Skipped Seq from 6180 to 6183
Skipped Seq from 6185 to 6187
Skipped Seq from 6188 to 6190
Skipped Seq from 6190 to 6199
Skipped Seq from 6200 to 6202
Skipped Seq from 6203 to 6205
Skipped Seq from 6206 to 6212
Skipped Seq from 6212 to 6218
Skipped Seq from 6218 to 6221
Skipped Seq from 6224 to 6227
Skipped Seq from 6228 to 6231
Skipped Seq from 6237 to 6239
Skipped Seq from 6243 to 6257
Skipped Seq from 6260 to 6265
Skipped Seq from 6267 to 6273
Skipped Seq from 6273 to 6286
Skipped Seq from 6286 to 6290
Skipped Seq from 6295 to 6297
Skipped Seq from 6302 to 6304
Skipped Seq from 6327 to 6329
Skipped Seq from 6353 to 6355
Skipped Seq from 6355 to 6359
Skipped Seq from 6360 to 6362
Skipped Seq from 6363 to 6365
Skipped Seq from 6371 to 6373
Skipped Seq from 6375 to 6383
Skipped Seq from 6383 to 6388
Skipped Seq from 6393 to 6396
Skipped Seq from 6396 to 6398
Skipped Seq from 6403 to 6405
Skipped Seq from 6408 to 6410
Skipped Seq from 6411 to 6413
Skipped Seq from 6415 to 6417
Skipped Seq from 6450 to 6452
Skipped Seq from 6452 to 6454
Skipped Seq from 6468 to 6473
Skipped Seq from 6486 to 6488
Skipped Seq from 6489 to 6491
Skipped Seq from 6498 to 6500
Skipped Seq from 6502 to 6504
Skipped Seq from 6504 to 6506
Skipped Seq from 6507 to 6509
Skipped Seq from 6512 to 6514
Skipped Seq from 6520 to 6522
Skipped Seq from 6522 to 6524
Skipped Seq from 6530 to 6532
Skipped Seq from 6532 to 6534
Skipped Seq from 6540 to 6542
Skipped Seq from 6544 to 6547
Skipped Seq from 6547 to 6549
Skipped Seq from 6549 to 6552
Skipped Seq from 6552 to 6555
Skipped Seq from 6555 to 6558
Skipped Seq from 6558 to 6560
Skipped Seq from 6560 to 6566
Skipped Seq from 6566 to 6574
Skipped Seq from 6574 to 6576
Skipped Seq from 6577 to 6587
Skipped Seq from 6587 to 6591
Skipped Seq from 6593 to 6595
Skipped Seq from 6595 to 6597
Skipped Seq from 6598 to 6600
Skipped Seq from 6601 to 6605
Skipped Seq from 6606 to 6610
Skipped Seq from 6610 to 6612
Skipped Seq from 6614 to 6616
Skipped Seq from 6619 to 6621
Skipped Seq from 6621 to 6623
Skipped Seq from 6625 to 6627
Skipped Seq from 6635 to 6637
Skipped Seq from 6639 to 6642
Skipped Seq from 6642 to 6644
Skipped Seq from 6647 to 6649
Skipped Seq from 6656 to 6682
Skipped Seq from 6682 to 6687
Skipped Seq from 6687 to 6690
Skipped Seq from 6692 to 6694
Skipped Seq from 6694 to 6696
Skipped Seq from 6696 to 6700
Skipped Seq from 6700 to 6703
Skipped Seq from 6703 to 6707
Skipped Seq from 6710 to 6712
Skipped Seq from 6712 to 6715
Skipped Seq from 6715 to 6717
Skipped Seq from 6718 to 6720
Skipped Seq from 6729 to 6731
Skipped Seq from 6732 to 6734
Skipped Seq from 6734 to 6737
Skipped Seq from 6744 to 6746
Skipped Seq from 6749 to 6751
Skipped Seq from 6751 to 6753
Skipped Seq from 6754 to 6756
Skipped Seq from 6757 to 6759
Skipped Seq from 6759 to 6762
Skipped Seq from 6762 to 6765
Skipped Seq from 6772 to 6774
Number of times throttled: 15
Received: 8410 / 9569 packets
Start time: 1332767430.542531
End time: 1332767494.824052
Duration: 64.281521
