Starting client at 10.0.0.13:1238 with timeout:10
My IP address is 10.0.0.13Skipped Seq from 8628 to 8630
Skipped Seq from 8630 to 8633
Skipped Seq from 8639 to 8641
Skipped Seq from 8641 to 8645
Skipped Seq from 8648 to 8652
Skipped Seq from 8653 to 8655
Skipped Seq from 8659 to 8662
Skipped Seq from 8668 to 8676
Skipped Seq from 8676 to 8681
Skipped Seq from 8682 to 8684
Skipped Seq from 8686 to 8688
Skipped Seq from 8689 to 8694
Skipped Seq from 8694 to 8697
Skipped Seq from 8697 to 8700
Skipped Seq from 8701 to 8703
Skipped Seq from 8707 to 8712
Skipped Seq from 8712 to 8714
Skipped Seq from 8718 to 8720
Skipped Seq from 8723 to 8725
Skipped Seq from 8725 to 8735
Skipped Seq from 8736 to 8738
Skipped Seq from 8743 to 8749
Skipped Seq from 8749 to 8757
Skipped Seq from 8762 to 8764
Skipped Seq from 8764 to 8766
Skipped Seq from 8768 to 8770
Skipped Seq from 8771 to 8775
Skipped Seq from 8779 to 8781
Skipped Seq from 8786 to 8789
Skipped Seq from 8789 to 8792
Skipped Seq from 8794 to 8799
Skipped Seq from 8805 to 8808
Skipped Seq from 8808 to 8815
Skipped Seq from 8817 to 8819
Skipped Seq from 8821 to 8830
Skipped Seq from 8831 to 8833
Skipped Seq from 8838 to 8840
Skipped Seq from 8842 to 8844
Skipped Seq from 8849 to 8853
Skipped Seq from 8853 to 8859
Skipped Seq from 8859 to 8861
Skipped Seq from 8862 to 8864
Skipped Seq from 8864 to 8866
Skipped Seq from 8867 to 8872
Skipped Seq from 8872 to 8878
Skipped Seq from 8878 to 8882
Skipped Seq from 8882 to 8884
Skipped Seq from 8885 to 8895
Skipped Seq from 8895 to 8900
Skipped Seq from 8900 to 8902
Skipped Seq from 8902 to 8904
Skipped Seq from 8904 to 8907
Skipped Seq from 8907 to 8911
Skipped Seq from 8912 to 8915
Skipped Seq from 8916 to 8919
Skipped Seq from 8920 to 8925
Skipped Seq from 8925 to 8929
Skipped Seq from 8929 to 8931
Skipped Seq from 8933 to 8936
Skipped Seq from 8939 to 8944
Skipped Seq from 8944 to 8946
Skipped Seq from 8948 to 8951
Skipped Seq from 8956 to 8958
Skipped Seq from 8962 to 8965
Skipped Seq from 8966 to 8970
Skipped Seq from 8977 to 8980
Skipped Seq from 8980 to 8983
Skipped Seq from 8983 to 8985
Skipped Seq from 8991 to 8993
Skipped Seq from 8995 to 8997
Skipped Seq from 8999 to 9001
Skipped Seq from 9001 to 9003
Skipped Seq from 9003 to 9009
Skipped Seq from 9009 to 9012
Skipped Seq from 9012 to 9017
Skipped Seq from 9017 to 9019
Skipped Seq from 9021 to 9023
Skipped Seq from 9029 to 9031
Skipped Seq from 9031 to 9035
Skipped Seq from 9035 to 9042
Skipped Seq from 9043 to 9047
Skipped Seq from 9047 to 9052
Skipped Seq from 9052 to 9055
Skipped Seq from 9055 to 9057
Skipped Seq from 9057 to 9059
Skipped Seq from 9061 to 9063
Skipped Seq from 9064 to 9069
Skipped Seq from 9069 to 9072
Skipped Seq from 9073 to 9075
Skipped Seq from 9076 to 9078
Skipped Seq from 9081 to 9083
Skipped Seq from 9083 to 9086
Skipped Seq from 9086 to 9091
Skipped Seq from 9093 to 9095
Skipped Seq from 9098 to 9101
Skipped Seq from 9105 to 9107
Skipped Seq from 9109 to 9115
Skipped Seq from 9116 to 9121
Skipped Seq from 9124 to 9126
Skipped Seq from 9127 to 9129
Skipped Seq from 9132 to 9137
Skipped Seq from 9137 to 9139
Skipped Seq from 9139 to 9141
Skipped Seq from 9141 to 9144
Skipped Seq from 9144 to 9146
Skipped Seq from 9147 to 9150
Skipped Seq from 9150 to 9152
Skipped Seq from 9155 to 9158
Skipped Seq from 9161 to 9166
Skipped Seq from 9166 to 9169
Skipped Seq from 9169 to 9172
Skipped Seq from 9172 to 9174
Skipped Seq from 9176 to 9178
Skipped Seq from 9178 to 9180
Skipped Seq from 9180 to 9183
Skipped Seq from 9183 to 9186
Skipped Seq from 9186 to 9188
Skipped Seq from 9190 to 9193
Skipped Seq from 9199 to 9201
Skipped Seq from 9202 to 9204
Skipped Seq from 9205 to 9207
Skipped Seq from 9208 to 9212
Skipped Seq from 9212 to 9215
Skipped Seq from 9215 to 9218
Skipped Seq from 9219 to 9223
Skipped Seq from 9223 to 9225
Skipped Seq from 9225 to 9227
Skipped Seq from 9228 to 9237
Skipped Seq from 9242 to 9248
Skipped Seq from 9248 to 9255
Skipped Seq from 9255 to 9260
Skipped Seq from 9260 to 9263
Skipped Seq from 9263 to 9265
Skipped Seq from 9265 to 9267
Skipped Seq from 9267 to 9269
Skipped Seq from 9269 to 9271
Skipped Seq from 9271 to 9275
Skipped Seq from 9278 to 9280
Skipped Seq from 9280 to 9284
Skipped Seq from 9284 to 9290
Skipped Seq from 9291 to 9293
Skipped Seq from 9300 to 9302
Skipped Seq from 9302 to 9305
Skipped Seq from 9305 to 9309
Skipped Seq from 9309 to 9314
Skipped Seq from 9314 to 9317
Skipped Seq from 9317 to 9321
Skipped Seq from 9323 to 9325
Skipped Seq from 9326 to 9328
Skipped Seq from 9329 to 9331
Skipped Seq from 9333 to 9335
Skipped Seq from 9336 to 9338
Skipped Seq from 9338 to 9340
Skipped Seq from 9341 to 9344
Skipped Seq from 9344 to 9348
Skipped Seq from 9352 to 9355
Skipped Seq from 9359 to 9361
Skipped Seq from 9361 to 9363
Skipped Seq from 9363 to 9366
Skipped Seq from 9367 to 9369
Skipped Seq from 9374 to 9376
Skipped Seq from 9380 to 9382
Skipped Seq from 9390 to 9392
Skipped Seq from 9395 to 9397
Skipped Seq from 9397 to 9399
Skipped Seq from 9400 to 9402
Skipped Seq from 9403 to 9405
Skipped Seq from 9414 to 9416
Skipped Seq from 9416 to 9418
Skipped Seq from 9418 to 9421
Skipped Seq from 9421 to 9427
Skipped Seq from 9428 to 9430
Skipped Seq from 9431 to 9433
Skipped Seq from 9434 to 9436
Skipped Seq from 9438 to 9440
Skipped Seq from 9440 to 9444
Skipped Seq from 9444 to 9446
Skipped Seq from 9447 to 9449
Skipped Seq from 9458 to 9461
Skipped Seq from 9461 to 9465
Skipped Seq from 9465 to 9467
Skipped Seq from 9467 to 9471
Skipped Seq from 9471 to 9474
Skipped Seq from 9474 to 9476
Skipped Seq from 9477 to 9479
Skipped Seq from 9479 to 9484
Skipped Seq from 9485 to 9487
Skipped Seq from 9491 to 9493
Skipped Seq from 9495 to 9498
Skipped Seq from 9498 to 9500
Skipped Seq from 9502 to 9504
Skipped Seq from 9504 to 9508
Skipped Seq from 9510 to 9512
Skipped Seq from 9512 to 9514
Skipped Seq from 9515 to 9517
Skipped Seq from 9518 to 9522
Skipped Seq from 9522 to 9525
Skipped Seq from 9526 to 9528
Skipped Seq from 9528 to 9532
Skipped Seq from 9532 to 9536
Skipped Seq from 9536 to 9540
Skipped Seq from 9541 to 9544
Skipped Seq from 9544 to 9546
Skipped Seq from 9546 to 9550
Skipped Seq from 9550 to 9553
Skipped Seq from 9553 to 9555
Skipped Seq from 9555 to 9557
Skipped Seq from 9557 to 9562
Skipped Seq from 9562 to 9569
Skipped Seq from 9570 to 9576
Skipped Seq from 9576 to 9581
Skipped Seq from 9581 to 9583
Skipped Seq from 9583 to 9585
Skipped Seq from 9587 to 9590
Skipped Seq from 9590 to 9593
Skipped Seq from 9593 to 9595
Skipped Seq from 9598 to 9600
Skipped Seq from 9606 to 9612
Skipped Seq from 9612 to 9616
Skipped Seq from 9619 to 9621
Skipped Seq from 9621 to 9624
Skipped Seq from 9625 to 9627
Skipped Seq from 9628 to 9630
Skipped Seq from 9636 to 9638
Skipped Seq from 9640 to 9642
Skipped Seq from 9642 to 9646
Skipped Seq from 9646 to 9650
Skipped Seq from 9650 to 9655
Skipped Seq from 9655 to 9657
Skipped Seq from 9658 to 9660
Skipped Seq from 9662 to 9665
Skipped Seq from 9665 to 9668
Skipped Seq from 9669 to 9673
Skipped Seq from 9673 to 9676
Skipped Seq from 9677 to 9679
Skipped Seq from 9680 to 9682
Skipped Seq from 9683 to 9686
Skipped Seq from 9686 to 9689
Skipped Seq from 9692 to 9694
Skipped Seq from 9695 to 9700
Skipped Seq from 9700 to 9706
Skipped Seq from 9706 to 9709
Skipped Seq from 9710 to 9712
Skipped Seq from 9713 to 9715
Skipped Seq from 9715 to 9717
Skipped Seq from 9718 to 9720
Skipped Seq from 9720 to 9722
Skipped Seq from 9729 to 9734
Skipped Seq from 9734 to 9740
Skipped Seq from 9740 to 9742
Skipped Seq from 9742 to 9746
Skipped Seq from 9746 to 9749
Skipped Seq from 9749 to 9752
Skipped Seq from 9753 to 9755
Skipped Seq from 9757 to 9759
Skipped Seq from 9765 to 9767
Skipped Seq from 9767 to 9770
Skipped Seq from 9773 to 9775
Skipped Seq from 9776 to 9778
Skipped Seq from 9784 to 9787
Skipped Seq from 9787 to 9790
Skipped Seq from 9792 to 9794
Skipped Seq from 9796 to 9799
Skipped Seq from 9800 to 9805
Skipped Seq from 9807 to 9811
