Starting client at 10.0.0.26:1241 with timeout:10
My IP address is 10.0.0.26Skipped Seq from 755 to 762
Skipped Seq from 764 to 767
Skipped Seq from 767 to 770
Skipped Seq from 772 to 774
Skipped Seq from 774 to 776
Skipped Seq from 776 to 778
Skipped Seq from 779 to 782
Skipped Seq from 782 to 789
Skipped Seq from 790 to 793
Skipped Seq from 793 to 797
Skipped Seq from 797 to 800
Skipped Seq from 800 to 802
Skipped Seq from 802 to 805
Skipped Seq from 806 to 808
Skipped Seq from 810 to 812
Skipped Seq from 828 to 830
Skipped Seq from 839 to 841
Skipped Seq from 845 to 847
Skipped Seq from 851 to 855
Skipped Seq from 855 to 859
Skipped Seq from 860 to 866
Skipped Seq from 870 to 872
Skipped Seq from 874 to 876
Skipped Seq from 878 to 884
Skipped Seq from 884 to 889
Skipped Seq from 889 to 894
Skipped Seq from 895 to 900
Skipped Seq from 901 to 903
Skipped Seq from 904 to 906
Skipped Seq from 906 to 910
Skipped Seq from 913 to 916
Skipped Seq from 916 to 919
Skipped Seq from 919 to 921
Skipped Seq from 921 to 925
Skipped Seq from 933 to 936
Skipped Seq from 936 to 938
Skipped Seq from 938 to 942
Skipped Seq from 942 to 955
Skipped Seq from 955 to 958
Skipped Seq from 962 to 964
Skipped Seq from 970 to 974
Skipped Seq from 974 to 976
Skipped Seq from 977 to 980
Skipped Seq from 982 to 985
Skipped Seq from 985 to 987
Skipped Seq from 988 to 993
Skipped Seq from 995 to 1009
Skipped Seq from 1009 to 1011
Skipped Seq from 1015 to 1018
Skipped Seq from 1018 to 1023
Skipped Seq from 1028 to 1030
Skipped Seq from 1035 to 1041
Skipped Seq from 1041 to 1043
Skipped Seq from 1043 to 1045
Skipped Seq from 1045 to 1047
Skipped Seq from 1047 to 1051
Skipped Seq from 1058 to 1060
Skipped Seq from 1060 to 1062
Skipped Seq from 1063 to 1067
Skipped Seq from 1067 to 1071
Skipped Seq from 1077 to 1080
Skipped Seq from 1080 to 1082
Skipped Seq from 1085 to 1087
Skipped Seq from 1087 to 1097
Skipped Seq from 1097 to 1099
Skipped Seq from 1099 to 1101
Skipped Seq from 1106 to 1109
Skipped Seq from 1111 to 1114
Skipped Seq from 1114 to 1116
Skipped Seq from 1117 to 1120
Skipped Seq from 1120 to 1123
Skipped Seq from 1123 to 1125
Skipped Seq from 1129 to 1131
Skipped Seq from 1131 to 1135
Skipped Seq from 1135 to 1138
Skipped Seq from 1144 to 1147
Skipped Seq from 1147 to 1149
Skipped Seq from 1149 to 1152
Skipped Seq from 1155 to 1161
Skipped Seq from 1161 to 1166
Skipped Seq from 1166 to 1168
Skipped Seq from 1168 to 1170
Skipped Seq from 1170 to 1172
Skipped Seq from 1172 to 1175
Skipped Seq from 1175 to 1177
Skipped Seq from 1178 to 1181
Skipped Seq from 1190 to 1193
Skipped Seq from 1197 to 1199
Skipped Seq from 1201 to 1205
Skipped Seq from 1205 to 1209
Skipped Seq from 1214 to 1216
Skipped Seq from 1218 to 1220
Skipped Seq from 1221 to 1223
Skipped Seq from 1224 to 1227
Skipped Seq from 1230 to 1233
Skipped Seq from 1233 to 1236
Skipped Seq from 1236 to 1238
Skipped Seq from 1239 to 1246
Skipped Seq from 1252 to 1255
Skipped Seq from 1255 to 1260
Skipped Seq from 1261 to 1263
Skipped Seq from 1264 to 1266
Skipped Seq from 1271 to 1273
