Starting client at 10.0.0.18:1237 with timeout:10
My IP address is 10.0.0.18Skipped Seq from 11989 to 11991
Skipped Seq from 11994 to 11997
Skipped Seq from 11997 to 12001
Skipped Seq from 12005 to 12011
Skipped Seq from 12012 to 12022
Skipped Seq from 12022 to 12024
Skipped Seq from 12024 to 12026
Skipped Seq from 12028 to 12030
Skipped Seq from 12032 to 12034
Skipped Seq from 12035 to 12040
Skipped Seq from 12043 to 12045
Skipped Seq from 12045 to 12048
Skipped Seq from 12049 to 12051
Skipped Seq from 12054 to 12057
Skipped Seq from 12060 to 12062
Skipped Seq from 12063 to 12065
Skipped Seq from 12070 to 12072
Skipped Seq from 12074 to 12076
Skipped Seq from 12076 to 12079
Skipped Seq from 12079 to 12083
Skipped Seq from 12084 to 12090
Skipped Seq from 12091 to 12095
Skipped Seq from 12095 to 12098
Skipped Seq from 12098 to 12101
Skipped Seq from 12101 to 12105
Skipped Seq from 12105 to 12109
Skipped Seq from 12109 to 12112
Skipped Seq from 12112 to 12114
Skipped Seq from 12116 to 12118
Skipped Seq from 12120 to 12126
Skipped Seq from 12135 to 12139
Skipped Seq from 12140 to 12150
Skipped Seq from 12150 to 12152
Skipped Seq from 12152 to 12154
Skipped Seq from 12154 to 12156
Skipped Seq from 12159 to 12161
Skipped Seq from 12164 to 12166
Skipped Seq from 12170 to 12172
Skipped Seq from 12172 to 12174
Skipped Seq from 12175 to 12177
Skipped Seq from 12178 to 12181
Skipped Seq from 12182 to 12188
Skipped Seq from 12188 to 12193
Skipped Seq from 12193 to 12198
Skipped Seq from 12198 to 12203
Skipped Seq from 12203 to 12208
Skipped Seq from 12208 to 12210
Skipped Seq from 12210 to 12220
Skipped Seq from 12221 to 12223
Skipped Seq from 12223 to 12226
Skipped Seq from 12226 to 12229
Skipped Seq from 12229 to 12231
Skipped Seq from 12231 to 12233
Skipped Seq from 12236 to 12238
Skipped Seq from 12238 to 12240
Skipped Seq from 12240 to 12242
Skipped Seq from 12242 to 12249
Skipped Seq from 12249 to 12252
Skipped Seq from 12252 to 12254
Skipped Seq from 12255 to 12257
Skipped Seq from 12259 to 12262
Skipped Seq from 12262 to 12266
Skipped Seq from 12266 to 12275
Skipped Seq from 12275 to 12279
Skipped Seq from 12279 to 12281
Skipped Seq from 12283 to 12285
Skipped Seq from 12285 to 12288
Skipped Seq from 12288 to 12290
Skipped Seq from 12292 to 12294
Skipped Seq from 12294 to 12296
Skipped Seq from 12296 to 12298
Skipped Seq from 12298 to 12300
Skipped Seq from 12300 to 12303
Skipped Seq from 12307 to 12309
Skipped Seq from 12311 to 12313
Skipped Seq from 12314 to 12316
Skipped Seq from 12316 to 12319
Skipped Seq from 12319 to 12322
Skipped Seq from 12322 to 12324
Skipped Seq from 12324 to 12326
Skipped Seq from 12327 to 12329
Skipped Seq from 12330 to 12337
Skipped Seq from 12337 to 12339
Skipped Seq from 12339 to 12342
Skipped Seq from 12342 to 12351
Skipped Seq from 12351 to 12354
Skipped Seq from 12354 to 12363
Skipped Seq from 12363 to 12365
Skipped Seq from 12368 to 12370
Skipped Seq from 12373 to 12375
Skipped Seq from 12379 to 12381
Skipped Seq from 12382 to 12384
Skipped Seq from 12386 to 12388
Skipped Seq from 12388 to 12391
Skipped Seq from 12393 to 12395
Skipped Seq from 12400 to 12402
Skipped Seq from 12402 to 12405
Skipped Seq from 12405 to 12408
Skipped Seq from 12408 to 12413
Skipped Seq from 12413 to 12416
Skipped Seq from 12417 to 12422
Skipped Seq from 12425 to 12428
Skipped Seq from 12428 to 12432
Skipped Seq from 12432 to 12436
Skipped Seq from 12437 to 12443
Skipped Seq from 12444 to 12446
Skipped Seq from 12447 to 12451
Skipped Seq from 12452 to 12454
