Starting client at 10.0.0.14:1263 with timeout:10
My IP address is 10.0.0.14Skipped Seq from 4908 to 4925
Skipped Seq from 5110 to 5117
Skipped Seq from 7596 to 7617
Skipped Seq from 7661 to 7669
Skipped Seq from 10367 to 10371
Skipped Seq from 10387 to 10394
Skipped Seq from 10402 to 10409
Skipped Seq from 15745 to 15754
Skipped Seq from 23365 to 23370
Skipped Seq from 23428 to 23431
Skipped Seq from 23442 to 23453
Skipped Seq from 23956 to 23971
Skipped Seq from 24003 to 24016
Skipped Seq from 25235 to 25240
Skipped Seq from 25289 to 25301
Skipped Seq from 25318 to 25326
Skipped Seq from 25333 to 25340
Skipped Seq from 25374 to 25383
Skipped Seq from 25397 to 25400
Skipped Seq from 25413 to 25419
Skipped Seq from 25428 to 25441
Skipped Seq from 25463 to 25478
Skipped Seq from 27183 to 27185
Skipped Seq from 27185 to 27189
Skipped Seq from 27189 to 27193
Skipped Seq from 27193 to 27195
Skipped Seq from 27195 to 27197
Skipped Seq from 27205 to 27207
Skipped Seq from 27209 to 27211
Skipped Seq from 27213 to 27216
Skipped Seq from 27217 to 27219
Skipped Seq from 27219 to 27222
Skipped Seq from 27222 to 27224
Skipped Seq from 27224 to 27227
Skipped Seq from 27228 to 27232
Skipped Seq from 27232 to 27235
Skipped Seq from 27235 to 27237
Skipped Seq from 27238 to 27240
Skipped Seq from 27241 to 27243
Skipped Seq from 27246 to 27248
Skipped Seq from 27248 to 27251
Skipped Seq from 27251 to 27253
Skipped Seq from 27253 to 27256
Skipped Seq from 27259 to 27261
Skipped Seq from 27268 to 27274
Skipped Seq from 27279 to 27281
Skipped Seq from 27281 to 27285
Skipped Seq from 27285 to 27287
Skipped Seq from 27289 to 27291
Skipped Seq from 27301 to 27303
Skipped Seq from 27308 to 27310
Skipped Seq from 27310 to 27312
Skipped Seq from 27325 to 27327
Skipped Seq from 27329 to 27331
Skipped Seq from 27333 to 27335
Skipped Seq from 27339 to 27343
Skipped Seq from 27345 to 27353
Skipped Seq from 27353 to 27355
Skipped Seq from 27355 to 27358
Skipped Seq from 27372 to 27374
Skipped Seq from 27377 to 27379
Skipped Seq from 27379 to 27381
Skipped Seq from 27381 to 27383
Skipped Seq from 27384 to 27386
Skipped Seq from 27386 to 27391
Skipped Seq from 27391 to 27395
Skipped Seq from 27395 to 27399
Skipped Seq from 27399 to 27401
Skipped Seq from 27401 to 27403
Skipped Seq from 27427 to 27429
Skipped Seq from 27434 to 27438
Skipped Seq from 27443 to 27445
Skipped Seq from 27451 to 27455
Skipped Seq from 27455 to 27457
Skipped Seq from 27458 to 27461
Skipped Seq from 27463 to 27465
Skipped Seq from 27467 to 27469
Skipped Seq from 27469 to 27473
Skipped Seq from 27474 to 27476
Skipped Seq from 27476 to 27480
Skipped Seq from 27482 to 27484
Skipped Seq from 27489 to 27491
Skipped Seq from 27493 to 27496
Skipped Seq from 27499 to 27502
Skipped Seq from 27506 to 27508
Skipped Seq from 27510 to 27513
Skipped Seq from 27513 to 27515
Skipped Seq from 27515 to 27517
Skipped Seq from 27517 to 27519
Skipped Seq from 27521 to 27524
Skipped Seq from 27528 to 27530
Skipped Seq from 27530 to 27537
Skipped Seq from 27547 to 27550
Skipped Seq from 27550 to 27552
Skipped Seq from 27558 to 27560
Skipped Seq from 27562 to 27565
Skipped Seq from 27565 to 27568
Skipped Seq from 27568 to 27570
Skipped Seq from 27571 to 27573
Skipped Seq from 27579 to 27581
Skipped Seq from 27585 to 27589
Skipped Seq from 27591 to 27593
Skipped Seq from 27594 to 27597
Skipped Seq from 27599 to 27601
Skipped Seq from 27602 to 27607
Skipped Seq from 27607 to 27610
Skipped Seq from 27613 to 27615
Skipped Seq from 27616 to 27619
Skipped Seq from 27621 to 27625
Skipped Seq from 27626 to 27630
Skipped Seq from 27630 to 27635
Skipped Seq from 27637 to 27642
Skipped Seq from 27643 to 27646
Skipped Seq from 27646 to 27648
