Starting client at 10.0.0.12:1261 with timeout:10
My IP address is 10.0.0.12Skipped Seq from 735 to 737
Skipped Seq from 740 to 747
Skipped Seq from 748 to 751
Skipped Seq from 751 to 753
Skipped Seq from 753 to 757
Skipped Seq from 759 to 762
Skipped Seq from 762 to 765
Skipped Seq from 767 to 771
Skipped Seq from 773 to 776
Skipped Seq from 777 to 780
Skipped Seq from 781 to 785
Skipped Seq from 786 to 788
Skipped Seq from 794 to 798
Skipped Seq from 798 to 803
Skipped Seq from 803 to 805
Skipped Seq from 805 to 807
Skipped Seq from 807 to 809
Skipped Seq from 809 to 813
Skipped Seq from 813 to 816
Skipped Seq from 816 to 820
Skipped Seq from 822 to 827
Skipped Seq from 827 to 829
Skipped Seq from 830 to 834
Skipped Seq from 834 to 837
Skipped Seq from 838 to 840
Skipped Seq from 851 to 856
Skipped Seq from 858 to 862
Skipped Seq from 862 to 871
Skipped Seq from 874 to 878
Skipped Seq from 885 to 887
Skipped Seq from 887 to 890
Skipped Seq from 892 to 894
Skipped Seq from 894 to 897
Skipped Seq from 911 to 913
Skipped Seq from 919 to 923
Skipped Seq from 928 to 931
Skipped Seq from 931 to 934
Skipped Seq from 934 to 936
Skipped Seq from 937 to 941
Skipped Seq from 941 to 945
Skipped Seq from 949 to 958
Skipped Seq from 958 to 961
Skipped Seq from 963 to 967
Skipped Seq from 969 to 972
Skipped Seq from 972 to 975
Skipped Seq from 979 to 981
Skipped Seq from 981 to 985
Skipped Seq from 986 to 990
Skipped Seq from 992 to 994
Skipped Seq from 998 to 1000
Skipped Seq from 1001 to 1003
Skipped Seq from 1006 to 1008
Skipped Seq from 1008 to 1011
Skipped Seq from 1011 to 1021
Skipped Seq from 1021 to 1023
Skipped Seq from 1024 to 1027
Skipped Seq from 1027 to 1032
Skipped Seq from 1032 to 1035
Skipped Seq from 1035 to 1037
Skipped Seq from 1038 to 1041
Skipped Seq from 1042 to 1044
Skipped Seq from 1053 to 1055
Skipped Seq from 1058 to 1060
Skipped Seq from 1067 to 1071
Skipped Seq from 1071 to 1075
Skipped Seq from 1075 to 1078
Skipped Seq from 1080 to 1087
