Starting client at 10.0.0.22:1305 with timeout:10
My IP address is 10.0.0.22Skipped Seq from 2196 to 2198
Skipped Seq from 2407 to 2409
Skipped Seq from 2516 to 2518
Skipped Seq from 2535 to 2537
Skipped Seq from 2545 to 2547
Skipped Seq from 2556 to 2558
Skipped Seq from 2576 to 2578
Skipped Seq from 2594 to 2596
Skipped Seq from 2607 to 2609
Skipped Seq from 2650 to 2652
Skipped Seq from 2973 to 2975
Skipped Seq from 2990 to 2992
Skipped Seq from 3010 to 3012
Skipped Seq from 3027 to 3029
Skipped Seq from 3037 to 3039
Skipped Seq from 3058 to 3060
Skipped Seq from 3075 to 3077
Skipped Seq from 3086 to 3088
Skipped Seq from 3104 to 3106
Skipped Seq from 3120 to 3122
Skipped Seq from 3141 to 3143
Skipped Seq from 3177 to 3180
Skipped Seq from 3183 to 3190
Skipped Seq from 3193 to 3195
Skipped Seq from 3203 to 3210
Skipped Seq from 3213 to 3215
Skipped Seq from 3228 to 3230
Skipped Seq from 3231 to 3233
Skipped Seq from 3247 to 3255
Skipped Seq from 3266 to 3268
Skipped Seq from 3268 to 3287
Skipped Seq from 3292 to 3294
Skipped Seq from 3294 to 3302
Skipped Seq from 3304 to 3306
Skipped Seq from 3320 to 3322
Skipped Seq from 3333 to 3335
Skipped Seq from 3340 to 3346
Skipped Seq from 3346 to 3361
Skipped Seq from 3361 to 3372
Skipped Seq from 3372 to 3389
Skipped Seq from 3392 to 3411
Skipped Seq from 3413 to 3415
Skipped Seq from 3417 to 3433
Skipped Seq from 3436 to 3456
Skipped Seq from 3456 to 3478
Skipped Seq from 3480 to 3482
Skipped Seq from 3487 to 3494
Skipped Seq from 3497 to 3499
Skipped Seq from 3501 to 3514
Skipped Seq from 3515 to 3518
Skipped Seq from 3524 to 3526
Skipped Seq from 3538 to 3540
Skipped Seq from 6798 to 6800
Skipped Seq from 6814 to 6817
Skipped Seq from 6822 to 6824
Skipped Seq from 6829 to 6840
Skipped Seq from 6844 to 6846
Skipped Seq from 6860 to 6864
Skipped Seq from 6869 to 6871
Skipped Seq from 6880 to 6883
Skipped Seq from 6885 to 6887
Skipped Seq from 6890 to 6892
Skipped Seq from 6915 to 6917
Skipped Seq from 6918 to 6921
Skipped Seq from 6932 to 6943
Skipped Seq from 6951 to 6956
Skipped Seq from 6964 to 6976
Skipped Seq from 6989 to 6991
Skipped Seq from 6999 to 7020
Skipped Seq from 7025 to 7027
Skipped Seq from 7028 to 7030
Skipped Seq from 7031 to 7033
Skipped Seq from 7035 to 7061
Skipped Seq from 7061 to 7064
Skipped Seq from 7069 to 7071
Skipped Seq from 7075 to 7077
Skipped Seq from 7080 to 7082
Skipped Seq from 7082 to 7086
Skipped Seq from 7087 to 7090
Skipped Seq from 7090 to 7093
Skipped Seq from 7093 to 7095
Skipped Seq from 7095 to 7099
Skipped Seq from 7099 to 7107
Skipped Seq from 7107 to 7112
Skipped Seq from 7112 to 7118
Skipped Seq from 7118 to 7122
Skipped Seq from 7122 to 7125
Skipped Seq from 7125 to 7127
Skipped Seq from 7128 to 7131
Skipped Seq from 7131 to 7133
Skipped Seq from 7133 to 7137
Skipped Seq from 7153 to 7155
Skipped Seq from 7168 to 7176
Skipped Seq from 7178 to 7180
Skipped Seq from 7203 to 7205
Skipped Seq from 7211 to 7221
Skipped Seq from 7226 to 7228
Skipped Seq from 7245 to 7263
Skipped Seq from 7274 to 7276
Skipped Seq from 7278 to 7295
Skipped Seq from 7296 to 7298
Skipped Seq from 7321 to 7323
Skipped Seq from 7328 to 7339
Skipped Seq from 7344 to 7346
Number of times throttled: 6
Received: 6937 / 7367 packets
Start time: 1332765172.361458
End time: 1332765216.253224
Duration: 43.891766
