Starting client at 10.0.0.12:1247 with timeout:10
My IP address is 10.0.0.12Skipped Seq from 7242 to 7249
Skipped Seq from 7249 to 7253
Skipped Seq from 7253 to 7256
Skipped Seq from 7272 to 7274
Skipped Seq from 7274 to 7281
Skipped Seq from 7281 to 7286
Skipped Seq from 7290 to 7297
Skipped Seq from 7298 to 7305
Skipped Seq from 7306 to 7312
Skipped Seq from 7313 to 7317
Skipped Seq from 7320 to 7322
Skipped Seq from 7328 to 7332
Skipped Seq from 7333 to 7336
Skipped Seq from 7338 to 7340
Skipped Seq from 7340 to 7343
Skipped Seq from 7359 to 7362
Skipped Seq from 7362 to 7364
Skipped Seq from 7370 to 7372
Skipped Seq from 7373 to 7376
Skipped Seq from 7377 to 7379
Skipped Seq from 7379 to 7381
Skipped Seq from 7387 to 7389
Skipped Seq from 7398 to 7402
Skipped Seq from 7405 to 7407
Skipped Seq from 7409 to 7412
Skipped Seq from 7413 to 7416
Skipped Seq from 7420 to 7422
Skipped Seq from 7423 to 7425
Skipped Seq from 7425 to 7429
Skipped Seq from 7429 to 7432
Skipped Seq from 7434 to 7436
Skipped Seq from 7436 to 7440
Skipped Seq from 7442 to 7446
Skipped Seq from 7446 to 7449
Skipped Seq from 7449 to 7451
Skipped Seq from 7453 to 7456
Skipped Seq from 7460 to 7462
Skipped Seq from 7462 to 7465
Skipped Seq from 7470 to 7472
Skipped Seq from 7474 to 7478
Skipped Seq from 7485 to 7487
Skipped Seq from 7490 to 7493
Skipped Seq from 7504 to 7506
Skipped Seq from 7508 to 7511
Skipped Seq from 7516 to 7518
Skipped Seq from 7518 to 7520
Skipped Seq from 7522 to 7524
Skipped Seq from 7533 to 7535
Skipped Seq from 7560 to 7562
Skipped Seq from 7562 to 7569
Skipped Seq from 7569 to 7582
Skipped Seq from 7589 to 7591
Skipped Seq from 7593 to 7596
Skipped Seq from 7607 to 7609
Skipped Seq from 7615 to 7621
Skipped Seq from 7624 to 7626
Skipped Seq from 7627 to 7633
Skipped Seq from 7638 to 7652
Skipped Seq from 7660 to 7662
Skipped Seq from 7662 to 7664
Skipped Seq from 7666 to 7679
Skipped Seq from 7679 to 7681
Skipped Seq from 7682 to 7684
Skipped Seq from 7696 to 7702
Skipped Seq from 7702 to 7705
Skipped Seq from 7710 to 7727
Skipped Seq from 7732 to 7739
Skipped Seq from 7746 to 7752
Skipped Seq from 7754 to 7757
Skipped Seq from 7760 to 7762
Skipped Seq from 7768 to 7770
Skipped Seq from 7771 to 7774
Skipped Seq from 7774 to 7777
Skipped Seq from 7785 to 7787
Skipped Seq from 7798 to 7800
Skipped Seq from 7811 to 7816
Skipped Seq from 7821 to 7825
Skipped Seq from 7826 to 7828
Skipped Seq from 7831 to 7834
Skipped Seq from 7837 to 7839
Skipped Seq from 7843 to 7845
Skipped Seq from 7853 to 7855
Skipped Seq from 7862 to 7867
Skipped Seq from 7871 to 7873
Skipped Seq from 7874 to 7877
Skipped Seq from 7883 to 7885
Skipped Seq from 7886 to 7889
Skipped Seq from 7890 to 7892
Skipped Seq from 7892 to 7894
Skipped Seq from 7896 to 7900
Skipped Seq from 7902 to 7904
Skipped Seq from 7916 to 7918
Skipped Seq from 7922 to 7925
Skipped Seq from 7926 to 7928
Skipped Seq from 7932 to 7934
Skipped Seq from 7937 to 7939
Skipped Seq from 7939 to 7941
Skipped Seq from 7945 to 7947
Skipped Seq from 7947 to 7949
Skipped Seq from 7957 to 7959
Skipped Seq from 7967 to 7970
Skipped Seq from 7971 to 7973
Skipped Seq from 7974 to 7976
Skipped Seq from 7979 to 7981
Skipped Seq from 7987 to 7989
Skipped Seq from 7990 to 7995
Skipped Seq from 7995 to 8002
Skipped Seq from 8002 to 8004
Skipped Seq from 8023 to 8030
Skipped Seq from 8030 to 8033
Skipped Seq from 8033 to 8036
Skipped Seq from 8041 to 8043
Skipped Seq from 8051 to 8056
Skipped Seq from 8061 to 8063
Skipped Seq from 8070 to 8075
Skipped Seq from 8075 to 8077
Skipped Seq from 8077 to 8082
Skipped Seq from 8089 to 8091
Skipped Seq from 8091 to 8107
Skipped Seq from 8108 to 8134
Skipped Seq from 8136 to 8151
Skipped Seq from 8151 to 8164
Skipped Seq from 8169 to 8171
Skipped Seq from 8172 to 8174
Skipped Seq from 8174 to 8177
Skipped Seq from 8179 to 8182
Skipped Seq from 8185 to 8187
Skipped Seq from 8223 to 8226
Skipped Seq from 8226 to 8229
Skipped Seq from 8231 to 8233
Skipped Seq from 8233 to 8236
Skipped Seq from 8237 to 8239
Skipped Seq from 8239 to 8242
Skipped Seq from 8242 to 8245
Skipped Seq from 8249 to 8251
Skipped Seq from 8253 to 8256
Skipped Seq from 8257 to 8259
Skipped Seq from 8269 to 8271
Skipped Seq from 8274 to 8277
Skipped Seq from 8280 to 8282
Skipped Seq from 8282 to 8286
Skipped Seq from 8286 to 8288
Skipped Seq from 8288 to 8291
Skipped Seq from 8291 to 8294
Skipped Seq from 8296 to 8298
Skipped Seq from 8298 to 8302
Skipped Seq from 8302 to 8304
Skipped Seq from 8304 to 8307
Skipped Seq from 8307 to 8311
Skipped Seq from 8320 to 8322
Skipped Seq from 8323 to 8328
Skipped Seq from 8336 to 8338
Skipped Seq from 8338 to 8340
Skipped Seq from 8343 to 8346
Skipped Seq from 8351 to 8353
Skipped Seq from 8353 to 8357
Skipped Seq from 8366 to 8368
Skipped Seq from 8369 to 8371
Skipped Seq from 8385 to 8388
Skipped Seq from 8390 to 8394
Skipped Seq from 8408 to 8410
Number of times throttled: 5
Received: 10014 / 10439 packets
Start time: 1332763311.819828
End time: 1332763371.797272
Duration: 59.977444
