Starting client at 10.0.0.12:1254 with timeout:10
My IP address is 10.0.0.12Skipped Seq from 1 to 3
Skipped Seq from 7 to 10
Skipped Seq from 10 to 12
Skipped Seq from 12 to 16
Skipped Seq from 16 to 21
Skipped Seq from 21 to 24
Skipped Seq from 25 to 41
Skipped Seq from 41 to 43
Skipped Seq from 44 to 48
Skipped Seq from 56 to 62
Skipped Seq from 63 to 66
Skipped Seq from 68 to 71
Skipped Seq from 73 to 75
Skipped Seq from 76 to 79
Skipped Seq from 80 to 82
Skipped Seq from 87 to 90
Skipped Seq from 90 to 92
Skipped Seq from 98 to 100
Skipped Seq from 111 to 113
Skipped Seq from 114 to 118
Skipped Seq from 118 to 120
Skipped Seq from 122 to 126
Skipped Seq from 127 to 130
Skipped Seq from 130 to 133
Skipped Seq from 138 to 141
Skipped Seq from 150 to 152
Skipped Seq from 1992 to 1994
Skipped Seq from 1997 to 2001
Skipped Seq from 2002 to 2013
Skipped Seq from 2018 to 2021
Skipped Seq from 2021 to 2023
Skipped Seq from 2023 to 2025
Skipped Seq from 2025 to 2029
Skipped Seq from 2029 to 2031
Skipped Seq from 2033 to 2035
Skipped Seq from 2038 to 2040
Skipped Seq from 2042 to 2044
Skipped Seq from 2045 to 2047
Skipped Seq from 2050 to 2052
Skipped Seq from 2052 to 2054
Skipped Seq from 2059 to 2062
Skipped Seq from 2064 to 2067
Skipped Seq from 2067 to 2069
Skipped Seq from 2069 to 2072
Skipped Seq from 2076 to 2078
Skipped Seq from 2080 to 2087
Skipped Seq from 2087 to 2089
Skipped Seq from 2089 to 2093
Skipped Seq from 2093 to 2097
Skipped Seq from 2097 to 2111
Skipped Seq from 2112 to 2114
Skipped Seq from 2114 to 2122
Skipped Seq from 2124 to 2128
Skipped Seq from 2128 to 2134
Skipped Seq from 2134 to 2141
Skipped Seq from 2141 to 2146
Skipped Seq from 2146 to 2156
Skipped Seq from 2156 to 2159
Skipped Seq from 2159 to 2161
Skipped Seq from 2162 to 2165
Skipped Seq from 2166 to 2173
Skipped Seq from 2173 to 2175
Skipped Seq from 2186 to 2188
Skipped Seq from 2190 to 2192
Skipped Seq from 2197 to 2199
Skipped Seq from 2200 to 2203
Skipped Seq from 2205 to 2209
Skipped Seq from 2211 to 2214
Skipped Seq from 2214 to 2216
Skipped Seq from 2216 to 2221
Skipped Seq from 2227 to 2235
Skipped Seq from 2238 to 2265
Skipped Seq from 2265 to 2267
Skipped Seq from 2269 to 2281
Skipped Seq from 2281 to 2293
Skipped Seq from 2294 to 2296
Skipped Seq from 2296 to 2304
Skipped Seq from 2304 to 2309
Skipped Seq from 2309 to 2311
Skipped Seq from 2311 to 2318
Skipped Seq from 2322 to 2337
Skipped Seq from 2337 to 2340
Skipped Seq from 2341 to 2345
Skipped Seq from 2346 to 2358
Skipped Seq from 2360 to 2366
Skipped Seq from 2366 to 2371
Skipped Seq from 2371 to 2373
Skipped Seq from 2373 to 2376
Skipped Seq from 2376 to 2379
Skipped Seq from 2380 to 2386
Skipped Seq from 2386 to 2388
Skipped Seq from 2388 to 2398
Skipped Seq from 2399 to 2401
Skipped Seq from 2406 to 2413
Skipped Seq from 2413 to 2416
Skipped Seq from 2416 to 2423
Skipped Seq from 2423 to 2427
Skipped Seq from 2427 to 2430
Skipped Seq from 2434 to 2436
Skipped Seq from 2438 to 2443
Skipped Seq from 2443 to 2450
Skipped Seq from 2450 to 2453
Number of times throttled: 4
Received: 2098 / 2461 packets
Start time: 1332763635.895845
End time: 1332763650.367540
Duration: 14.471695
