Starting client at 10.0.0.20:1270 with timeout:10
My IP address is 10.0.0.20Skipped Seq from 1742 to 1744
Skipped Seq from 1751 to 1753
Skipped Seq from 1753 to 1757
Skipped Seq from 1760 to 1762
Skipped Seq from 1762 to 1771
Skipped Seq from 1771 to 1779
Skipped Seq from 1779 to 1796
Skipped Seq from 1796 to 1800
Skipped Seq from 1801 to 1803
Skipped Seq from 1809 to 1811
Skipped Seq from 1812 to 1816
Skipped Seq from 1818 to 1820
Skipped Seq from 1820 to 1822
Skipped Seq from 1827 to 1829
Skipped Seq from 1829 to 1832
Skipped Seq from 1836 to 1839
Skipped Seq from 1847 to 1850
Skipped Seq from 1856 to 1860
Skipped Seq from 1867 to 1870
Skipped Seq from 1871 to 1873
Skipped Seq from 1885 to 1889
Skipped Seq from 1889 to 1897
Skipped Seq from 1898 to 1903
Skipped Seq from 1903 to 1905
Skipped Seq from 1905 to 1907
Skipped Seq from 1907 to 1914
Skipped Seq from 1915 to 1921
Skipped Seq from 1923 to 1925
Skipped Seq from 1926 to 1928
Skipped Seq from 1934 to 1937
Skipped Seq from 1942 to 1944
Skipped Seq from 1944 to 1946
Skipped Seq from 1948 to 1954
Skipped Seq from 1955 to 1958
Skipped Seq from 1964 to 1966
Skipped Seq from 1968 to 1970
Skipped Seq from 1973 to 1975
Skipped Seq from 1981 to 1983
Skipped Seq from 1984 to 1989
Skipped Seq from 1990 to 1993
Skipped Seq from 1997 to 2003
Skipped Seq from 2004 to 2008
Skipped Seq from 2008 to 2013
Skipped Seq from 2013 to 2020
Skipped Seq from 2055 to 2057
Skipped Seq from 2062 to 2064
Skipped Seq from 2068 to 2070
Skipped Seq from 2070 to 2072
Skipped Seq from 2076 to 2078
Skipped Seq from 2078 to 2080
Skipped Seq from 2087 to 2089
Skipped Seq from 2090 to 2093
Skipped Seq from 2095 to 2098
Skipped Seq from 2101 to 2107
Skipped Seq from 2108 to 2111
Skipped Seq from 2117 to 2120
Skipped Seq from 2127 to 2130
Skipped Seq from 2139 to 2141
Skipped Seq from 2142 to 2146
Skipped Seq from 2151 to 2156
Skipped Seq from 2158 to 2160
Skipped Seq from 2162 to 2164
Skipped Seq from 2169 to 2174
Skipped Seq from 2175 to 2177
Skipped Seq from 2179 to 2184
Skipped Seq from 2187 to 2189
Skipped Seq from 2189 to 2194
Skipped Seq from 2199 to 2206
Skipped Seq from 2213 to 2215
Skipped Seq from 2218 to 2221
Skipped Seq from 2221 to 2223
Skipped Seq from 2225 to 2227
Skipped Seq from 2227 to 2232
Skipped Seq from 2236 to 2238
Skipped Seq from 2242 to 2244
Skipped Seq from 2247 to 2250
Skipped Seq from 2250 to 2258
Skipped Seq from 2259 to 2263
Skipped Seq from 2265 to 2267
Skipped Seq from 2268 to 2273
Skipped Seq from 2273 to 2277
Skipped Seq from 2277 to 2285
Skipped Seq from 2287 to 2289
Skipped Seq from 2294 to 2297
Skipped Seq from 2300 to 2302
Skipped Seq from 2304 to 2308
Skipped Seq from 2316 to 2318
Skipped Seq from 2322 to 2325
Skipped Seq from 2327 to 2329
Skipped Seq from 2329 to 2331
Skipped Seq from 2331 to 2335
Skipped Seq from 2336 to 2338
Skipped Seq from 2338 to 2340
Skipped Seq from 2340 to 2343
Skipped Seq from 2346 to 2351
Skipped Seq from 2354 to 2356
Skipped Seq from 2358 to 2361
Skipped Seq from 2365 to 2367
Skipped Seq from 2369 to 2372
Skipped Seq from 2374 to 2377
Skipped Seq from 2381 to 2383
Skipped Seq from 2388 to 2391
Skipped Seq from 2406 to 2409
Skipped Seq from 2409 to 2415
Skipped Seq from 2416 to 2418
Skipped Seq from 2419 to 2422
Skipped Seq from 2423 to 2425
Skipped Seq from 2425 to 2427
Skipped Seq from 2430 to 2432
Skipped Seq from 2437 to 2443
Skipped Seq from 2450 to 2453
Skipped Seq from 2454 to 2458
Skipped Seq from 2459 to 2463
Skipped Seq from 2463 to 2465
Skipped Seq from 2465 to 2468
Skipped Seq from 2469 to 2474
Skipped Seq from 2474 to 2476
Skipped Seq from 2478 to 2482
