Starting client at 10.0.0.14:1241 with timeout:10
My IP address is 10.0.0.14Skipped Seq from 620 to 631
Skipped Seq from 641 to 654
Skipped Seq from 656 to 672
Skipped Seq from 682 to 700
Skipped Seq from 736 to 760
Skipped Seq from 770 to 777
Skipped Seq from 808 to 823
Skipped Seq from 842 to 845
Skipped Seq from 860 to 867
Skipped Seq from 874 to 888
Skipped Seq from 24766 to 24782
Skipped Seq from 24782 to 24789
Skipped Seq from 24789 to 24832
Skipped Seq from 24832 to 24841
Skipped Seq from 24841 to 24849
Skipped Seq from 24849 to 24852
Skipped Seq from 24852 to 24856
Skipped Seq from 24856 to 24861
Skipped Seq from 24863 to 24871
Skipped Seq from 24871 to 24898
Skipped Seq from 24898 to 24903
Skipped Seq from 24903 to 24906
Skipped Seq from 24906 to 24915
Skipped Seq from 24915 to 24921
Skipped Seq from 24922 to 24924
Skipped Seq from 24924 to 24927
Skipped Seq from 24927 to 24937
Skipped Seq from 24937 to 24947
Skipped Seq from 24947 to 24970
Skipped Seq from 24970 to 24979
Skipped Seq from 24979 to 24984
Skipped Seq from 24984 to 25024
Skipped Seq from 25024 to 25037
Skipped Seq from 25037 to 25041
Skipped Seq from 25041 to 25046
Skipped Seq from 25047 to 25050
Skipped Seq from 25052 to 25057
Skipped Seq from 25058 to 25063
Skipped Seq from 25064 to 25070
Skipped Seq from 25073 to 25078
Skipped Seq from 25080 to 25086
Skipped Seq from 25087 to 25092
Skipped Seq from 25093 to 25097
Skipped Seq from 25097 to 25105
Skipped Seq from 25106 to 25109
Skipped Seq from 25110 to 25118
Skipped Seq from 25118 to 25125
Skipped Seq from 25125 to 25131
Skipped Seq from 25131 to 25138
Skipped Seq from 25139 to 25145
Skipped Seq from 25146 to 25152
Skipped Seq from 25154 to 25160
Skipped Seq from 25161 to 25166
Skipped Seq from 25167 to 25169
Skipped Seq from 25173 to 25175
Skipped Seq from 25176 to 25178
Skipped Seq from 25184 to 25186
Skipped Seq from 25192 to 25194
Skipped Seq from 25201 to 25203
Skipped Seq from 25204 to 25212
Skipped Seq from 25212 to 25219
Skipped Seq from 25219 to 25224
Skipped Seq from 25224 to 25236
Skipped Seq from 25237 to 25243
Skipped Seq from 25246 to 25252
Skipped Seq from 25253 to 25255
Skipped Seq from 25255 to 25257
Skipped Seq from 25257 to 25260
Skipped Seq from 25261 to 25263
Skipped Seq from 25264 to 25266
Skipped Seq from 25266 to 25269
Skipped Seq from 25269 to 25271
Skipped Seq from 25271 to 25273
Skipped Seq from 25273 to 25276
Skipped Seq from 25276 to 25278
Skipped Seq from 25278 to 25280
Skipped Seq from 25281 to 25286
Skipped Seq from 25286 to 25297
Skipped Seq from 25297 to 25303
Skipped Seq from 25303 to 25305
Skipped Seq from 25305 to 25318
Skipped Seq from 25319 to 25321
Skipped Seq from 25321 to 25325
Skipped Seq from 25325 to 25329
Skipped Seq from 25329 to 25347
Skipped Seq from 25347 to 25352
Skipped Seq from 25352 to 25365
Skipped Seq from 25365 to 25374
Skipped Seq from 25374 to 25376
Skipped Seq from 25376 to 25379
Skipped Seq from 25379 to 25384
Skipped Seq from 25384 to 25386
Skipped Seq from 25389 to 25397
Skipped Seq from 25397 to 25400
Skipped Seq from 25400 to 25403
Skipped Seq from 25403 to 25406
Skipped Seq from 25406 to 25408
Skipped Seq from 25408 to 25411
Skipped Seq from 25411 to 25414
Skipped Seq from 25414 to 25424
Skipped Seq from 25424 to 25426
Skipped Seq from 25426 to 25428
Skipped Seq from 25429 to 25432
Skipped Seq from 25433 to 25436
Skipped Seq from 25436 to 25440
Skipped Seq from 25441 to 25443
Skipped Seq from 25443 to 25445
Skipped Seq from 25445 to 25447
Skipped Seq from 25448 to 25454
Skipped Seq from 25454 to 25456
Skipped Seq from 25458 to 25460
Skipped Seq from 25460 to 25462
Skipped Seq from 25463 to 25465
Skipped Seq from 25465 to 25467
Skipped Seq from 25468 to 25477
Skipped Seq from 25477 to 25481
Skipped Seq from 25485 to 25487
Skipped Seq from 25495 to 25498
Skipped Seq from 25498 to 25500
Skipped Seq from 25500 to 25503
Skipped Seq from 25504 to 25506
Skipped Seq from 25507 to 25511
Skipped Seq from 25512 to 25517
Skipped Seq from 25517 to 25519
Skipped Seq from 25521 to 25523
Skipped Seq from 25523 to 25525
Skipped Seq from 25531 to 25533
Skipped Seq from 25534 to 25537
Skipped Seq from 25540 to 25542
Skipped Seq from 25544 to 25548
Skipped Seq from 25548 to 25550
Skipped Seq from 25553 to 25555
Skipped Seq from 25555 to 25557
Skipped Seq from 25557 to 25559
Skipped Seq from 25563 to 25566
Skipped Seq from 25568 to 25570
Skipped Seq from 25570 to 25574
Skipped Seq from 25575 to 25585
Skipped Seq from 25585 to 25587
Skipped Seq from 25587 to 25591
Skipped Seq from 25591 to 25593
Skipped Seq from 25594 to 25597
Skipped Seq from 25597 to 25599
Skipped Seq from 25599 to 25602
Skipped Seq from 25604 to 25607
Skipped Seq from 25607 to 25611
Skipped Seq from 25616 to 25618
Skipped Seq from 25619 to 25621
Skipped Seq from 25624 to 25626
Skipped Seq from 25626 to 25629
Skipped Seq from 25630 to 25634
Skipped Seq from 25635 to 25637
Skipped Seq from 25637 to 25641
Skipped Seq from 25642 to 25644
Skipped Seq from 25644 to 25646
Skipped Seq from 25647 to 25650
Skipped Seq from 25651 to 25653
Skipped Seq from 25654 to 25656
Skipped Seq from 25658 to 25660
Skipped Seq from 25660 to 25662
Skipped Seq from 25662 to 25664
Skipped Seq from 25664 to 25666
Skipped Seq from 25666 to 25669
Skipped Seq from 25670 to 25675
Skipped Seq from 25675 to 25677
Skipped Seq from 25677 to 25679
Skipped Seq from 25679 to 25681
Skipped Seq from 25681 to 25687
Skipped Seq from 25687 to 25689
Skipped Seq from 25689 to 25692
Skipped Seq from 25692 to 25695
Skipped Seq from 25696 to 25699
Skipped Seq from 25700 to 25710
Skipped Seq from 25710 to 25712
Skipped Seq from 25712 to 25715
Skipped Seq from 25716 to 25719
Skipped Seq from 25719 to 25721
Skipped Seq from 25721 to 25725
Skipped Seq from 25726 to 25728
Skipped Seq from 25730 to 25732
