Starting client at 10.0.0.27:1235 with timeout:10
My IP address is 10.0.0.27Skipped Seq from 21926 to 21928
Skipped Seq from 21931 to 21935
Skipped Seq from 21938 to 21941
Skipped Seq from 21941 to 21943
Skipped Seq from 21943 to 21945
Skipped Seq from 21951 to 21953
Skipped Seq from 21954 to 21956
Skipped Seq from 21960 to 21962
Skipped Seq from 21967 to 21969
Skipped Seq from 21979 to 21982
Skipped Seq from 21990 to 21992
Skipped Seq from 22002 to 22004
Skipped Seq from 22010 to 22012
Skipped Seq from 22024 to 22026
Skipped Seq from 22027 to 22029
Skipped Seq from 22029 to 22031
Skipped Seq from 22043 to 22045
Skipped Seq from 22050 to 22052
Skipped Seq from 22058 to 22060
Skipped Seq from 22067 to 22069
Skipped Seq from 22073 to 22075
Skipped Seq from 22082 to 22084
Skipped Seq from 22086 to 22088
Skipped Seq from 22095 to 22097
Skipped Seq from 22097 to 22099
Skipped Seq from 22110 to 22112
Skipped Seq from 22113 to 22115
Skipped Seq from 22117 to 22119
Skipped Seq from 22127 to 22129
Skipped Seq from 22158 to 22160
Skipped Seq from 22185 to 22187
Skipped Seq from 22197 to 22199
Skipped Seq from 22200 to 22202
Skipped Seq from 22215 to 22217
Skipped Seq from 22225 to 22227
Skipped Seq from 22235 to 22237
Skipped Seq from 22237 to 22239
Skipped Seq from 22272 to 22274
Skipped Seq from 22282 to 22284
Skipped Seq from 22292 to 22294
Skipped Seq from 22313 to 22315
Skipped Seq from 22317 to 22319
Skipped Seq from 22323 to 22326
Skipped Seq from 22326 to 22330
Skipped Seq from 22330 to 22334
Skipped Seq from 22335 to 22339
Skipped Seq from 22339 to 22341
Skipped Seq from 22342 to 22344
Skipped Seq from 22345 to 22351
Skipped Seq from 22351 to 22356
Skipped Seq from 22356 to 22358
Skipped Seq from 22358 to 22364
Skipped Seq from 22364 to 22366
Skipped Seq from 22366 to 22371
Skipped Seq from 22372 to 22375
Skipped Seq from 22375 to 22377
Skipped Seq from 22377 to 22380
Skipped Seq from 22380 to 22383
Skipped Seq from 22383 to 22386
Skipped Seq from 22386 to 22388
Skipped Seq from 22391 to 22393
Skipped Seq from 22396 to 22399
Skipped Seq from 22403 to 22406
Skipped Seq from 22406 to 22408
Skipped Seq from 22410 to 22412
Skipped Seq from 22413 to 22415
Skipped Seq from 22416 to 22419
Skipped Seq from 22434 to 22437
Skipped Seq from 22437 to 22439
Skipped Seq from 22439 to 22441
Skipped Seq from 22445 to 22447
Skipped Seq from 22450 to 22452
