Starting client at 10.0.0.27:1240 with timeout:10
My IP address is 10.0.0.27Skipped Seq from 32111 to 32117
Skipped Seq from 32119 to 32124
Skipped Seq from 32124 to 32126
Skipped Seq from 32126 to 32129
Skipped Seq from 32130 to 32132
Skipped Seq from 32132 to 32134
Skipped Seq from 32136 to 32139
Skipped Seq from 32139 to 32141
Skipped Seq from 32141 to 32145
Skipped Seq from 32145 to 32150
Skipped Seq from 32150 to 32155
Skipped Seq from 32155 to 32158
Skipped Seq from 32159 to 32161
Skipped Seq from 32161 to 32164
Skipped Seq from 32165 to 32167
Skipped Seq from 32168 to 32170
Skipped Seq from 32170 to 32172
Skipped Seq from 32173 to 32178
Skipped Seq from 32178 to 32181
Skipped Seq from 32181 to 32184
Skipped Seq from 32184 to 32186
Skipped Seq from 32187 to 32189
Skipped Seq from 32189 to 32192
Skipped Seq from 32195 to 32197
Skipped Seq from 32198 to 32200
Skipped Seq from 32200 to 32202
Skipped Seq from 32202 to 32204
Skipped Seq from 32205 to 32208
Skipped Seq from 32209 to 32211
Skipped Seq from 32211 to 32213
Skipped Seq from 32215 to 32217
Skipped Seq from 32218 to 32221
Skipped Seq from 32222 to 32226
Skipped Seq from 32226 to 32228
Skipped Seq from 32228 to 32232
Skipped Seq from 32232 to 32236
Skipped Seq from 32236 to 32242
Skipped Seq from 32242 to 32245
Skipped Seq from 32249 to 32251
Skipped Seq from 32251 to 32256
Skipped Seq from 32256 to 32259
Skipped Seq from 32260 to 32262
Skipped Seq from 32264 to 32269
Skipped Seq from 32272 to 32275
Skipped Seq from 32275 to 32278
Skipped Seq from 32278 to 32280
Skipped Seq from 32281 to 32283
Skipped Seq from 32284 to 32286
Skipped Seq from 32286 to 32288
Skipped Seq from 32288 to 32290
Skipped Seq from 32293 to 32295
Skipped Seq from 32302 to 32304
Skipped Seq from 32304 to 32307
Skipped Seq from 32309 to 32311
Skipped Seq from 32311 to 32317
Skipped Seq from 32318 to 32320
Skipped Seq from 32320 to 32322
Skipped Seq from 32322 to 32324
Skipped Seq from 32324 to 32326
Skipped Seq from 32327 to 32329
Skipped Seq from 32333 to 32335
Skipped Seq from 32338 to 32340
Skipped Seq from 32341 to 32343
Skipped Seq from 32344 to 32348
Skipped Seq from 32348 to 32353
Skipped Seq from 32353 to 32356
Skipped Seq from 32356 to 32361
Skipped Seq from 32361 to 32364
Skipped Seq from 32364 to 32366
Skipped Seq from 32366 to 32369
Skipped Seq from 32369 to 32371
Skipped Seq from 32371 to 32373
Skipped Seq from 32373 to 32375
Skipped Seq from 32375 to 32377
Skipped Seq from 32379 to 32381
Skipped Seq from 32381 to 32383
Skipped Seq from 32383 to 32385
Skipped Seq from 32386 to 32388
Skipped Seq from 32389 to 32391
Skipped Seq from 32392 to 32394
Skipped Seq from 32394 to 32396
Skipped Seq from 32398 to 32400
Skipped Seq from 32400 to 32402
Skipped Seq from 32405 to 32407
Skipped Seq from 32408 to 32410
Skipped Seq from 32410 to 32412
Skipped Seq from 32412 to 32415
Skipped Seq from 32415 to 32417
Skipped Seq from 32417 to 32419
Skipped Seq from 32419 to 32421
Skipped Seq from 32421 to 32423
Skipped Seq from 32423 to 32426
Skipped Seq from 32431 to 32433
Skipped Seq from 32434 to 32436
Skipped Seq from 32437 to 32439
Skipped Seq from 32443 to 32445
Skipped Seq from 32454 to 32457
Skipped Seq from 32458 to 32460
Skipped Seq from 32460 to 32462
Skipped Seq from 32466 to 32471
Skipped Seq from 32472 to 32474
Skipped Seq from 32474 to 32478
Skipped Seq from 32478 to 32482
Skipped Seq from 32483 to 32485
Skipped Seq from 32486 to 32488
Skipped Seq from 32488 to 32492
Skipped Seq from 32492 to 32498
Skipped Seq from 32499 to 32504
Skipped Seq from 32504 to 32506
Skipped Seq from 32506 to 32511
Skipped Seq from 32511 to 32513
Skipped Seq from 32514 to 32516
Skipped Seq from 32516 to 32518
Skipped Seq from 32519 to 32521
Skipped Seq from 32524 to 32526
Skipped Seq from 32528 to 32530
Skipped Seq from 32530 to 32534
Skipped Seq from 32535 to 32537
Skipped Seq from 32539 to 32541
Skipped Seq from 32541 to 32544
Skipped Seq from 32545 to 32547
Skipped Seq from 32547 to 32549
Skipped Seq from 32549 to 32552
Skipped Seq from 32554 to 32560
Skipped Seq from 32560 to 32566
Skipped Seq from 32566 to 32568
Skipped Seq from 32569 to 32572
Skipped Seq from 32572 to 32575
Skipped Seq from 32575 to 32581
Skipped Seq from 32582 to 32584
Skipped Seq from 32585 to 32589
Skipped Seq from 32589 to 32593
Skipped Seq from 32593 to 32595
Skipped Seq from 32595 to 32597
Skipped Seq from 32597 to 32606
Skipped Seq from 32606 to 32610
Skipped Seq from 32610 to 32614
Skipped Seq from 32615 to 32619
Skipped Seq from 32619 to 32621
Skipped Seq from 32623 to 32629
Skipped Seq from 32629 to 32633
Skipped Seq from 32633 to 32635
Skipped Seq from 32635 to 32637
Skipped Seq from 32637 to 32639
Skipped Seq from 32643 to 32645
Skipped Seq from 32647 to 32650
Skipped Seq from 32651 to 32653
Skipped Seq from 32654 to 32656
Skipped Seq from 32657 to 32659
Skipped Seq from 32660 to 32667
Skipped Seq from 32671 to 32673
Skipped Seq from 32682 to 32684
Skipped Seq from 32684 to 32687
Skipped Seq from 32687 to 32689
Skipped Seq from 32689 to 32695
Skipped Seq from 32696 to 32698
Skipped Seq from 32702 to 32704
Skipped Seq from 32704 to 32708
