Starting client at 10.0.0.24:1244 with timeout:10
My IP address is 10.0.0.24Skipped Seq from 13255 to 13257
Skipped Seq from 13257 to 13259
Skipped Seq from 13262 to 13264
Skipped Seq from 13265 to 13267
Skipped Seq from 13268 to 13273
Skipped Seq from 13273 to 13276
Skipped Seq from 13276 to 13278
Skipped Seq from 13285 to 13287
Skipped Seq from 13289 to 13293
Skipped Seq from 13293 to 13295
Skipped Seq from 13295 to 13298
Skipped Seq from 13298 to 13302
Skipped Seq from 13302 to 13304
Skipped Seq from 13307 to 13309
Skipped Seq from 13310 to 13312
Skipped Seq from 13314 to 13316
Skipped Seq from 13316 to 13318
Skipped Seq from 13320 to 13324
Skipped Seq from 13324 to 13326
Skipped Seq from 13327 to 13329
Skipped Seq from 13331 to 13333
Skipped Seq from 13333 to 13336
Skipped Seq from 13336 to 13338
Skipped Seq from 13339 to 13341
Skipped Seq from 13341 to 13345
Skipped Seq from 13345 to 13348
Skipped Seq from 13348 to 13350
Skipped Seq from 13350 to 13352
Skipped Seq from 13353 to 13355
Skipped Seq from 13358 to 13360
Skipped Seq from 13360 to 13364
Skipped Seq from 13365 to 13367
Skipped Seq from 13368 to 13370
Skipped Seq from 13370 to 13372
Skipped Seq from 13372 to 13375
Skipped Seq from 13376 to 13384
Skipped Seq from 13384 to 13389
Skipped Seq from 13389 to 13392
Skipped Seq from 13392 to 13403
Skipped Seq from 13408 to 13410
Skipped Seq from 13410 to 13415
Skipped Seq from 13415 to 13419
Skipped Seq from 13419 to 13421
Skipped Seq from 13422 to 13426
Skipped Seq from 13426 to 13428
Skipped Seq from 13430 to 13432
Skipped Seq from 13432 to 13436
Skipped Seq from 13436 to 13439
Skipped Seq from 13439 to 13445
Skipped Seq from 13445 to 13447
Skipped Seq from 13448 to 13450
Skipped Seq from 13453 to 13456
Skipped Seq from 13456 to 13458
Skipped Seq from 13460 to 13462
Skipped Seq from 13466 to 13468
Skipped Seq from 13472 to 13474
Skipped Seq from 13474 to 13476
Skipped Seq from 13479 to 13482
Skipped Seq from 13482 to 13488
Skipped Seq from 13488 to 13493
Skipped Seq from 13493 to 13498
Skipped Seq from 13498 to 13506
Skipped Seq from 13506 to 13509
Skipped Seq from 13510 to 13514
Skipped Seq from 13514 to 13519
Skipped Seq from 13521 to 13527
Skipped Seq from 13530 to 13533
Skipped Seq from 13533 to 13535
Skipped Seq from 13536 to 13539
Skipped Seq from 13539 to 13541
Skipped Seq from 13541 to 13543
Skipped Seq from 13544 to 13546
Skipped Seq from 13546 to 13548
Skipped Seq from 13549 to 13551
Skipped Seq from 13554 to 13557
