Starting client at 10.0.0.27:1238 with timeout:10
My IP address is 10.0.0.27Skipped Seq from 13732 to 13734
Skipped Seq from 13734 to 13739
Skipped Seq from 13741 to 13746
Skipped Seq from 13747 to 13749
Skipped Seq from 13749 to 13751
Skipped Seq from 13751 to 13753
Skipped Seq from 13753 to 13755
Skipped Seq from 13755 to 13758
Skipped Seq from 13758 to 13762
Skipped Seq from 13768 to 13771
Skipped Seq from 13771 to 13775
Skipped Seq from 13776 to 13778
Skipped Seq from 13778 to 13782
Skipped Seq from 13782 to 13784
Skipped Seq from 13786 to 13789
Skipped Seq from 13789 to 13791
Skipped Seq from 13791 to 13793
Skipped Seq from 13794 to 13797
Skipped Seq from 13798 to 13809
Skipped Seq from 13813 to 13815
Skipped Seq from 13816 to 13818
Skipped Seq from 13820 to 13822
Skipped Seq from 13823 to 13826
Skipped Seq from 13826 to 13830
Skipped Seq from 13830 to 13836
Skipped Seq from 13836 to 13838
Skipped Seq from 13838 to 13840
Skipped Seq from 13840 to 13846
Skipped Seq from 13846 to 13848
Skipped Seq from 13848 to 13856
Skipped Seq from 13856 to 13859
Skipped Seq from 13859 to 13862
Skipped Seq from 13862 to 13870
Skipped Seq from 13870 to 13872
Skipped Seq from 13875 to 13877
Skipped Seq from 13878 to 13882
Skipped Seq from 13884 to 13886
Skipped Seq from 13886 to 13889
Skipped Seq from 13890 to 13892
Skipped Seq from 13893 to 13897
Skipped Seq from 13897 to 13899
Skipped Seq from 13899 to 13901
Skipped Seq from 13903 to 13906
Skipped Seq from 13906 to 13909
Skipped Seq from 13909 to 13911
Skipped Seq from 13911 to 13914
Skipped Seq from 13914 to 13916
Skipped Seq from 13916 to 13919
Skipped Seq from 13919 to 13923
Skipped Seq from 13923 to 13927
Skipped Seq from 13928 to 13932
Skipped Seq from 13932 to 13934
Skipped Seq from 13935 to 13939
Skipped Seq from 13939 to 13943
Skipped Seq from 13944 to 13946
Skipped Seq from 13946 to 13948
Skipped Seq from 13949 to 13953
Skipped Seq from 13953 to 13957
Skipped Seq from 13962 to 13965
Skipped Seq from 13965 to 13968
Skipped Seq from 13968 to 13974
Skipped Seq from 13974 to 13978
Skipped Seq from 13978 to 13982
Skipped Seq from 13983 to 13986
Skipped Seq from 13992 to 13994
Skipped Seq from 13995 to 13997
Skipped Seq from 13997 to 13999
Skipped Seq from 14005 to 14009
Skipped Seq from 14009 to 14016
Skipped Seq from 14016 to 14021
Skipped Seq from 14021 to 14023
Skipped Seq from 14023 to 14025
Skipped Seq from 14028 to 14032
Skipped Seq from 14033 to 14035
Skipped Seq from 14035 to 14037
Skipped Seq from 14041 to 14043
Skipped Seq from 14045 to 14047
Skipped Seq from 14047 to 14052
Skipped Seq from 14054 to 14056
Skipped Seq from 14057 to 14059
Skipped Seq from 14059 to 14061
Skipped Seq from 14062 to 14064
Skipped Seq from 14064 to 14068
Skipped Seq from 14069 to 14071
Skipped Seq from 14072 to 14074
Skipped Seq from 14075 to 14079
Skipped Seq from 14083 to 14089
Skipped Seq from 14095 to 14097
Skipped Seq from 14097 to 14102
Skipped Seq from 14102 to 14105
Skipped Seq from 14105 to 14107
Skipped Seq from 14110 to 14113
Skipped Seq from 14113 to 14115
Skipped Seq from 14117 to 14120
Skipped Seq from 14121 to 14123
Skipped Seq from 14123 to 14127
Skipped Seq from 14128 to 14130
Skipped Seq from 14131 to 14133
Skipped Seq from 14134 to 14136
Skipped Seq from 14136 to 14138
Skipped Seq from 14138 to 14140
Skipped Seq from 14143 to 14145
Skipped Seq from 14145 to 14148
Skipped Seq from 14153 to 14155
Skipped Seq from 14161 to 14163
Skipped Seq from 14166 to 14168
Skipped Seq from 14170 to 14173
Skipped Seq from 14173 to 14175
Skipped Seq from 14176 to 14182
Skipped Seq from 14182 to 14184
Skipped Seq from 14186 to 14195
Skipped Seq from 14196 to 14199
Skipped Seq from 14200 to 14202
Skipped Seq from 14203 to 14205
Skipped Seq from 14207 to 14210
Skipped Seq from 14210 to 14213
Skipped Seq from 14217 to 14219
Skipped Seq from 14221 to 14227
Skipped Seq from 14227 to 14229
Skipped Seq from 14230 to 14232
Skipped Seq from 14233 to 14235
Skipped Seq from 14236 to 14238
Skipped Seq from 14239 to 14244
Skipped Seq from 14244 to 14248
Skipped Seq from 14248 to 14250
Skipped Seq from 14250 to 14263
Skipped Seq from 14264 to 14266
Skipped Seq from 14273 to 14275
Skipped Seq from 14278 to 14280
Skipped Seq from 14281 to 14283
Skipped Seq from 14285 to 14288
Skipped Seq from 14288 to 14291
Skipped Seq from 14291 to 14295
Skipped Seq from 14297 to 14299
Skipped Seq from 14299 to 14304
Skipped Seq from 14304 to 14306
Skipped Seq from 14306 to 14308
Skipped Seq from 14309 to 14311
Skipped Seq from 14311 to 14313
Skipped Seq from 14313 to 14316
Skipped Seq from 14316 to 14318
Skipped Seq from 14319 to 14321
Skipped Seq from 14321 to 14323
Skipped Seq from 14323 to 14326
Skipped Seq from 14328 to 14330
Skipped Seq from 14330 to 14333
Skipped Seq from 14335 to 14337
Skipped Seq from 14344 to 14347
Skipped Seq from 14348 to 14350
Skipped Seq from 14351 to 14353
Skipped Seq from 14354 to 14356
Skipped Seq from 14356 to 14358
Skipped Seq from 14358 to 14361
Skipped Seq from 14361 to 14365
Skipped Seq from 14365 to 14367
Skipped Seq from 14367 to 14369
Skipped Seq from 14369 to 14375
Skipped Seq from 14375 to 14377
Skipped Seq from 14378 to 14380
Skipped Seq from 14380 to 14386
Skipped Seq from 14386 to 14390
Skipped Seq from 14391 to 14393
Skipped Seq from 14393 to 14397
Skipped Seq from 14397 to 14399
Skipped Seq from 14400 to 14402
Skipped Seq from 14406 to 14408
Skipped Seq from 14409 to 14411
Skipped Seq from 14411 to 14414
Skipped Seq from 14414 to 14418
Skipped Seq from 14418 to 14420
Skipped Seq from 14421 to 14423
Skipped Seq from 14424 to 14426
Skipped Seq from 14426 to 14432
Skipped Seq from 14435 to 14437
Skipped Seq from 14437 to 14441
Skipped Seq from 14441 to 14444
Skipped Seq from 14444 to 14447
Skipped Seq from 14447 to 14453
Skipped Seq from 14453 to 14456
Skipped Seq from 14456 to 14459
Skipped Seq from 14460 to 14462
Skipped Seq from 14463 to 14465
Skipped Seq from 14468 to 14471
Skipped Seq from 14474 to 14477
Skipped Seq from 14478 to 14480
Skipped Seq from 14481 to 14485
Skipped Seq from 14491 to 14493
Skipped Seq from 14501 to 14504
Skipped Seq from 14504 to 14506
Skipped Seq from 14507 to 14509
Skipped Seq from 14512 to 14514
Skipped Seq from 14516 to 14518
Skipped Seq from 14521 to 14525
Skipped Seq from 14526 to 14528
Skipped Seq from 14531 to 14536
Skipped Seq from 14540 to 14542
Skipped Seq from 14543 to 14545
Skipped Seq from 14546 to 14548
Skipped Seq from 14550 to 14552
Skipped Seq from 14553 to 14558
Skipped Seq from 14559 to 14562
Skipped Seq from 14562 to 14565
Skipped Seq from 14565 to 14570
Skipped Seq from 14571 to 14573
Skipped Seq from 14577 to 14579
Skipped Seq from 14580 to 14582
Skipped Seq from 14583 to 14585
Skipped Seq from 14586 to 14588
Skipped Seq from 14588 to 14590
Skipped Seq from 14590 to 14592
Skipped Seq from 14594 to 14596
Skipped Seq from 14597 to 14599
Skipped Seq from 14599 to 14601
Skipped Seq from 14601 to 14603
Skipped Seq from 14603 to 14605
Skipped Seq from 14607 to 14609
Skipped Seq from 14609 to 14613
Skipped Seq from 14613 to 14615
Skipped Seq from 14615 to 14618
Skipped Seq from 14620 to 14624
Skipped Seq from 14625 to 14627
Skipped Seq from 14627 to 14629
Skipped Seq from 14629 to 14633
Skipped Seq from 14634 to 14636
Skipped Seq from 14640 to 14642
Skipped Seq from 14642 to 14644
Skipped Seq from 14646 to 14648
Skipped Seq from 14650 to 14653
Skipped Seq from 14653 to 14655
Skipped Seq from 14656 to 14658
Skipped Seq from 14658 to 14661
Skipped Seq from 14661 to 14663
Skipped Seq from 14663 to 14666
Skipped Seq from 14666 to 14668
Skipped Seq from 14668 to 14670
Skipped Seq from 14670 to 14675
Skipped Seq from 14678 to 14680
Skipped Seq from 14684 to 14686
