Starting client at 10.0.0.24:1240 with timeout:10
My IP address is 10.0.0.24Skipped Seq from 1184 to 1188
Skipped Seq from 1189 to 1193
Skipped Seq from 1193 to 1195
Skipped Seq from 1195 to 1197
Skipped Seq from 1197 to 1203
Skipped Seq from 1206 to 1208
Skipped Seq from 1214 to 1216
Skipped Seq from 1216 to 1218
Skipped Seq from 1219 to 1223
Skipped Seq from 1223 to 1226
Skipped Seq from 1226 to 1231
Skipped Seq from 1231 to 1233
Skipped Seq from 1233 to 1235
Skipped Seq from 1237 to 1239
Skipped Seq from 1240 to 1243
Skipped Seq from 1243 to 1245
Skipped Seq from 1245 to 1251
Skipped Seq from 1251 to 1255
Skipped Seq from 1255 to 1267
Skipped Seq from 1267 to 1271
Skipped Seq from 1272 to 1274
Skipped Seq from 1278 to 1280
Skipped Seq from 1280 to 1283
Skipped Seq from 1283 to 1287
Skipped Seq from 1287 to 1293
Skipped Seq from 1293 to 1298
Skipped Seq from 1298 to 1301
Skipped Seq from 1301 to 1303
Skipped Seq from 1311 to 1313
Skipped Seq from 1313 to 1315
Skipped Seq from 1315 to 1321
Skipped Seq from 1323 to 1325
Skipped Seq from 1329 to 1331
Skipped Seq from 1331 to 1335
Skipped Seq from 1337 to 1342
Skipped Seq from 1342 to 1344
Skipped Seq from 1345 to 1348
Skipped Seq from 1350 to 1355
Skipped Seq from 1355 to 1357
Skipped Seq from 1367 to 1375
Skipped Seq from 1382 to 1384
Skipped Seq from 1385 to 1389
Skipped Seq from 1392 to 1395
Skipped Seq from 1396 to 1398
Skipped Seq from 1398 to 1401
Skipped Seq from 1401 to 1404
Skipped Seq from 1407 to 1410
Skipped Seq from 1411 to 1413
Skipped Seq from 1415 to 1418
Skipped Seq from 1418 to 1420
Skipped Seq from 1421 to 1425
Skipped Seq from 1429 to 1431
Skipped Seq from 1431 to 1433
Skipped Seq from 1433 to 1435
Skipped Seq from 1442 to 1445
Skipped Seq from 1445 to 1448
Skipped Seq from 1448 to 1450
Skipped Seq from 1450 to 1453
Skipped Seq from 1454 to 1463
Skipped Seq from 1463 to 1467
Skipped Seq from 1469 to 1474
Skipped Seq from 1474 to 1477
Skipped Seq from 1480 to 1484
Skipped Seq from 1484 to 1486
Skipped Seq from 1488 to 1492
Skipped Seq from 1496 to 1498
Skipped Seq from 1499 to 1501
Skipped Seq from 1502 to 1506
Skipped Seq from 1507 to 1517
Skipped Seq from 1518 to 1520
Skipped Seq from 1521 to 1528
Skipped Seq from 1528 to 1535
Skipped Seq from 1538 to 1540
Skipped Seq from 1545 to 1547
Skipped Seq from 1547 to 1549
Skipped Seq from 1549 to 1551
Skipped Seq from 1555 to 1559
Skipped Seq from 1559 to 1561
Skipped Seq from 1566 to 1569
Skipped Seq from 1569 to 1572
Skipped Seq from 1572 to 1580
Skipped Seq from 1585 to 1587
Skipped Seq from 1589 to 1591
Skipped Seq from 1593 to 1595
Skipped Seq from 1596 to 1602
Skipped Seq from 1602 to 1605
Skipped Seq from 1605 to 1615
Skipped Seq from 1617 to 1619
Skipped Seq from 1619 to 1622
Skipped Seq from 1629 to 1633
Skipped Seq from 1633 to 1636
Skipped Seq from 1647 to 1649
Skipped Seq from 1655 to 1657
Skipped Seq from 1658 to 1664
Skipped Seq from 1664 to 1670
Skipped Seq from 1671 to 1675
Skipped Seq from 1675 to 1678
Skipped Seq from 1684 to 1687
Skipped Seq from 1687 to 1693
Skipped Seq from 1693 to 1696
Skipped Seq from 1696 to 1698
Skipped Seq from 1698 to 1701
Skipped Seq from 1702 to 1704
Skipped Seq from 1709 to 1713
Skipped Seq from 1715 to 1720
Skipped Seq from 1726 to 1728
Skipped Seq from 1730 to 1735
Skipped Seq from 1735 to 1737
Skipped Seq from 1737 to 1740
Skipped Seq from 1741 to 1747
Skipped Seq from 1747 to 1751
Skipped Seq from 1751 to 1754
Skipped Seq from 1754 to 1756
Skipped Seq from 1758 to 1764
Skipped Seq from 1768 to 1771
Skipped Seq from 1774 to 1776
Skipped Seq from 1780 to 1782
Skipped Seq from 1794 to 1799
Skipped Seq from 1801 to 1806
Skipped Seq from 1806 to 1808
Skipped Seq from 1808 to 1812
Skipped Seq from 1813 to 1821
Skipped Seq from 1828 to 1830
Skipped Seq from 1833 to 1835
Skipped Seq from 1837 to 1840
Skipped Seq from 1840 to 1842
Skipped Seq from 1844 to 1846
Skipped Seq from 1858 to 1860
Skipped Seq from 1860 to 1864
Skipped Seq from 1868 to 1870
Skipped Seq from 1878 to 1880
Skipped Seq from 1880 to 1882
Skipped Seq from 1882 to 1885
Skipped Seq from 1887 to 1889
Skipped Seq from 1893 to 1899
Skipped Seq from 1899 to 1905
Skipped Seq from 1907 to 1909
Skipped Seq from 1909 to 1912
Skipped Seq from 1914 to 1916
Skipped Seq from 1917 to 1920
Skipped Seq from 1920 to 1925
Skipped Seq from 1926 to 1928
Skipped Seq from 1934 to 1938
Skipped Seq from 1938 to 1940
Skipped Seq from 1940 to 1942
Skipped Seq from 1942 to 1945
Skipped Seq from 1946 to 1949
Skipped Seq from 1950 to 1952
Skipped Seq from 1953 to 1955
Skipped Seq from 1961 to 1965
Skipped Seq from 1965 to 1969
Skipped Seq from 1969 to 1971
Skipped Seq from 1971 to 1973
Skipped Seq from 1973 to 1976
Skipped Seq from 1978 to 1981
Skipped Seq from 1981 to 1983
Skipped Seq from 1991 to 1993
Skipped Seq from 1993 to 1995
Skipped Seq from 1995 to 1997
Number of times throttled: 1
Received: 1621 / 2004 packets
Start time: 1315133023.658573
End time: 1315133037.101752
Duration: 13.443179
