Starting client at 10.0.0.17:1239 with timeout:10
My IP address is 10.0.0.17Skipped Seq from 2769 to 2791
Skipped Seq from 2791 to 2797
Skipped Seq from 2797 to 2801
Skipped Seq from 2801 to 2810
Skipped Seq from 2811 to 2833
Skipped Seq from 2834 to 2838
Skipped Seq from 2844 to 2846
Skipped Seq from 2850 to 2855
Skipped Seq from 2855 to 2860
Skipped Seq from 2860 to 2863
Skipped Seq from 2864 to 2872
Skipped Seq from 2872 to 2881
Skipped Seq from 2881 to 2900
Skipped Seq from 2900 to 2909
Skipped Seq from 2936 to 2939
Skipped Seq from 2981 to 2983
Skipped Seq from 2983 to 2999
Skipped Seq from 2999 to 3007
Skipped Seq from 3012 to 3018
Skipped Seq from 3018 to 3020
Skipped Seq from 3020 to 3022
Skipped Seq from 3040 to 3042
Skipped Seq from 3044 to 3047
Skipped Seq from 3048 to 3056
Skipped Seq from 3056 to 3061
Skipped Seq from 3063 to 3068
Skipped Seq from 3068 to 3072
Skipped Seq from 3073 to 3078
Skipped Seq from 3081 to 3083
Skipped Seq from 3084 to 3086
Skipped Seq from 3094 to 3100
Skipped Seq from 3100 to 3102
Skipped Seq from 3107 to 3111
Skipped Seq from 3111 to 3115
Skipped Seq from 3115 to 3122
Skipped Seq from 3122 to 3124
Skipped Seq from 3124 to 3126
Skipped Seq from 3128 to 3130
Skipped Seq from 3134 to 3137
Skipped Seq from 3137 to 3139
Skipped Seq from 3139 to 3143
Skipped Seq from 3144 to 3146
Skipped Seq from 3146 to 3150
Skipped Seq from 3150 to 3155
Skipped Seq from 3155 to 3159
Skipped Seq from 3159 to 3171
Skipped Seq from 3195 to 3197
Skipped Seq from 3204 to 3207
Skipped Seq from 3209 to 3211
Skipped Seq from 3213 to 3215
Skipped Seq from 3216 to 3218
Skipped Seq from 3218 to 3220
Skipped Seq from 3221 to 3223
Skipped Seq from 3226 to 3228
Skipped Seq from 3228 to 3231
Skipped Seq from 3232 to 3234
Skipped Seq from 3234 to 3237
Skipped Seq from 3253 to 3255
Skipped Seq from 3259 to 3264
Skipped Seq from 3264 to 3266
Skipped Seq from 3274 to 3276
Skipped Seq from 3278 to 3281
Skipped Seq from 3282 to 3284
Skipped Seq from 3288 to 3292
Skipped Seq from 3293 to 3296
Skipped Seq from 3297 to 3302
Skipped Seq from 3303 to 3305
Skipped Seq from 3306 to 3310
Skipped Seq from 3317 to 3321
Skipped Seq from 3323 to 3327
Skipped Seq from 3329 to 3333
Skipped Seq from 3335 to 3339
Skipped Seq from 3339 to 3341
Skipped Seq from 3341 to 3344
Skipped Seq from 3344 to 3346
Skipped Seq from 3352 to 3354
Skipped Seq from 3358 to 3360
Skipped Seq from 3362 to 3364
Skipped Seq from 3364 to 3366
Skipped Seq from 3366 to 3368
Skipped Seq from 3379 to 3381
Skipped Seq from 3395 to 3398
Skipped Seq from 3398 to 3400
Skipped Seq from 3415 to 3417
Skipped Seq from 3446 to 3448
Skipped Seq from 3458 to 3460
