Starting client at 10.0.0.28:1239 with timeout:10
My IP address is 10.0.0.28Skipped Seq from 2812 to 2814
Skipped Seq from 2814 to 2816
Skipped Seq from 2820 to 2822
Skipped Seq from 2824 to 2827
Skipped Seq from 2832 to 2834
Skipped Seq from 2834 to 2836
Skipped Seq from 2850 to 2852
Skipped Seq from 2854 to 2856
Skipped Seq from 2856 to 2858
Skipped Seq from 2858 to 2860
Skipped Seq from 2868 to 2870
Skipped Seq from 2871 to 2873
Skipped Seq from 2882 to 2884
Skipped Seq from 2887 to 2889
Skipped Seq from 2893 to 2896
Skipped Seq from 2917 to 2919
Skipped Seq from 2922 to 2924
Skipped Seq from 2927 to 2929
Skipped Seq from 2942 to 2944
Skipped Seq from 2964 to 2966
Skipped Seq from 2969 to 2971
Skipped Seq from 2973 to 2975
Skipped Seq from 2981 to 2983
Skipped Seq from 2985 to 2987
Skipped Seq from 2987 to 2989
Skipped Seq from 2989 to 2991
Skipped Seq from 2994 to 2996
Skipped Seq from 3016 to 3019
Skipped Seq from 3020 to 3022
Skipped Seq from 3023 to 3026
Skipped Seq from 3029 to 3031
Skipped Seq from 3049 to 3051
Skipped Seq from 3055 to 3057
Skipped Seq from 3057 to 3059
Skipped Seq from 3062 to 3064
Skipped Seq from 3066 to 3069
Skipped Seq from 3070 to 3072
Skipped Seq from 3075 to 3077
Skipped Seq from 3079 to 3081
Skipped Seq from 3082 to 3085
Skipped Seq from 3087 to 3089
Skipped Seq from 3092 to 3094
Skipped Seq from 3097 to 3099
Skipped Seq from 3100 to 3102
Skipped Seq from 3104 to 3106
Skipped Seq from 3106 to 3108
Skipped Seq from 3109 to 3111
Skipped Seq from 3114 to 3116
Skipped Seq from 3117 to 3119
Skipped Seq from 3124 to 3126
Skipped Seq from 3126 to 3128
Skipped Seq from 3136 to 3138
Skipped Seq from 3141 to 3143
Skipped Seq from 3145 to 3149
Skipped Seq from 3157 to 3159
Skipped Seq from 3166 to 3168
Skipped Seq from 3168 to 3170
Skipped Seq from 3172 to 3174
Skipped Seq from 3177 to 3179
Skipped Seq from 3183 to 3185
Skipped Seq from 3187 to 3189
Skipped Seq from 3190 to 3192
Skipped Seq from 3206 to 3208
Skipped Seq from 3210 to 3212
Skipped Seq from 3217 to 3219
Skipped Seq from 3227 to 3229
Skipped Seq from 3243 to 3245
