Starting client at 10.0.0.28:1240 with timeout:10
My IP address is 10.0.0.28Skipped Seq from 961 to 963
Skipped Seq from 983 to 992
Skipped Seq from 1008 to 1010
Skipped Seq from 1010 to 1012
Skipped Seq from 1102 to 1104
Skipped Seq from 1153 to 1158
Skipped Seq from 1158 to 1169
Skipped Seq from 1170 to 1173
Skipped Seq from 1173 to 1176
Skipped Seq from 1176 to 1179
Skipped Seq from 1181 to 1183
Skipped Seq from 1183 to 1187
Skipped Seq from 1187 to 1190
Skipped Seq from 1190 to 1194
Skipped Seq from 1208 to 1210
Skipped Seq from 1216 to 1218
Skipped Seq from 1224 to 1226
Skipped Seq from 1226 to 1237
Skipped Seq from 1239 to 1241
Skipped Seq from 1247 to 1249
Skipped Seq from 1255 to 1257
Skipped Seq from 1258 to 1260
Skipped Seq from 1289 to 1291
Skipped Seq from 1308 to 1310
Skipped Seq from 1318 to 1320
Skipped Seq from 1339 to 1341
Skipped Seq from 1346 to 1348
Skipped Seq from 1352 to 1355
Skipped Seq from 1366 to 1368
Skipped Seq from 1370 to 1372
Skipped Seq from 1380 to 1382
Skipped Seq from 1423 to 1425
Skipped Seq from 1462 to 1464
Skipped Seq from 1500 to 1502
Skipped Seq from 1527 to 1529
Skipped Seq from 1540 to 1542
Skipped Seq from 1572 to 1574
Skipped Seq from 1608 to 1611
Skipped Seq from 1615 to 1617
Skipped Seq from 1630 to 1633
Skipped Seq from 1654 to 1657
Skipped Seq from 1727 to 1730
Skipped Seq from 1738 to 1740
Skipped Seq from 1754 to 1756
Skipped Seq from 1757 to 1759
Skipped Seq from 1762 to 1764
Skipped Seq from 1784 to 1786
Skipped Seq from 1796 to 1798
Skipped Seq from 1798 to 1803
Skipped Seq from 1809 to 1811
Skipped Seq from 1833 to 1835
Skipped Seq from 1842 to 1844
Skipped Seq from 1883 to 1885
Skipped Seq from 1919 to 1921
Skipped Seq from 1943 to 1945
Skipped Seq from 1979 to 1981
Skipped Seq from 2012 to 2014
Skipped Seq from 2014 to 2017
Skipped Seq from 2026 to 2028
Skipped Seq from 2042 to 2044
Skipped Seq from 2078 to 2080
Skipped Seq from 2084 to 2088
Skipped Seq from 2119 to 2121
Number of times throttled: 5
Received: 7474 / 7584 packets
Start time: 1332762102.445766
End time: 1332762145.753826
Duration: 43.308060
