Starting client at 10.0.0.23:1279 with timeout:10
My IP address is 10.0.0.23Skipped Seq from 4059 to 4105
Skipped Seq from 4105 to 4111
Skipped Seq from 4116 to 4118
Skipped Seq from 4118 to 4123
Skipped Seq from 4123 to 4128
Skipped Seq from 4134 to 4137
Skipped Seq from 4138 to 4140
Skipped Seq from 4141 to 4143
Skipped Seq from 4150 to 4152
Skipped Seq from 4153 to 4157
Skipped Seq from 4158 to 4161
Skipped Seq from 4165 to 4167
Skipped Seq from 4194 to 4196
Skipped Seq from 4344 to 4346
Skipped Seq from 4553 to 4555
Skipped Seq from 4555 to 4557
Skipped Seq from 4583 to 4585
Skipped Seq from 4608 to 4610
Skipped Seq from 4624 to 4628
Skipped Seq from 4639 to 4641
Skipped Seq from 4673 to 4675
Skipped Seq from 4731 to 4733
Skipped Seq from 4839 to 4842
Skipped Seq from 4852 to 4854
Skipped Seq from 4885 to 4887
Skipped Seq from 4910 to 4914
Skipped Seq from 4916 to 4918
Skipped Seq from 4944 to 4946
Skipped Seq from 5072 to 5076
Skipped Seq from 5076 to 5078
Skipped Seq from 5096 to 5098
Skipped Seq from 5111 to 5114
Skipped Seq from 5132 to 5134
Skipped Seq from 5172 to 5174
Skipped Seq from 5215 to 5217
Skipped Seq from 5241 to 5243
Skipped Seq from 5246 to 5248
Skipped Seq from 5250 to 5252
Skipped Seq from 5253 to 5255
Skipped Seq from 5256 to 5258
Skipped Seq from 5259 to 5261
Skipped Seq from 5262 to 5264
Skipped Seq from 5271 to 5273
Skipped Seq from 5278 to 5280
Skipped Seq from 5286 to 5290
Skipped Seq from 5290 to 5292
Skipped Seq from 5293 to 5296
Skipped Seq from 5297 to 5299
Skipped Seq from 5299 to 5301
Skipped Seq from 5301 to 5303
Skipped Seq from 5304 to 5307
Skipped Seq from 5308 to 5310
Skipped Seq from 5312 to 5314
Skipped Seq from 5323 to 5325
Skipped Seq from 5353 to 5355
Skipped Seq from 5425 to 5427
Skipped Seq from 7610 to 7613
Skipped Seq from 7613 to 7617
Skipped Seq from 7617 to 7620
Skipped Seq from 7620 to 7626
Skipped Seq from 7626 to 7628
Skipped Seq from 7628 to 7632
Skipped Seq from 7632 to 7634
Skipped Seq from 7636 to 7639
Skipped Seq from 7641 to 7643
Skipped Seq from 7643 to 7646
Skipped Seq from 7648 to 7655
Skipped Seq from 7655 to 7657
Skipped Seq from 7657 to 7660
Skipped Seq from 7660 to 7662
Skipped Seq from 7662 to 7666
Skipped Seq from 7666 to 7669
Skipped Seq from 7669 to 7671
Skipped Seq from 7671 to 7674
Skipped Seq from 7674 to 7676
Skipped Seq from 7676 to 7686
Skipped Seq from 7686 to 7688
Skipped Seq from 7688 to 7691
Skipped Seq from 7691 to 7693
Skipped Seq from 7693 to 7697
Skipped Seq from 7697 to 7699
Skipped Seq from 7699 to 7702
Skipped Seq from 7702 to 7705
Skipped Seq from 7705 to 7711
Skipped Seq from 7711 to 7714
Skipped Seq from 7714 to 7717
Skipped Seq from 7717 to 7720
Skipped Seq from 7720 to 7722
Skipped Seq from 7726 to 7728
Skipped Seq from 7729 to 7732
Skipped Seq from 7732 to 7734
Skipped Seq from 7734 to 7736
Skipped Seq from 7737 to 7739
Skipped Seq from 7740 to 7742
Skipped Seq from 7743 to 7745
Skipped Seq from 7746 to 7748
Skipped Seq from 7762 to 7764
Skipped Seq from 7766 to 7768
Skipped Seq from 7769 to 7771
Skipped Seq from 7774 to 7776
Skipped Seq from 7778 to 7781
Skipped Seq from 7784 to 7786
Skipped Seq from 7787 to 7789
Skipped Seq from 7789 to 7791
Skipped Seq from 7791 to 7793
Skipped Seq from 7794 to 7796
Skipped Seq from 7796 to 7798
Skipped Seq from 7809 to 7811
Skipped Seq from 7811 to 7813
Skipped Seq from 7814 to 7816
Skipped Seq from 7816 to 7818
Skipped Seq from 7820 to 7823
Skipped Seq from 7823 to 7826
Skipped Seq from 7826 to 7829
Skipped Seq from 7830 to 7832
Skipped Seq from 7837 to 7839
Skipped Seq from 7842 to 7844
Skipped Seq from 7845 to 7847
Skipped Seq from 7847 to 7850
Skipped Seq from 7850 to 7852
Skipped Seq from 7853 to 7855
Skipped Seq from 7856 to 7858
Skipped Seq from 7863 to 7865
Skipped Seq from 7883 to 7885
Skipped Seq from 7917 to 7919
Skipped Seq from 7955 to 7957
Skipped Seq from 7996 to 7998
Skipped Seq from 8002 to 8004
Skipped Seq from 8011 to 8014
Skipped Seq from 8017 to 8019
Skipped Seq from 8020 to 8022
Skipped Seq from 8026 to 8041
Skipped Seq from 8041 to 8057
Skipped Seq from 8057 to 8065
Skipped Seq from 8065 to 8068
Skipped Seq from 8068 to 8072
Skipped Seq from 8072 to 8078
Skipped Seq from 8078 to 8100
Skipped Seq from 8100 to 8109
Skipped Seq from 8109 to 8115
Skipped Seq from 8115 to 8126
Skipped Seq from 8127 to 8134
Skipped Seq from 8134 to 8136
Skipped Seq from 8136 to 8138
Skipped Seq from 8138 to 8140
Skipped Seq from 8141 to 8143
Skipped Seq from 8144 to 8147
Skipped Seq from 8147 to 8152
Skipped Seq from 8153 to 8156
Skipped Seq from 8156 to 8159
Skipped Seq from 8159 to 8162
Skipped Seq from 8163 to 8165
Skipped Seq from 8165 to 8168
Skipped Seq from 8168 to 8208
Skipped Seq from 8208 to 8214
Skipped Seq from 8216 to 8218
Skipped Seq from 8218 to 8223
Skipped Seq from 8223 to 8225
Skipped Seq from 8227 to 8229
Skipped Seq from 8240 to 8252
Number of times throttled: 7
Received: 7825 / 8265 packets
Start time: 1332763336.129111
End time: 1332763384.982776
Duration: 48.853665
