Starting client at 10.0.0.15:1239 with timeout:10
My IP address is 10.0.0.15Skipped Seq from 270 to 276
Skipped Seq from 276 to 282
Skipped Seq from 323 to 339
Skipped Seq from 339 to 356
Skipped Seq from 356 to 359
Skipped Seq from 421 to 423
Skipped Seq from 423 to 440
Skipped Seq from 440 to 461
Skipped Seq from 461 to 469
Skipped Seq from 547 to 563
Skipped Seq from 563 to 581
Skipped Seq from 581 to 592
Skipped Seq from 640 to 643
Skipped Seq from 643 to 659
Skipped Seq from 659 to 675
Skipped Seq from 675 to 693
Skipped Seq from 695 to 711
Skipped Seq from 711 to 724
Skipped Seq from 820 to 831
Skipped Seq from 832 to 852
Skipped Seq from 852 to 869
Skipped Seq from 869 to 889
Skipped Seq from 889 to 907
Skipped Seq from 907 to 925
Skipped Seq from 925 to 928
Skipped Seq from 929 to 946
Skipped Seq from 946 to 967
Skipped Seq from 967 to 983
Skipped Seq from 983 to 1001
Skipped Seq from 1001 to 1008
Skipped Seq from 1033 to 1042
Skipped Seq from 1043 to 1053
Skipped Seq from 1053 to 1072
Skipped Seq from 1072 to 1084
Skipped Seq from 1090 to 1093
Skipped Seq from 1101 to 1104
Skipped Seq from 1105 to 1109
Skipped Seq from 1125 to 1129
Skipped Seq from 1130 to 1132
Skipped Seq from 1147 to 1155
Skipped Seq from 1155 to 1173
Skipped Seq from 1173 to 1193
Skipped Seq from 1193 to 1212
Skipped Seq from 1241 to 1258
Skipped Seq from 1258 to 1270
Skipped Seq from 1270 to 1288
Skipped Seq from 1296 to 1316
Skipped Seq from 1316 to 1328
Skipped Seq from 1412 to 1440
Skipped Seq from 1440 to 1484
Skipped Seq from 1484 to 1516
Skipped Seq from 1518 to 1533
Skipped Seq from 1533 to 1537
Skipped Seq from 1836 to 1851
Skipped Seq from 1851 to 1868
Skipped Seq from 1868 to 1882
Skipped Seq from 1882 to 1891
Skipped Seq from 2519 to 2538
Skipped Seq from 11209 to 11217
Skipped Seq from 11298 to 11373
Skipped Seq from 11435 to 11489
Skipped Seq from 11489 to 11500
Skipped Seq from 11509 to 11543
Skipped Seq from 11543 to 11577
Skipped Seq from 11577 to 11590
Skipped Seq from 11623 to 11625
Skipped Seq from 11625 to 11629
Skipped Seq from 11659 to 11694
Skipped Seq from 11694 to 11698
Skipped Seq from 11745 to 11761
Skipped Seq from 11783 to 11799
Skipped Seq from 11799 to 11821
Skipped Seq from 11826 to 11838
Skipped Seq from 11838 to 11841
Skipped Seq from 11847 to 11852
Skipped Seq from 11899 to 11949
Skipped Seq from 11951 to 11968
Skipped Seq from 11968 to 12021
Skipped Seq from 12021 to 12077
Skipped Seq from 12077 to 12082
Skipped Seq from 12188 to 12213
Skipped Seq from 12213 to 12228
Skipped Seq from 12230 to 12242
Skipped Seq from 12242 to 12271
Skipped Seq from 12296 to 12304
Skipped Seq from 12337 to 12340
Skipped Seq from 12340 to 12343
Skipped Seq from 12343 to 12346
Skipped Seq from 12346 to 12349
Skipped Seq from 12482 to 12490
Skipped Seq from 12490 to 12492
Skipped Seq from 12501 to 12503
Skipped Seq from 12503 to 12508
Skipped Seq from 12508 to 12512
Skipped Seq from 12512 to 12520
Skipped Seq from 12695 to 12705
Skipped Seq from 12705 to 12718
Skipped Seq from 12781 to 12785
Skipped Seq from 12785 to 12808
Skipped Seq from 12995 to 13001
Skipped Seq from 13001 to 13012
Skipped Seq from 13012 to 13015
Skipped Seq from 13041 to 13045
Skipped Seq from 13045 to 13059
Skipped Seq from 13059 to 13065
Skipped Seq from 13066 to 13070
Skipped Seq from 13070 to 13078
Number of times throttled: 7
Received: 19868 / 21342 packets
Start time: 1332841923.189114
End time: 1332841963.162096
Duration: 39.972982
