Starting client at 10.0.0.22:1237 with timeout:10
My IP address is 10.0.0.22Skipped Seq from 2 to 7
Recovered out of order packet from 10 to 3
Recovered out of order packet from 15 to 4
Recovered out of order packet from 15 to 5
Recovered out of order packet from 15 to 6
Skipped Seq from 517 to 527
Skipped Seq from 527 to 544
Skipped Seq from 544 to 562
Skipped Seq from 562 to 566
Skipped Seq from 568 to 586
Skipped Seq from 586 to 597
Skipped Seq from 785 to 793
Skipped Seq from 793 to 812
Skipped Seq from 812 to 832
Skipped Seq from 832 to 841
Skipped Seq from 850 to 862
Skipped Seq from 862 to 879
Skipped Seq from 907 to 924
Skipped Seq from 924 to 946
Skipped Seq from 967 to 979
Skipped Seq from 979 to 998
Skipped Seq from 998 to 1011
Skipped Seq from 1011 to 1027
Skipped Seq from 1027 to 1044
Skipped Seq from 1044 to 1062
Skipped Seq from 1173 to 1199
Skipped Seq from 1199 to 1207
Skipped Seq from 1272 to 1278
Skipped Seq from 1278 to 1294
Skipped Seq from 1294 to 1309
Skipped Seq from 1341 to 1360
Skipped Seq from 1365 to 1384
Skipped Seq from 1384 to 1412
Skipped Seq from 1497 to 1511
Skipped Seq from 1511 to 1531
Skipped Seq from 1536 to 1551
Skipped Seq from 1551 to 1585
Skipped Seq from 1606 to 1623
Skipped Seq from 1623 to 1657
Skipped Seq from 1677 to 1697
Skipped Seq from 1697 to 1718
Skipped Seq from 1721 to 1741
Skipped Seq from 1741 to 1776
Skipped Seq from 1786 to 1818
Skipped Seq from 1818 to 1832
Skipped Seq from 1833 to 1860
Skipped Seq from 1860 to 1899
Skipped Seq from 1899 to 1929
Skipped Seq from 5584 to 5586
Skipped Seq from 10543 to 10552
Skipped Seq from 10552 to 10569
Skipped Seq from 10688 to 10702
Skipped Seq from 10722 to 10737
Skipped Seq from 10737 to 10756
Skipped Seq from 10794 to 10800
Skipped Seq from 10827 to 10840
Skipped Seq from 10840 to 10861
Skipped Seq from 10861 to 10873
Skipped Seq from 10886 to 10905
Skipped Seq from 10905 to 10974
Skipped Seq from 10974 to 10981
Skipped Seq from 11050 to 11065
Skipped Seq from 11065 to 11067
Skipped Seq from 11147 to 11149
Skipped Seq from 11150 to 11152
Skipped Seq from 11152 to 11182
Skipped Seq from 11184 to 11193
Skipped Seq from 11193 to 11214
Skipped Seq from 11214 to 11226
Skipped Seq from 11227 to 11277
Skipped Seq from 11278 to 11283
Skipped Seq from 11283 to 11327
Skipped Seq from 11328 to 11330
Skipped Seq from 11330 to 11365
Skipped Seq from 11375 to 11416
Skipped Seq from 11418 to 11459
Skipped Seq from 11462 to 11476
Skipped Seq from 11476 to 11506
Skipped Seq from 11506 to 11538
Skipped Seq from 11538 to 11584
Skipped Seq from 11635 to 11654
Skipped Seq from 11654 to 11661
Skipped Seq from 11661 to 11663
Skipped Seq from 11663 to 11668
Skipped Seq from 11668 to 11677
Skipped Seq from 11678 to 11688
Skipped Seq from 11688 to 11698
Skipped Seq from 11699 to 11753
Skipped Seq from 11754 to 11775
Skipped Seq from 11775 to 11792
Skipped Seq from 11799 to 11803
Skipped Seq from 11806 to 11810
Skipped Seq from 11810 to 11852
Skipped Seq from 11887 to 11891
Skipped Seq from 11891 to 11897
Skipped Seq from 11897 to 11902
Skipped Seq from 11902 to 11909
Skipped Seq from 11932 to 11938
Skipped Seq from 11958 to 11972
Skipped Seq from 11972 to 11979
Skipped Seq from 11979 to 11981
Skipped Seq from 11981 to 12053
Skipped Seq from 12053 to 12080
Skipped Seq from 12083 to 12107
Skipped Seq from 13531 to 13556
Skipped Seq from 13641 to 13713
Skipped Seq from 13743 to 13769
Skipped Seq from 14487 to 14494
Skipped Seq from 14607 to 14616
Skipped Seq from 14665 to 14751
Skipped Seq from 16438 to 16464
Skipped Seq from 17119 to 17154
Skipped Seq from 17349 to 17366
Number of times throttled: 8
Received: 20208 / 22243 packets
Start time: 1332841352.414893
End time: 1332841393.378370
Duration: 40.963477
