Starting client at 10.0.0.17:1238 with timeout:10
My IP address is 10.0.0.17Skipped Seq from 356 to 364
Skipped Seq from 366 to 368
Skipped Seq from 389 to 391
Skipped Seq from 409 to 411
Skipped Seq from 436 to 438
Skipped Seq from 536 to 538
Skipped Seq from 552 to 554
Skipped Seq from 564 to 566
Skipped Seq from 574 to 576
Skipped Seq from 578 to 580
Skipped Seq from 601 to 604
Skipped Seq from 619 to 621
Skipped Seq from 626 to 628
Skipped Seq from 629 to 631
Skipped Seq from 643 to 645
Skipped Seq from 645 to 647
Skipped Seq from 661 to 663
Skipped Seq from 664 to 666
Skipped Seq from 748 to 750
Skipped Seq from 847 to 849
Skipped Seq from 856 to 858
Skipped Seq from 880 to 882
Skipped Seq from 888 to 890
Skipped Seq from 2627 to 2629
Skipped Seq from 2634 to 2658
Skipped Seq from 2659 to 2661
Skipped Seq from 2666 to 2668
Skipped Seq from 2691 to 2712
Skipped Seq from 2737 to 2740
Skipped Seq from 2744 to 2746
Skipped Seq from 2749 to 2777
Skipped Seq from 2779 to 2805
Skipped Seq from 2806 to 2831
Skipped Seq from 2836 to 2874
Skipped Seq from 2882 to 2884
Skipped Seq from 2886 to 2889
Skipped Seq from 2893 to 2895
Skipped Seq from 2903 to 2905
Skipped Seq from 2921 to 2923
Skipped Seq from 2932 to 2934
Skipped Seq from 2954 to 2957
Skipped Seq from 2965 to 2969
Skipped Seq from 2970 to 2972
Skipped Seq from 2973 to 2976
Skipped Seq from 2976 to 2978
Skipped Seq from 2978 to 2980
Skipped Seq from 2980 to 2982
Skipped Seq from 2984 to 2987
Skipped Seq from 2991 to 2993
Skipped Seq from 2998 to 3000
Skipped Seq from 3009 to 3011
Skipped Seq from 3011 to 3013
Skipped Seq from 3016 to 3021
Skipped Seq from 3021 to 3023
Skipped Seq from 3025 to 3028
Skipped Seq from 3043 to 3045
Skipped Seq from 3052 to 3054
Skipped Seq from 3058 to 3060
Skipped Seq from 3061 to 3063
Skipped Seq from 3077 to 3079
Skipped Seq from 3090 to 3092
Skipped Seq from 3102 to 3104
Skipped Seq from 3105 to 3108
Skipped Seq from 3108 to 3113
Skipped Seq from 3113 to 3125
Skipped Seq from 3126 to 3129
Skipped Seq from 3129 to 3133
Skipped Seq from 3137 to 3139
Skipped Seq from 3142 to 3149
Skipped Seq from 3153 to 3164
Skipped Seq from 3164 to 3170
Skipped Seq from 3189 to 3191
Skipped Seq from 3191 to 3193
Skipped Seq from 3200 to 3202
Skipped Seq from 3204 to 3206
Skipped Seq from 3211 to 3213
Skipped Seq from 3216 to 3218
Skipped Seq from 3222 to 3225
Skipped Seq from 3235 to 3237
Skipped Seq from 3237 to 3239
Skipped Seq from 6913 to 6916
Skipped Seq from 6933 to 6935
Skipped Seq from 6942 to 6944
Skipped Seq from 6948 to 6951
Skipped Seq from 6973 to 6975
Skipped Seq from 7005 to 7007
Skipped Seq from 7028 to 7030
Skipped Seq from 7030 to 7033
Skipped Seq from 7066 to 7068
Skipped Seq from 7086 to 7130
Skipped Seq from 7133 to 7135
Skipped Seq from 7152 to 7156
Skipped Seq from 7162 to 7164
Skipped Seq from 7174 to 7176
Number of times throttled: 12
Received: 6909 / 7254 packets
Start time: 1332758745.285355
End time: 1332758827.897278
Duration: 82.611923
