Starting client at 10.0.0.25:1239 with timeout:10
My IP address is 10.0.0.25Skipped Seq from 0 to 2
Skipped Seq from 4 to 12
Skipped Seq from 13 to 17
Skipped Seq from 17 to 21
Skipped Seq from 21 to 23
Skipped Seq from 23 to 32
Skipped Seq from 32 to 36
Skipped Seq from 36 to 38
Skipped Seq from 43 to 46
Skipped Seq from 49 to 53
Skipped Seq from 53 to 57
Skipped Seq from 60 to 62
Skipped Seq from 66 to 68
Skipped Seq from 68 to 71
Skipped Seq from 72 to 76
Skipped Seq from 76 to 78
Skipped Seq from 80 to 82
Skipped Seq from 83 to 86
Skipped Seq from 86 to 88
Skipped Seq from 90 to 92
Skipped Seq from 92 to 95
Skipped Seq from 95 to 97
Skipped Seq from 99 to 102
Skipped Seq from 102 to 105
Skipped Seq from 105 to 107
Skipped Seq from 108 to 113
Skipped Seq from 113 to 118
Skipped Seq from 118 to 120
Skipped Seq from 121 to 124
Skipped Seq from 124 to 127
Skipped Seq from 127 to 131
Skipped Seq from 133 to 135
Skipped Seq from 136 to 138
Skipped Seq from 138 to 143
Skipped Seq from 143 to 145
Skipped Seq from 146 to 148
Skipped Seq from 159 to 161
Skipped Seq from 161 to 163
Skipped Seq from 167 to 169
Skipped Seq from 169 to 171
Skipped Seq from 173 to 176
Skipped Seq from 176 to 181
Skipped Seq from 181 to 183
Skipped Seq from 184 to 188
Skipped Seq from 189 to 191
Skipped Seq from 193 to 195
Skipped Seq from 197 to 199
Skipped Seq from 200 to 202
Skipped Seq from 202 to 206
Skipped Seq from 207 to 218
Skipped Seq from 218 to 224
Skipped Seq from 224 to 226
Skipped Seq from 229 to 232
Skipped Seq from 233 to 237
Skipped Seq from 237 to 239
Skipped Seq from 242 to 249
Skipped Seq from 253 to 255
Skipped Seq from 257 to 259
Skipped Seq from 259 to 263
Skipped Seq from 264 to 266
Skipped Seq from 266 to 268
Skipped Seq from 268 to 271
Skipped Seq from 271 to 273
Skipped Seq from 274 to 278
Skipped Seq from 278 to 282
Skipped Seq from 285 to 287
Skipped Seq from 289 to 292
Skipped Seq from 294 to 299
Skipped Seq from 300 to 309
Skipped Seq from 309 to 311
Skipped Seq from 315 to 317
Skipped Seq from 320 to 322
Skipped Seq from 325 to 327
Skipped Seq from 328 to 330
Skipped Seq from 330 to 332
Skipped Seq from 332 to 339
Skipped Seq from 340 to 343
Skipped Seq from 343 to 348
Skipped Seq from 349 to 351
Skipped Seq from 352 to 354
