Starting client at 10.0.0.19:1235 with timeout:10
My IP address is 10.0.0.19Skipped Seq from 17705 to 17707
Skipped Seq from 17707 to 17709
Skipped Seq from 17709 to 17712
Skipped Seq from 17712 to 17715
Skipped Seq from 17715 to 17718
Skipped Seq from 17718 to 17722
Skipped Seq from 17722 to 17726
Skipped Seq from 17726 to 17729
Skipped Seq from 17733 to 17735
Skipped Seq from 17736 to 17740
Skipped Seq from 17740 to 17742
Skipped Seq from 17742 to 17745
Skipped Seq from 17747 to 17749
Skipped Seq from 17749 to 17754
Skipped Seq from 17755 to 17758
Skipped Seq from 17758 to 17760
Skipped Seq from 17761 to 17766
Skipped Seq from 17767 to 17769
Skipped Seq from 17770 to 17774
Skipped Seq from 17775 to 17779
Skipped Seq from 17779 to 17785
Skipped Seq from 17789 to 17793
Skipped Seq from 17793 to 17796
Skipped Seq from 17796 to 17802
Skipped Seq from 17802 to 17806
Skipped Seq from 17807 to 17809
Skipped Seq from 17809 to 17811
Skipped Seq from 17812 to 17816
Skipped Seq from 17816 to 17821
Skipped Seq from 17821 to 17824
Skipped Seq from 17824 to 17829
Skipped Seq from 17830 to 17832
Skipped Seq from 17833 to 17837
Skipped Seq from 17838 to 17840
Skipped Seq from 17840 to 17842
Skipped Seq from 17842 to 17845
Skipped Seq from 17845 to 17849
Skipped Seq from 17849 to 17852
Skipped Seq from 17853 to 17860
Skipped Seq from 17860 to 17862
Skipped Seq from 17862 to 17864
Skipped Seq from 17864 to 17867
Skipped Seq from 17868 to 17871
Skipped Seq from 17872 to 17875
Skipped Seq from 17878 to 17885
Skipped Seq from 17888 to 17891
Skipped Seq from 17891 to 17899
Skipped Seq from 17899 to 17902
Skipped Seq from 17902 to 17904
Skipped Seq from 17904 to 17907
Skipped Seq from 17908 to 17911
Skipped Seq from 17913 to 17915
Skipped Seq from 17915 to 17919
Skipped Seq from 17919 to 17921
Skipped Seq from 17924 to 17926
Skipped Seq from 17926 to 17928
Skipped Seq from 17931 to 17933
Skipped Seq from 17934 to 17940
Skipped Seq from 17940 to 17942
Skipped Seq from 17946 to 17948
Skipped Seq from 17951 to 17953
Skipped Seq from 17954 to 17957
Skipped Seq from 17957 to 17962
Skipped Seq from 17963 to 17966
Skipped Seq from 17966 to 17969
Skipped Seq from 17969 to 17971
Skipped Seq from 17972 to 17974
Skipped Seq from 17977 to 17979
Skipped Seq from 17980 to 17982
Skipped Seq from 17983 to 17988
