Starting client at 10.0.0.18:1242 with timeout:10
My IP address is 10.0.0.18Skipped Seq from 2 to 4
Recovered out of order packet from 11 to 3
Skipped Seq from 5537 to 5544
Skipped Seq from 6435 to 6440
Skipped Seq from 6459 to 6462
Skipped Seq from 11323 to 11361
Skipped Seq from 11384 to 11390
Skipped Seq from 21596 to 21598
Skipped Seq from 21600 to 21604
Skipped Seq from 21604 to 21607
Skipped Seq from 21607 to 21613
Skipped Seq from 21613 to 21619
Skipped Seq from 21619 to 21623
Skipped Seq from 21623 to 21626
Skipped Seq from 21626 to 21628
Skipped Seq from 21633 to 21637
Skipped Seq from 21637 to 21643
Skipped Seq from 21644 to 21648
Skipped Seq from 21648 to 21650
Skipped Seq from 21652 to 21654
Skipped Seq from 21655 to 21657
Skipped Seq from 21662 to 21664
Skipped Seq from 21666 to 21668
Skipped Seq from 21668 to 21671
Skipped Seq from 21671 to 21674
Skipped Seq from 21679 to 21682
Skipped Seq from 21682 to 21685
Skipped Seq from 21687 to 21689
Skipped Seq from 21689 to 21695
Skipped Seq from 21695 to 21697
Skipped Seq from 21697 to 21701
Skipped Seq from 21701 to 21709
Skipped Seq from 21709 to 21711
Skipped Seq from 21711 to 21713
Skipped Seq from 21714 to 21716
Skipped Seq from 21717 to 21721
Skipped Seq from 21721 to 21726
Skipped Seq from 21726 to 21731
Skipped Seq from 21731 to 21734
Skipped Seq from 21736 to 21740
Skipped Seq from 21741 to 21748
Skipped Seq from 21748 to 21751
Skipped Seq from 21751 to 21755
Skipped Seq from 21755 to 21757
Skipped Seq from 21758 to 21763
Skipped Seq from 21763 to 21765
Skipped Seq from 21765 to 21777
Skipped Seq from 21778 to 21783
Skipped Seq from 21784 to 21786
Skipped Seq from 21787 to 21794
Skipped Seq from 21796 to 21799
Skipped Seq from 21799 to 21801
Skipped Seq from 21802 to 21804
Skipped Seq from 21804 to 21806
Skipped Seq from 21807 to 21810
Skipped Seq from 21811 to 21814
Skipped Seq from 21814 to 21818
Skipped Seq from 21818 to 21823
Skipped Seq from 21823 to 21829
Skipped Seq from 21829 to 21833
Skipped Seq from 21833 to 21841
Skipped Seq from 21841 to 21845
Skipped Seq from 21845 to 21848
Skipped Seq from 21848 to 21855
Skipped Seq from 21855 to 21859
Skipped Seq from 21859 to 21863
Skipped Seq from 21866 to 21868
Skipped Seq from 21869 to 21871
Skipped Seq from 21871 to 21873
Skipped Seq from 21873 to 21877
Skipped Seq from 21890 to 21892
Skipped Seq from 21894 to 21896
Skipped Seq from 21898 to 21900
Skipped Seq from 21900 to 21902
Skipped Seq from 21902 to 21905
Skipped Seq from 21905 to 21907
Skipped Seq from 21907 to 21913
Skipped Seq from 21914 to 21916
Skipped Seq from 21917 to 21919
Skipped Seq from 21919 to 21921
Skipped Seq from 21922 to 21924
Skipped Seq from 21925 to 21927
Skipped Seq from 21931 to 21933
Skipped Seq from 21935 to 21937
Skipped Seq from 21937 to 21939
Skipped Seq from 21939 to 21943
Skipped Seq from 21943 to 21947
Skipped Seq from 21949 to 21951
Skipped Seq from 21951 to 21954
Skipped Seq from 21954 to 21958
Skipped Seq from 21959 to 21961
Skipped Seq from 21963 to 21968
Skipped Seq from 21968 to 21972
Skipped Seq from 21973 to 21975
Skipped Seq from 21976 to 21979
Skipped Seq from 21979 to 21985
Skipped Seq from 21985 to 21987
Skipped Seq from 21987 to 21989
Skipped Seq from 21991 to 21993
Skipped Seq from 21997 to 22002
Skipped Seq from 22004 to 22009
Skipped Seq from 22009 to 22012
Skipped Seq from 22013 to 22016
Skipped Seq from 22016 to 22019
Skipped Seq from 22022 to 22024
Skipped Seq from 22027 to 22029
Skipped Seq from 22030 to 22033
Skipped Seq from 22034 to 22036
Skipped Seq from 22041 to 22045
Skipped Seq from 22045 to 22049
Skipped Seq from 22049 to 22051
Skipped Seq from 22051 to 22057
Skipped Seq from 22058 to 22060
Skipped Seq from 22061 to 22066
Skipped Seq from 22066 to 22071
Skipped Seq from 22071 to 22073
Skipped Seq from 22073 to 22075
Skipped Seq from 22075 to 22079
Skipped Seq from 22079 to 22082
Skipped Seq from 22083 to 22087
Skipped Seq from 22088 to 22095
Skipped Seq from 22095 to 22097
Skipped Seq from 22097 to 22099
Skipped Seq from 22099 to 22101
Skipped Seq from 22104 to 22106
Skipped Seq from 22107 to 22109
Skipped Seq from 22109 to 22111
Skipped Seq from 22114 to 22116
Skipped Seq from 22118 to 22120
Skipped Seq from 22120 to 22122
Skipped Seq from 22122 to 22124
Skipped Seq from 22134 to 22138
Skipped Seq from 22138 to 22140
Skipped Seq from 22140 to 22142
Skipped Seq from 22143 to 22147
Skipped Seq from 22147 to 22149
Skipped Seq from 22149 to 22152
Skipped Seq from 22154 to 22159
Skipped Seq from 22159 to 22161
Skipped Seq from 22161 to 22163
Skipped Seq from 22168 to 22170
Skipped Seq from 22172 to 22180
Skipped Seq from 22181 to 22183
Skipped Seq from 22183 to 22188
Skipped Seq from 22190 to 22193
Skipped Seq from 22201 to 22203
Skipped Seq from 22205 to 22207
Skipped Seq from 22207 to 22212
Skipped Seq from 22212 to 22214
Skipped Seq from 22215 to 22222
Skipped Seq from 22223 to 22225
Skipped Seq from 22226 to 22230
Skipped Seq from 22230 to 22232
Skipped Seq from 22232 to 22236
Skipped Seq from 22236 to 22242
Skipped Seq from 22242 to 22244
Skipped Seq from 22244 to 22252
Skipped Seq from 22254 to 22256
Skipped Seq from 22257 to 22263
Skipped Seq from 22263 to 22265
Skipped Seq from 22265 to 22268
Skipped Seq from 22268 to 22274
Skipped Seq from 22274 to 22284
Skipped Seq from 22284 to 22287
Skipped Seq from 22288 to 22290
Skipped Seq from 22290 to 22292
Skipped Seq from 22295 to 22297
Skipped Seq from 22300 to 22303
Skipped Seq from 22306 to 22309
Skipped Seq from 22309 to 22311
Skipped Seq from 22311 to 22313
Skipped Seq from 22315 to 22318
Skipped Seq from 22319 to 22327
Skipped Seq from 22327 to 22334
Skipped Seq from 22334 to 22336
Skipped Seq from 22336 to 22338
Skipped Seq from 22346 to 22348
Skipped Seq from 22348 to 22350
Skipped Seq from 22362 to 22367
Skipped Seq from 22367 to 22373
Skipped Seq from 22373 to 22376
Skipped Seq from 22376 to 22379
Skipped Seq from 22379 to 22382
Skipped Seq from 22382 to 22385
Skipped Seq from 22385 to 22391
Skipped Seq from 22395 to 22399
Skipped Seq from 22401 to 22403
Skipped Seq from 22404 to 22406
Skipped Seq from 22408 to 22415
Skipped Seq from 22415 to 22417
Skipped Seq from 22419 to 22422
Skipped Seq from 22423 to 22425
Skipped Seq from 22426 to 22430
Skipped Seq from 22430 to 22435
Skipped Seq from 22435 to 22439
Skipped Seq from 22443 to 22446
Skipped Seq from 22453 to 22455
Skipped Seq from 22455 to 22459
Skipped Seq from 22462 to 22466
Skipped Seq from 22466 to 22471
Skipped Seq from 22471 to 22476
Skipped Seq from 22477 to 22479
Skipped Seq from 22479 to 22482
Skipped Seq from 22484 to 22486
Skipped Seq from 22486 to 22489
Skipped Seq from 22490 to 22492
Skipped Seq from 22493 to 22495
Skipped Seq from 22496 to 22499
Skipped Seq from 22500 to 22502
Skipped Seq from 22502 to 22505
Skipped Seq from 22505 to 22507
Skipped Seq from 22508 to 22510
Skipped Seq from 22510 to 22513
Skipped Seq from 22513 to 22517
Skipped Seq from 22520 to 22522
Skipped Seq from 22525 to 22528
Skipped Seq from 22531 to 22533
Skipped Seq from 22540 to 22543
Skipped Seq from 22544 to 22549
Skipped Seq from 22549 to 22551
Skipped Seq from 22551 to 22553
Skipped Seq from 22554 to 22556
Skipped Seq from 22557 to 22559
Skipped Seq from 22560 to 22564
Skipped Seq from 22564 to 22573
Skipped Seq from 22573 to 22582
Skipped Seq from 22582 to 22588
Skipped Seq from 22588 to 22592
Skipped Seq from 22592 to 22597
Skipped Seq from 22597 to 22601
Skipped Seq from 22602 to 22609
Skipped Seq from 22609 to 22614
Skipped Seq from 22614 to 22618
Skipped Seq from 22618 to 22621
Skipped Seq from 22630 to 22632
Skipped Seq from 22633 to 22635
Skipped Seq from 22635 to 22638
Skipped Seq from 22638 to 22642
Skipped Seq from 22642 to 22644
Skipped Seq from 22644 to 22646
Skipped Seq from 22655 to 22657
Skipped Seq from 22659 to 22661
Skipped Seq from 22661 to 22663
Skipped Seq from 22664 to 22666
Skipped Seq from 22676 to 22681
Skipped Seq from 22682 to 22685
Skipped Seq from 22689 to 22691
Skipped Seq from 22692 to 22695
Skipped Seq from 22696 to 22698
Skipped Seq from 22700 to 22702
Skipped Seq from 22702 to 22704
Skipped Seq from 22709 to 22713
Skipped Seq from 22716 to 22720
Skipped Seq from 22722 to 22724
Skipped Seq from 22725 to 22727
Skipped Seq from 22731 to 22733
Skipped Seq from 22734 to 22736
Skipped Seq from 22736 to 22748
Skipped Seq from 22750 to 22754
Skipped Seq from 22754 to 22758
Skipped Seq from 22758 to 22760
Skipped Seq from 22760 to 22764
Skipped Seq from 22765 to 22767
Skipped Seq from 22767 to 22769
Skipped Seq from 22770 to 22773
Skipped Seq from 22775 to 22778
Skipped Seq from 22786 to 22788
Skipped Seq from 22791 to 22793
Skipped Seq from 22795 to 22799
Skipped Seq from 22803 to 22805
Skipped Seq from 22805 to 22807
Skipped Seq from 22808 to 22810
Skipped Seq from 22810 to 22817
Skipped Seq from 22821 to 22823
Skipped Seq from 22827 to 22829
Skipped Seq from 22829 to 22832
Skipped Seq from 22840 to 22842
Skipped Seq from 22843 to 22845
Skipped Seq from 22846 to 22853
Skipped Seq from 22853 to 22855
Skipped Seq from 22858 to 22862
Skipped Seq from 22867 to 22869
Skipped Seq from 22879 to 22883
Skipped Seq from 22883 to 22885
Skipped Seq from 22890 to 22893
Skipped Seq from 22895 to 22897
Skipped Seq from 22897 to 22899
Skipped Seq from 22899 to 22901
Skipped Seq from 22901 to 22905
Skipped Seq from 22921 to 22923
Skipped Seq from 22923 to 22929
Skipped Seq from 22930 to 22933
Skipped Seq from 22938 to 22940
Skipped Seq from 22941 to 22944
Skipped Seq from 22944 to 22950
Skipped Seq from 22952 to 22954
Skipped Seq from 22954 to 22960
Skipped Seq from 22960 to 22962
Skipped Seq from 22962 to 22970
Skipped Seq from 22975 to 22981
Skipped Seq from 22981 to 22983
Skipped Seq from 22983 to 22985
Skipped Seq from 22985 to 22987
Skipped Seq from 22987 to 22992
Skipped Seq from 22992 to 22997
Skipped Seq from 22998 to 23000
Skipped Seq from 23001 to 23003
Skipped Seq from 23003 to 23005
Skipped Seq from 23007 to 23009
Skipped Seq from 23010 to 23012
Skipped Seq from 23013 to 23026
Skipped Seq from 23026 to 23031
Skipped Seq from 23031 to 23034
Skipped Seq from 23034 to 23039
Skipped Seq from 23039 to 23041
Skipped Seq from 23042 to 23046
Skipped Seq from 23047 to 23049
Skipped Seq from 23049 to 23051
Skipped Seq from 23052 to 23057
Skipped Seq from 23057 to 23060
Skipped Seq from 23061 to 23064
Skipped Seq from 23064 to 23066
Skipped Seq from 23068 to 23070
Skipped Seq from 23072 to 23074
Skipped Seq from 23075 to 23077
Skipped Seq from 23077 to 23079
Skipped Seq from 23080 to 23082
Skipped Seq from 23082 to 23087
Skipped Seq from 23087 to 23093
Skipped Seq from 23097 to 23099
Skipped Seq from 23099 to 23104
Skipped Seq from 23107 to 23114
Skipped Seq from 23114 to 23121
Skipped Seq from 23127 to 23129
Skipped Seq from 23129 to 23132
Skipped Seq from 23132 to 23134
Skipped Seq from 23134 to 23139
Skipped Seq from 23143 to 23145
Skipped Seq from 23149 to 23151
Skipped Seq from 23153 to 23155
Skipped Seq from 23160 to 23162
Skipped Seq from 23163 to 23166
Skipped Seq from 23167 to 23173
Skipped Seq from 23175 to 23177
Skipped Seq from 23178 to 23181
Skipped Seq from 23181 to 23184
Skipped Seq from 23185 to 23188
Skipped Seq from 23191 to 23193
Skipped Seq from 23193 to 23195
Skipped Seq from 23195 to 23197
Skipped Seq from 23197 to 23202
Skipped Seq from 23202 to 23205
Skipped Seq from 23206 to 23208
Skipped Seq from 23208 to 23218
Skipped Seq from 23218 to 23220
Skipped Seq from 23221 to 23223
Skipped Seq from 23231 to 23233
Skipped Seq from 23236 to 23238
Skipped Seq from 23238 to 23242
