Starting client at 10.0.0.23:1236 with timeout:10
My IP address is 10.0.0.23Skipped Seq from 3773 to 3778
Skipped Seq from 7077 to 7081
Skipped Seq from 7081 to 7086
Skipped Seq from 7087 to 7089
Skipped Seq from 7089 to 7091
Skipped Seq from 7093 to 7095
Skipped Seq from 7096 to 7098
Skipped Seq from 7098 to 7101
Skipped Seq from 7101 to 7105
Skipped Seq from 7105 to 7108
Skipped Seq from 7110 to 7112
Skipped Seq from 7112 to 7114
Skipped Seq from 7114 to 7116
Skipped Seq from 7117 to 7119
Skipped Seq from 7120 to 7122
Skipped Seq from 7122 to 7129
Skipped Seq from 7133 to 7136
Skipped Seq from 7137 to 7140
Skipped Seq from 7140 to 7143
Skipped Seq from 7143 to 7146
Skipped Seq from 7146 to 7152
Skipped Seq from 7155 to 7158
Skipped Seq from 7158 to 7166
Skipped Seq from 7170 to 7173
Skipped Seq from 7173 to 7175
Skipped Seq from 7179 to 7181
Skipped Seq from 7182 to 7184
Skipped Seq from 7184 to 7187
Skipped Seq from 7188 to 7191
Skipped Seq from 7191 to 7193
Skipped Seq from 7193 to 7195
Skipped Seq from 7195 to 7198
Skipped Seq from 7204 to 7206
Skipped Seq from 7206 to 7208
Skipped Seq from 7211 to 7213
Skipped Seq from 7214 to 7218
Skipped Seq from 7218 to 7221
Skipped Seq from 7221 to 7227
Skipped Seq from 7227 to 7232
Skipped Seq from 7232 to 7236
Skipped Seq from 7236 to 7240
Skipped Seq from 7240 to 7243
Skipped Seq from 7243 to 7245
Skipped Seq from 7245 to 7247
Skipped Seq from 7248 to 7250
Skipped Seq from 7250 to 7254
Skipped Seq from 7257 to 7259
Skipped Seq from 7259 to 7261
Skipped Seq from 7262 to 7266
Skipped Seq from 7268 to 7274
Skipped Seq from 7278 to 7280
Skipped Seq from 7280 to 7288
Skipped Seq from 7289 to 7292
Skipped Seq from 7292 to 7294
Skipped Seq from 7298 to 7301
Skipped Seq from 7301 to 7303
Skipped Seq from 7303 to 7308
Skipped Seq from 7308 to 7310
Skipped Seq from 7310 to 7316
Skipped Seq from 7317 to 7319
Skipped Seq from 7319 to 7322
Skipped Seq from 7323 to 7325
Skipped Seq from 7325 to 7327
Skipped Seq from 7327 to 7329
Skipped Seq from 7329 to 7332
Skipped Seq from 7332 to 7344
Skipped Seq from 7344 to 7350
Skipped Seq from 7353 to 7355
Skipped Seq from 7355 to 7358
Skipped Seq from 7398 to 7404
Skipped Seq from 7404 to 7412
Skipped Seq from 7412 to 7420
Skipped Seq from 7420 to 7425
Skipped Seq from 7425 to 7435
Skipped Seq from 7435 to 7440
Skipped Seq from 7453 to 7456
Skipped Seq from 7456 to 7461
Skipped Seq from 7461 to 7464
Skipped Seq from 7475 to 7477
Skipped Seq from 7480 to 7482
Skipped Seq from 7482 to 7484
Skipped Seq from 7499 to 7501
Skipped Seq from 7504 to 7506
Skipped Seq from 7508 to 7510
Skipped Seq from 7514 to 7519
Skipped Seq from 7519 to 7521
Skipped Seq from 7523 to 7527
Skipped Seq from 7527 to 7530
Skipped Seq from 7530 to 7533
Skipped Seq from 7534 to 7537
Skipped Seq from 7537 to 7541
Skipped Seq from 7544 to 7546
Skipped Seq from 7548 to 7553
Skipped Seq from 7553 to 7556
Skipped Seq from 7556 to 7560
Skipped Seq from 7560 to 7562
Skipped Seq from 7562 to 7564
Skipped Seq from 7567 to 7574
Skipped Seq from 7575 to 7577
Skipped Seq from 7577 to 7579
Skipped Seq from 7583 to 7585
Skipped Seq from 7586 to 7588
Skipped Seq from 7590 to 7597
Skipped Seq from 7597 to 7600
Skipped Seq from 7600 to 7607
Skipped Seq from 7609 to 7611
Skipped Seq from 7612 to 7618
Skipped Seq from 7619 to 7621
Skipped Seq from 7622 to 7627
Skipped Seq from 7629 to 7631
Skipped Seq from 7634 to 7636
Skipped Seq from 7636 to 7638
Skipped Seq from 7639 to 7641
Skipped Seq from 7641 to 7646
Skipped Seq from 7646 to 7648
Skipped Seq from 7648 to 7650
Skipped Seq from 7657 to 7659
Skipped Seq from 7659 to 7661
Skipped Seq from 7662 to 7664
Skipped Seq from 7665 to 7668
Skipped Seq from 7668 to 7672
Skipped Seq from 7672 to 7679
Skipped Seq from 7679 to 7682
Skipped Seq from 7682 to 7687
Skipped Seq from 7688 to 7690
Skipped Seq from 7690 to 7693
Skipped Seq from 7693 to 7695
Skipped Seq from 7695 to 7697
Skipped Seq from 7697 to 7699
Skipped Seq from 7701 to 7703
Skipped Seq from 7705 to 7707
Skipped Seq from 7710 to 7712
Skipped Seq from 7712 to 7715
Skipped Seq from 7715 to 7717
Skipped Seq from 7717 to 7719
Skipped Seq from 7721 to 7723
Skipped Seq from 7723 to 7725
Skipped Seq from 7726 to 7730
Skipped Seq from 7730 to 7733
Skipped Seq from 7742 to 7744
Skipped Seq from 7744 to 7748
Skipped Seq from 7748 to 7752
Skipped Seq from 7752 to 7755
Skipped Seq from 7755 to 7757
Skipped Seq from 7757 to 7760
Skipped Seq from 7766 to 7770
Skipped Seq from 7771 to 7774
Skipped Seq from 7774 to 7779
Skipped Seq from 7779 to 7782
Skipped Seq from 7782 to 7784
Skipped Seq from 7785 to 7788
Skipped Seq from 7788 to 7792
Skipped Seq from 7794 to 7796
Skipped Seq from 7798 to 7800
Skipped Seq from 7802 to 7804
Skipped Seq from 7805 to 7807
Skipped Seq from 7807 to 7813
Skipped Seq from 7813 to 7815
Skipped Seq from 7815 to 7817
Skipped Seq from 7818 to 7820
Skipped Seq from 7823 to 7825
Skipped Seq from 7825 to 7828
Skipped Seq from 7829 to 7831
Skipped Seq from 7833 to 7835
Skipped Seq from 7835 to 7837
Skipped Seq from 7838 to 7840
Skipped Seq from 7840 to 7850
Skipped Seq from 7851 to 7853
Skipped Seq from 7853 to 7857
Skipped Seq from 7857 to 7860
Skipped Seq from 7863 to 7865
Skipped Seq from 7865 to 7867
Skipped Seq from 7868 to 7871
Skipped Seq from 7871 to 7874
Skipped Seq from 7874 to 7876
Skipped Seq from 7876 to 7878
Skipped Seq from 7882 to 7884
Skipped Seq from 7886 to 7888
Skipped Seq from 7888 to 7890
Skipped Seq from 7890 to 7892
Skipped Seq from 7892 to 7894
Skipped Seq from 7894 to 7896
Skipped Seq from 7899 to 7901
Skipped Seq from 7901 to 7905
Skipped Seq from 7905 to 7908
Skipped Seq from 7908 to 7910
Skipped Seq from 7912 to 7914
Skipped Seq from 7914 to 7916
Skipped Seq from 7916 to 7918
Skipped Seq from 7920 to 7922
Skipped Seq from 7922 to 7926
Skipped Seq from 7926 to 7928
Skipped Seq from 7929 to 7934
Skipped Seq from 7935 to 7941
Skipped Seq from 7941 to 7944
Skipped Seq from 7944 to 7946
Skipped Seq from 7947 to 7949
Skipped Seq from 7951 to 7955
Skipped Seq from 7955 to 7958
Skipped Seq from 7958 to 7960
Skipped Seq from 7960 to 7967
Skipped Seq from 7967 to 7980
Skipped Seq from 7980 to 7982
Skipped Seq from 7982 to 7984
Skipped Seq from 7984 to 7988
Skipped Seq from 7988 to 7990
Skipped Seq from 7991 to 7993
Skipped Seq from 7995 to 7997
Skipped Seq from 8001 to 8006
Skipped Seq from 8007 to 8010
Skipped Seq from 8010 to 8015
Skipped Seq from 8017 to 8028
Skipped Seq from 8028 to 8031
Skipped Seq from 8031 to 8033
Skipped Seq from 8034 to 8036
Skipped Seq from 8036 to 8038
Skipped Seq from 8038 to 8045
Skipped Seq from 8045 to 8050
Skipped Seq from 8051 to 8053
Skipped Seq from 8055 to 8057
Skipped Seq from 8059 to 8061
Skipped Seq from 8064 to 8066
Skipped Seq from 8066 to 8068
Skipped Seq from 8069 to 8071
Skipped Seq from 8072 to 8074
Skipped Seq from 8074 to 8076
Skipped Seq from 8076 to 8078
Skipped Seq from 8078 to 8080
Skipped Seq from 8080 to 8085
Skipped Seq from 8085 to 8087
Skipped Seq from 8088 to 8090
Skipped Seq from 8091 to 8095
Skipped Seq from 8095 to 8098
Skipped Seq from 8099 to 8101
Skipped Seq from 8103 to 8111
Skipped Seq from 8111 to 8117
Skipped Seq from 8117 to 8120
Skipped Seq from 8120 to 8123
Skipped Seq from 8123 to 8125
Skipped Seq from 8126 to 8129
Skipped Seq from 8130 to 8133
Skipped Seq from 8134 to 8136
Skipped Seq from 8140 to 8143
Skipped Seq from 8143 to 8145
Skipped Seq from 8145 to 8150
Skipped Seq from 8151 to 8153
Skipped Seq from 8154 to 8159
Skipped Seq from 8159 to 8161
Skipped Seq from 8162 to 8167
Skipped Seq from 8167 to 8172
Skipped Seq from 8172 to 8177
Skipped Seq from 8177 to 8181
Skipped Seq from 8181 to 8183
Skipped Seq from 8183 to 8185
Skipped Seq from 8186 to 8189
Skipped Seq from 8189 to 8194
Skipped Seq from 8194 to 8196
Skipped Seq from 8198 to 8204
Skipped Seq from 8204 to 8206
Skipped Seq from 8206 to 8208
Skipped Seq from 8209 to 8211
Skipped Seq from 8212 to 8217
Skipped Seq from 8217 to 8220
Skipped Seq from 8220 to 8224
Skipped Seq from 8224 to 8228
Skipped Seq from 8231 to 8236
Skipped Seq from 8236 to 8239
Skipped Seq from 8241 to 8244
Skipped Seq from 8247 to 8249
Skipped Seq from 8250 to 8252
Skipped Seq from 8253 to 8255
Skipped Seq from 8255 to 8257
Skipped Seq from 8259 to 8261
Skipped Seq from 8261 to 8267
Skipped Seq from 8267 to 8270
Skipped Seq from 8270 to 8278
Skipped Seq from 8278 to 8282
Skipped Seq from 8284 to 8286
Skipped Seq from 8287 to 8290
Skipped Seq from 8290 to 8292
Skipped Seq from 8293 to 8297
Skipped Seq from 8297 to 8302
Skipped Seq from 8302 to 8305
Skipped Seq from 8309 to 8312
Skipped Seq from 8313 to 8317
